year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
2013,7,16,1814,1825,-11,2033,2046,-13,9E,3807,N8673D,EWR,CVG,84,569,18,25,2013-07-16T22:00:00Z
2013,7,16,1814,1800,14,2007,2012,-5,DL,1321,N332NW,EWR,MSP,133,1008,18,0,2013-07-16T22:00:00Z
2013,7,16,1815,1820,-5,2011,2012,-1,UA,234,N823UA,EWR,ORD,104,719,18,20,2013-07-16T22:00:00Z
2013,7,16,1816,1820,-4,2138,2141,-3,DL,83,N915DE,JFK,MIA,145,1089,18,20,2013-07-16T22:00:00Z
2013,7,16,1817,1759,18,2059,2058,1,UA,535,N589UA,JFK,LAX,293,2475,17,59,2013-07-16T21:00:00Z
2013,7,16,1818,1825,-7,2027,2032,-5,DL,1715,N339NB,LGA,MSY,145,1183,18,25,2013-07-16T22:00:00Z
2013,7,16,1818,1825,-7,2111,2126,-15,DL,2370,N3735D,LGA,PBI,134,1035,18,25,2013-07-16T22:00:00Z
2013,7,16,1818,1820,-2,2102,2052,10,9E,3542,N925XJ,JFK,MSP,140,1029,18,20,2013-07-16T22:00:00Z
2013,7,16,1818,1755,23,2156,2120,36,AA,177,N329AA,JFK,SFO,350,2586,17,55,2013-07-16T21:00:00Z
2013,7,16,1819,1815,4,1923,1945,-22,WN,2603,N207WN,LGA,BNA,96,764,18,15,2013-07-16T22:00:00Z
2013,7,16,1820,1830,-10,1944,2015,-31,AA,2019,N4XTAA,LGA,STL,113,888,18,30,2013-07-16T22:00:00Z
2013,7,16,1822,1759,23,2113,2106,7,DL,1585,N962DL,LGA,MCO,124,950,17,59,2013-07-16T21:00:00Z
2013,7,16,1822,1829,-7,2033,2033,0,US,1973,N565UW,EWR,CLT,73,529,18,29,2013-07-16T22:00:00Z
2013,7,16,1823,1824,-1,2040,2129,-49,B6,1013,N608JB,JFK,LGB,298,2465,18,24,2013-07-16T22:00:00Z
2013,7,16,1824,1711,73,2105,2039,26,B6,167,N562JB,JFK,OAK,309,2576,17,11,2013-07-16T21:00:00Z
2013,7,16,1824,1830,-6,2040,2055,-15,WN,1454,N278WN,EWR,MSY,150,1167,18,30,2013-07-16T22:00:00Z
2013,7,16,1825,1825,0,2015,2009,6,EV,5207,N608QX,LGA,BGR,54,378,18,25,2013-07-16T22:00:00Z
2013,7,16,1825,1530,175,2152,1855,177,AA,85,N358AA,JFK,SFO,337,2586,15,30,2013-07-16T19:00:00Z
2013,7,16,1825,1755,30,1941,1921,20,B6,1407,N351JB,JFK,IAD,44,228,17,55,2013-07-16T21:00:00Z
2013,7,16,1826,1815,11,2104,2135,-31,DL,17,N193DN,JFK,LAX,300,2475,18,15,2013-07-16T22:00:00Z
2013,7,16,1827,1706,81,2241,2111,90,B6,803,N590JB,JFK,SJU,204,1598,17,6,2013-07-16T21:00:00Z
2013,7,16,1827,1830,-3,1941,1940,1,MQ,3044,N695MQ,JFK,BWI,37,184,18,30,2013-07-16T22:00:00Z
2013,7,16,1828,1800,28,1947,1915,32,US,2185,N766US,LGA,DCA,42,214,18,0,2013-07-16T22:00:00Z
2013,7,16,1830,1830,0,2032,2038,-6,DL,2131,N359NB,LGA,DTW,72,502,18,30,2013-07-16T22:00:00Z
2013,7,16,1830,1830,0,2148,2155,-7,UA,389,N525UA,JFK,SFO,338,2586,18,30,2013-07-16T22:00:00Z
2013,7,16,1831,1825,6,2136,2147,-11,AS,7,N419AS,EWR,SEA,302,2402,18,25,2013-07-16T22:00:00Z
2013,7,16,1831,1630,121,2133,1939,114,B6,423,N613JB,JFK,LAX,301,2475,16,30,2013-07-16T20:00:00Z
2013,7,16,1831,1710,81,2135,2000,95,WN,580,N789SW,EWR,HOU,178,1411,17,10,2013-07-16T21:00:00Z
2013,7,16,1831,1829,2,2035,2035,0,US,297,N548UW,JFK,CLT,73,541,18,29,2013-07-16T22:00:00Z
2013,7,16,1832,1800,32,2122,2039,43,DL,61,N694DL,LGA,ATL,99,762,18,0,2013-07-16T22:00:00Z
2013,7,16,1832,1721,71,2114,2001,73,UA,1712,N38446,EWR,IAH,167,1400,17,21,2013-07-16T21:00:00Z
2013,7,16,1833,1835,-2,2108,2046,22,DL,2019,N336NW,LGA,MSP,137,1020,18,35,2013-07-16T22:00:00Z
2013,7,16,1833,1840,-7,2047,2109,-22,9E,4245,N8516C,JFK,CHS,89,636,18,40,2013-07-16T22:00:00Z
2013,7,16,1834,1835,-1,2205,2155,10,AA,269,N3AFAA,JFK,SEA,315,2422,18,35,2013-07-16T22:00:00Z
2013,7,16,1835,1825,10,2126,2127,-1,UA,1165,N35260,EWR,LAX,297,2454,18,25,2013-07-16T22:00:00Z
2013,7,16,1835,1825,10,2201,2134,27,UA,1684,N37462,EWR,MIA,157,1085,18,25,2013-07-16T22:00:00Z
2013,7,16,1838,1840,-2,2139,2154,-15,UA,697,N463UA,EWR,TPA,127,997,18,40,2013-07-16T22:00:00Z
2013,7,16,1840,1710,90,2125,2005,80,AA,257,N5EHAA,JFK,LAS,271,2248,17,10,2013-07-16T21:00:00Z
2013,7,16,1840,1835,5,2026,2010,16,MQ,3674,N503MQ,LGA,CLE,63,419,18,35,2013-07-16T22:00:00Z
2013,7,16,1842,1830,12,2029,1955,34,MQ,3486,N713MQ,LGA,BNA,118,764,18,30,2013-07-16T22:00:00Z
2013,7,16,1844,1845,-1,2059,2115,-16,DL,245,N3748Y,JFK,PHX,267,2153,18,45,2013-07-16T22:00:00Z
2013,7,16,1845,1849,-4,2110,2104,6,EV,4453,N27200,EWR,MCI,140,1092,18,49,2013-07-16T22:00:00Z
2013,7,16,1845,1857,-12,2100,2112,-12,9E,4059,N830AY,LGA,DAY,74,549,18,57,2013-07-16T22:00:00Z
2013,7,16,1845,1845,0,2022,2030,-8,AA,359,N435AA,LGA,ORD,105,733,18,45,2013-07-16T22:00:00Z
2013,7,16,1845,1822,23,2211,2155,16,UA,1141,N34460,EWR,SFO,343,2565,18,22,2013-07-16T22:00:00Z
2013,7,16,1848,1830,18,2223,2140,43,B6,305,N584JB,EWR,FLL,139,1065,18,30,2013-07-16T22:00:00Z
2013,7,16,1848,1755,53,2246,2114,92,UA,212,N503UA,EWR,SFO,336,2565,17,55,2013-07-16T21:00:00Z
2013,7,16,1854,1901,-7,2040,2024,16,EV,4131,N17185,EWR,RIC,57,277,19,1,2013-07-16T23:00:00Z
2013,7,16,1854,1900,-6,2012,2012,0,US,2140,N954UW,LGA,BOS,36,184,19,0,2013-07-16T23:00:00Z
2013,7,16,1854,1855,-1,2156,2205,-9,VX,169,N530VA,EWR,LAX,296,2454,18,55,2013-07-16T22:00:00Z
2013,7,16,1855,1852,3,2204,2158,6,UA,1267,N76519,EWR,SNA,303,2434,18,52,2013-07-16T22:00:00Z
2013,7,16,1856,1818,38,2050,2039,11,UA,1625,N18223,EWR,DEN,189,1605,18,18,2013-07-16T22:00:00Z
2013,7,16,1857,1900,-3,2205,2226,-21,DL,2007,N398DA,JFK,PDX,309,2454,19,0,2013-07-16T23:00:00Z
2013,7,16,1857,1849,8,2148,2145,3,UA,1417,N27421,EWR,PBI,134,1023,18,49,2013-07-16T22:00:00Z
2013,7,16,1859,1805,54,2050,1950,60,AA,353,N3FWAA,LGA,ORD,103,733,18,5,2013-07-16T22:00:00Z
2013,7,16,1859,1905,-6,2102,2057,5,UA,421,N458UA,EWR,ORD,99,719,19,5,2013-07-16T23:00:00Z
2013,7,16,1900,1900,0,2215,2141,34,UA,1442,N38257,EWR,DFW,173,1372,19,0,2013-07-16T23:00:00Z
2013,7,16,1901,1859,2,2133,2121,12,FL,778,N910AT,LGA,ATL,99,762,18,59,2013-07-16T22:00:00Z
2013,7,16,1901,1906,-5,2040,2032,8,UA,1142,N16703,EWR,BOS,35,200,19,6,2013-07-16T23:00:00Z
2013,7,16,1901,1909,-8,2143,2200,-17,UA,1259,N77258,LGA,IAH,174,1416,19,9,2013-07-16T23:00:00Z
2013,7,16,1903,1800,63,2109,1930,99,WN,625,N432WN,EWR,MDW,113,711,18,0,2013-07-16T22:00:00Z
2013,7,16,1904,1900,4,2106,2143,-37,DL,2454,N3753,JFK,DEN,197,1626,19,0,2013-07-16T23:00:00Z
2013,7,16,1906,1901,5,2210,2213,-3,B6,201,N339JB,JFK,FLL,143,1069,19,1,2013-07-16T23:00:00Z
2013,7,16,1908,1915,-7,2210,2205,5,AA,791,N3HTAA,LGA,DFW,175,1389,19,15,2013-07-16T23:00:00Z
2013,7,16,1908,1920,-12,2157,2210,-13,AA,1691,N4YJAA,EWR,DFW,177,1372,19,20,2013-07-16T23:00:00Z
2013,7,16,1913,1748,85,2158,2035,83,B6,299,N535JB,LGA,MCO,125,950,17,48,2013-07-16T21:00:00Z
2013,7,16,1914,1805,69,2137,2040,57,DL,569,N374DA,JFK,ATL,96,760,18,5,2013-07-16T22:00:00Z
2013,7,16,1915,1915,0,2142,2230,-48,AA,21,N339AA,JFK,LAX,285,2475,19,15,2013-07-16T23:00:00Z
2013,7,16,1915,1859,16,2129,2147,-18,B6,711,N571JB,JFK,LAS,268,2248,18,59,2013-07-16T22:00:00Z
2013,7,16,1915,1900,15,2236,2240,-4,DL,1465,N624AG,JFK,SFO,341,2586,19,0,2013-07-16T23:00:00Z
2013,7,16,1916,1920,-4,2202,2238,-36,UA,312,N831UA,EWR,PDX,309,2434,19,20,2013-07-16T23:00:00Z
2013,7,16,1917,1930,-13,2040,2051,-11,EV,5769,N829AS,LGA,IAD,46,229,19,30,2013-07-16T23:00:00Z
2013,7,16,1918,1920,-2,2130,2123,7,EV,4434,N29906,EWR,CLT,78,529,19,20,2013-07-16T23:00:00Z
2013,7,16,1919,1920,-1,2052,2100,-8,AA,361,N3HXAA,LGA,ORD,98,733,19,20,2013-07-16T23:00:00Z
2013,7,16,1920,1910,10,2232,2238,-6,DL,1091,N333NB,JFK,SAT,198,1587,19,10,2013-07-16T23:00:00Z
2013,7,16,1922,1819,63,2215,2118,57,B6,153,N637JB,JFK,PBI,130,1028,18,19,2013-07-16T22:00:00Z
2013,7,16,1922,1910,12,2212,2206,6,UA,506,N509UA,EWR,LAX,289,2454,19,10,2013-07-16T23:00:00Z
2013,7,16,1925,1925,0,2234,2243,-9,DL,2139,N916DL,LGA,MIA,138,1096,19,25,2013-07-16T23:00:00Z
2013,7,16,1925,1900,25,2208,2210,-2,DL,2159,N3740C,JFK,MCO,116,944,19,0,2013-07-16T23:00:00Z
2013,7,16,1925,1900,25,2155,2132,23,DL,947,N961DL,LGA,ATL,102,762,19,0,2013-07-16T23:00:00Z
2013,7,16,1925,1905,20,2125,2103,22,9E,3433,N909XJ,JFK,PIT,58,340,19,5,2013-07-16T23:00:00Z
2013,7,16,1926,1729,117,2304,2055,129,VX,193,N521VA,EWR,SFO,355,2565,17,29,2013-07-16T21:00:00Z
2013,7,16,1927,1900,27,2316,2216,60,DL,1643,N706TW,JFK,SEA,312,2422,19,0,2013-07-16T23:00:00Z
2013,7,16,1927,1930,-3,2105,2105,0,EV,4191,N16918,EWR,BNA,109,748,19,30,2013-07-16T23:00:00Z
2013,7,16,1927,1930,-3,2222,2224,-2,DL,1485,N396DA,LGA,MCO,120,950,19,30,2013-07-16T23:00:00Z
2013,7,16,1929,1905,24,2052,2045,7,WN,542,N261WN,LGA,MKE,102,738,19,5,2013-07-16T23:00:00Z
2013,7,16,1930,1855,35,2222,2216,6,B6,669,N563JB,JFK,SJC,315,2569,18,55,2013-07-16T22:00:00Z
2013,7,16,1932,1940,-8,2139,2150,-11,EV,4543,N11565,EWR,DSM,132,1017,19,40,2013-07-16T23:00:00Z
2013,7,16,1932,1932,0,2220,2228,-8,B6,225,N510JB,JFK,TPA,131,1005,19,32,2013-07-16T23:00:00Z
2013,7,16,1935,1930,5,2240,2239,1,DL,1854,N348NW,LGA,FLL,139,1076,19,30,2013-07-16T23:00:00Z
2013,7,16,1935,1935,0,2120,2120,0,MQ,3535,N513MQ,JFK,CMH,67,483,19,35,2013-07-16T23:00:00Z
2013,7,16,1936,1855,41,2123,2050,33,MQ,3349,N522MQ,LGA,MSP,129,1020,18,55,2013-07-16T22:00:00Z
2013,7,16,1937,1915,22,2210,2131,39,EV,5268,N744EV,LGA,CLT,74,544,19,15,2013-07-16T23:00:00Z
2013,7,16,1937,1916,21,2234,2214,20,B6,883,N531JB,JFK,MCO,122,944,19,16,2013-07-16T23:00:00Z
2013,7,16,1939,1930,9,2058,2112,-14,9E,3385,N931XJ,JFK,BOS,34,187,19,30,2013-07-16T23:00:00Z
2013,7,16,1939,1950,-11,2115,2130,-15,AA,363,N579AA,LGA,ORD,104,733,19,50,2013-07-16T23:00:00Z
2013,7,16,1939,1630,189,2249,1959,170,VX,27,N844VA,JFK,SFO,339,2586,16,30,2013-07-16T20:00:00Z
2013,7,16,1939,1855,44,2146,2059,47,US,1473,N163US,LGA,CLT,76,544,18,55,2013-07-16T22:00:00Z
2013,7,16,1941,1930,11,2215,2215,0,DL,2041,N329NW,JFK,ATL,98,760,19,30,2013-07-16T23:00:00Z
2013,7,16,1942,1920,22,2103,2045,18,AA,1762,N3EAAA,JFK,BOS,33,187,19,20,2013-07-16T23:00:00Z
2013,7,16,1943,1940,3,2147,2142,5,EV,4361,N14562,EWR,TYS,89,631,19,40,2013-07-16T23:00:00Z
2013,7,16,1944,1929,15,2223,2155,28,9E,3285,N928XJ,JFK,MSY,151,1182,19,29,2013-07-16T23:00:00Z
2013,7,16,1944,1800,104,2304,2130,94,B6,415,N537JB,JFK,SFO,337,2586,18,0,2013-07-16T22:00:00Z
2013,7,16,1944,1939,5,2234,2234,0,UA,1555,N78438,EWR,SAN,293,2425,19,39,2013-07-16T23:00:00Z
2013,7,16,1945,1930,15,2103,2049,14,EV,5714,N833AS,JFK,IAD,44,228,19,30,2013-07-16T23:00:00Z
2013,7,16,1945,1930,15,2240,2248,-8,B6,71,N507JB,JFK,SLC,250,1990,19,30,2013-07-16T23:00:00Z
2013,7,16,1945,1930,15,2253,2232,21,DL,1435,N976DL,LGA,TPA,138,1010,19,30,2013-07-16T23:00:00Z
2013,7,16,1946,1955,-9,2135,2145,-10,MQ,3374,N836MQ,JFK,RDU,68,427,19,55,2013-07-16T23:00:00Z
2013,7,16,1947,1942,5,2107,2100,7,EV,4373,N13979,EWR,DCA,42,199,19,42,2013-07-16T23:00:00Z
2013,7,16,1950,1940,10,2249,2255,-6,B6,161,N821JB,JFK,SMF,312,2521,19,40,2013-07-16T23:00:00Z
2013,7,16,1951,1940,11,2245,2224,21,EV,4204,N12142,EWR,OKC,179,1325,19,40,2013-07-16T23:00:00Z
2013,7,16,1951,1905,46,2120,2108,12,9E,3525,N918XJ,JFK,ORD,101,740,19,5,2013-07-16T23:00:00Z
2013,7,16,1952,1925,27,2223,2156,27,EV,4152,N13970,EWR,ATL,106,746,19,25,2013-07-16T23:00:00Z
2013,7,16,1952,2000,-8,2231,2242,-11,UA,299,N579UA,EWR,IAH,170,1400,20,0,2013-07-17T00:00:00Z
2013,7,16,1953,1959,-6,2135,2146,-11,EV,6120,N14180,LGA,CLE,60,419,19,59,2013-07-16T23:00:00Z
2013,7,16,1954,1959,-5,2155,2140,15,DL,975,N922DL,LGA,PIT,49,335,19,59,2013-07-16T23:00:00Z
2013,7,16,1955,2000,-5,2303,2315,-12,AA,1709,N3HGAA,LGA,MIA,143,1096,20,0,2013-07-17T00:00:00Z
2013,7,16,1955,2000,-5,2225,2230,-5,DL,1147,N982DL,LGA,ATL,97,762,20,0,2013-07-17T00:00:00Z
2013,7,16,1955,2000,-5,2129,2112,17,US,2142,N956UW,LGA,BOS,32,184,20,0,2013-07-17T00:00:00Z
2013,7,16,1955,1900,55,2131,2016,75,US,2187,N721UW,LGA,DCA,42,214,19,0,2013-07-16T23:00:00Z
2013,7,16,1955,2000,-5,2310,2307,3,UA,1292,N37470,EWR,FLL,156,1065,20,0,2013-07-17T00:00:00Z
2013,7,16,1956,1955,1,2152,2116,36,EV,4969,N750EV,LGA,MHT,35,195,19,55,2013-07-16T23:00:00Z
2013,7,16,1957,2000,-3,2236,2310,-34,DL,2391,N909DE,JFK,TPA,135,1005,20,0,2013-07-17T00:00:00Z
2013,7,16,1957,2000,-3,2106,2129,-23,B6,418,N258JB,JFK,BOS,34,187,20,0,2013-07-17T00:00:00Z
2013,7,16,1957,1825,92,2125,2005,80,MQ,3134,N534MQ,EWR,ORD,99,719,18,25,2013-07-16T22:00:00Z
2013,7,16,1959,2009,-10,2242,2235,7,EV,4333,N11181,EWR,TUL,174,1215,20,9,2013-07-17T00:00:00Z
2013,7,16,2000,1935,25,2250,2302,-12,DL,87,N650DL,JFK,SLC,245,1990,19,35,2013-07-16T23:00:00Z
2013,7,16,2002,2000,2,2259,2225,34,MQ,3662,N531MQ,LGA,ATL,100,762,20,0,2013-07-17T00:00:00Z
2013,7,16,2003,1945,18,2230,2238,-8,DL,1629,N3760C,JFK,LAS,278,2248,19,45,2013-07-16T23:00:00Z
2013,7,16,2004,2000,4,2212,2140,32,MQ,3591,N721MQ,LGA,RDU,65,431,20,0,2013-07-17T00:00:00Z
2013,7,16,2005,1929,36,2218,2212,6,UA,1182,N77431,EWR,LAS,262,2227,19,29,2013-07-16T23:00:00Z
2013,7,16,2005,2007,-2,11,2359,12,UA,1244,N37419,EWR,SJU,206,1608,20,7,2013-07-17T00:00:00Z
2013,7,16,2006,1935,31,2218,2142,36,9E,3443,N924XJ,JFK,RDU,66,427,19,35,2013-07-16T23:00:00Z
2013,7,16,2007,2000,7,2202,2116,46,US,2189,N746UW,LGA,DCA,43,214,20,0,2013-07-17T00:00:00Z
2013,7,16,2014,2021,-7,2158,2200,-2,UA,1464,N16709,EWR,CLE,59,404,20,21,2013-07-17T00:00:00Z
2013,7,16,2015,1955,20,2219,2145,34,MQ,3573,N724MQ,LGA,CMH,67,479,19,55,2013-07-16T23:00:00Z
2013,7,16,2016,2019,-3,2329,2332,-3,UA,1680,N15710,EWR,MIA,143,1085,20,19,2013-07-17T00:00:00Z
2013,7,16,2017,2001,16,2329,2305,24,VX,415,N631VA,JFK,LAX,298,2475,20,1,2013-07-17T00:00:00Z
2013,7,16,2018,1820,118,2206,2048,78,9E,3472,N936XJ,JFK,DTW,73,509,18,20,2013-07-16T22:00:00Z
2013,7,16,2020,1935,45,2254,2223,31,9E,3429,N926XJ,JFK,JAX,108,828,19,35,2013-07-16T23:00:00Z
2013,7,16,2020,2025,-5,2256,2321,-25,B6,1295,N805JB,JFK,AUS,190,1521,20,25,2013-07-17T00:00:00Z
2013,7,16,2021,2030,-9,2209,2211,-2,EV,5048,N741EV,LGA,RIC,45,292,20,30,2013-07-17T00:00:00Z
2013,7,16,2023,2007,16,2253,2259,-6,B6,1505,N703JB,JFK,ABQ,234,1826,20,7,2013-07-17T00:00:00Z
2013,7,16,2027,1950,37,2242,2215,27,EV,5092,N181PQ,EWR,ATL,92,746,19,50,2013-07-16T23:00:00Z
2013,7,16,2027,2030,-3,2147,2202,-15,9E,4079,N8492C,JFK,BWI,33,184,20,30,2013-07-17T00:00:00Z
2013,7,16,2027,1838,109,2208,2017,111,B6,1202,N192JB,JFK,BUF,53,301,18,38,2013-07-16T22:00:00Z
2013,7,16,2027,1930,57,2335,2304,31,UA,1481,N37290,EWR,SFO,316,2565,19,30,2013-07-16T23:00:00Z
2013,7,16,2028,2030,-2,2119,2156,-37,9E,4218,N8974C,JFK,PHL,23,94,20,30,2013-07-17T00:00:00Z
2013,7,16,2028,2030,-2,2155,2155,0,WN,1271,N700GS,EWR,MDW,95,711,20,30,2013-07-17T00:00:00Z
2013,7,16,2029,2028,1,2221,2247,-26,B6,135,N789JB,JFK,PHX,256,2153,20,28,2013-07-17T00:00:00Z
2013,7,16,2034,2030,4,2221,2202,19,FL,485,N987AT,LGA,CAK,56,397,20,30,2013-07-17T00:00:00Z
2013,7,16,2036,2045,-9,2201,2159,2,B6,2680,N183JB,EWR,BOS,39,200,20,45,2013-07-17T00:00:00Z
2013,7,16,2039,2025,14,2304,2324,-20,UA,771,N502UA,JFK,LAX,287,2475,20,25,2013-07-17T00:00:00Z
2013,7,16,2042,2052,-10,2253,2258,-5,EV,4536,N13958,EWR,CVG,81,569,20,52,2013-07-17T00:00:00Z
2013,7,16,2043,2030,13,2305,2245,20,9E,4033,N8588D,LGA,TYS,92,647,20,30,2013-07-17T00:00:00Z
2013,7,16,2045,2059,-14,2247,2307,-20,EV,5254,N724EV,LGA,DSM,129,1031,20,59,2013-07-17T00:00:00Z
2013,7,16,2046,1529,317,2341,1821,320,B6,573,N523JB,EWR,TPA,142,997,15,29,2013-07-16T19:00:00Z
2013,7,16,2047,2100,-13,2207,2210,-3,US,2144,N957UW,LGA,BOS,33,184,21,0,2013-07-17T01:00:00Z
2013,7,16,2048,2054,-6,2352,2354,-2,UA,1682,N38467,EWR,FLL,143,1065,20,54,2013-07-17T00:00:00Z
2013,7,16,2049,2029,20,2308,2248,20,EV,5804,N41104,EWR,OMA,146,1134,20,29,2013-07-17T00:00:00Z
2013,7,16,2050,2029,21,2353,2340,13,UA,1532,N77295,EWR,SFO,320,2565,20,29,2013-07-17T00:00:00Z
2013,7,16,2051,2100,-9,2227,2212,15,US,2191,N747UW,LGA,DCA,41,214,21,0,2013-07-17T01:00:00Z
2013,7,16,2053,2059,-6,2300,2312,-12,EV,4370,N11165,EWR,CHS,83,628,20,59,2013-07-17T00:00:00Z
2013,7,16,2054,2030,24,2213,2159,14,B6,686,N354JB,JFK,ROC,47,264,20,30,2013-07-17T00:00:00Z
2013,7,16,2054,2059,-5,2331,2322,9,DL,1247,N911DE,LGA,ATL,97,762,20,59,2013-07-17T00:00:00Z
2013,7,16,2054,2100,-6,2300,2250,10,MQ,3384,N539MQ,LGA,CLT,72,544,21,0,2013-07-17T01:00:00Z
2013,7,16,2054,2050,4,52,42,10,UA,1071,N78509,EWR,BQN,198,1585,20,50,2013-07-17T00:00:00Z
2013,7,16,2055,2049,6,2325,2348,-23,B6,523,N597JB,JFK,LAX,299,2475,20,49,2013-07-17T00:00:00Z
2013,7,16,2056,2059,-3,2218,2225,-7,UA,994,N806UA,EWR,BOS,35,200,20,59,2013-07-17T00:00:00Z
2013,7,16,2057,2100,-3,2346,12,-26,DL,2065,N395DN,JFK,FLL,144,1069,21,0,2013-07-17T01:00:00Z
2013,7,16,2058,2057,1,13,2359,14,UA,1241,N37281,EWR,TPA,148,997,20,57,2013-07-17T00:00:00Z
2013,7,16,2103,2045,18,2307,2308,-1,9E,3470,N902XJ,JFK,CVG,87,589,20,45,2013-07-17T00:00:00Z
2013,7,16,2103,1635,268,2225,1815,250,B6,2302,N329JB,JFK,BUF,51,301,16,35,2013-07-16T20:00:00Z
2013,7,16,2103,2100,3,2357,2336,21,B6,499,N527JB,LGA,MCO,119,950,21,0,2013-07-17T01:00:00Z
2013,7,16,2105,2055,10,2343,2324,19,EV,4351,N12900,EWR,JAX,114,820,20,55,2013-07-17T00:00:00Z
2013,7,16,2106,2119,-13,2355,2354,1,B6,527,N529JB,EWR,MCO,117,937,21,19,2013-07-17T01:00:00Z
2013,7,16,2106,2114,-8,2339,2358,-19,UA,1178,N37267,EWR,IAH,166,1400,21,14,2013-07-17T01:00:00Z
2013,7,16,2107,2059,8,2235,2220,15,EV,3830,N12921,EWR,RIC,45,277,20,59,2013-07-17T00:00:00Z
2013,7,16,2108,2030,38,2240,2211,29,9E,4127,N8970D,JFK,IAD,41,228,20,30,2013-07-17T00:00:00Z
2013,7,16,2108,2001,67,25,2254,91,B6,1083,N712JB,JFK,MCO,120,944,20,1,2013-07-17T00:00:00Z
2013,7,16,2110,1910,120,2250,2056,114,EV,5038,N760EV,LGA,BHM,108,866,19,10,2013-07-16T23:00:00Z
2013,7,16,2110,2100,10,2232,2235,-3,AA,371,N201AA,LGA,ORD,101,733,21,0,2013-07-17T01:00:00Z
2013,7,16,2110,2029,41,25,2359,26,B6,915,N641JB,JFK,SFO,323,2586,20,29,2013-07-17T00:00:00Z
2013,7,16,2111,2040,31,2319,2235,44,MQ,3603,N735MQ,LGA,DTW,72,502,20,40,2013-07-17T00:00:00Z
2013,7,16,2112,2108,4,2347,2359,-12,UA,373,N828UA,EWR,PBI,134,1023,21,8,2013-07-17T01:00:00Z
2013,7,16,2119,2059,20,2359,12,-13,UA,1439,N34222,EWR,LAX,296,2454,20,59,2013-07-17T00:00:00Z
2013,7,16,2122,2051,31,11,2358,13,B6,165,N623JB,JFK,PDX,312,2454,20,51,2013-07-17T00:00:00Z
2013,7,16,2124,2129,-5,2243,2250,-7,EV,4695,N14904,EWR,MHT,36,209,21,29,2013-07-17T01:00:00Z
2013,7,16,2125,2129,-4,2327,2326,1,EV,4700,N14570,EWR,CLT,77,529,21,29,2013-07-17T01:00:00Z
2013,7,16,2126,2105,21,2246,2230,16,MQ,3604,N504MQ,EWR,ORD,97,719,21,5,2013-07-17T01:00:00Z
2013,7,16,2126,2130,-4,2248,2245,3,MQ,3660,N517MQ,LGA,BNA,100,764,21,30,2013-07-17T01:00:00Z
2013,7,16,2127,2100,27,2351,22,-31,DL,2363,N199DN,JFK,LAX,286,2475,21,0,2013-07-17T01:00:00Z
2013,7,16,2127,2126,1,17,15,2,UA,1692,N12225,EWR,MCO,121,937,21,26,2013-07-17T01:00:00Z
2013,7,16,2129,2005,84,2306,2149,77,B6,105,N591JB,JFK,ORD,108,740,20,5,2013-07-17T00:00:00Z
2013,7,16,2129,1936,113,29,2233,116,B6,1271,N593JB,LGA,FLL,138,1076,19,36,2013-07-16T23:00:00Z
2013,7,16,2131,2129,2,2254,2244,10,UA,1451,N37471,EWR,BOS,38,200,21,29,2013-07-17T01:00:00Z
2013,7,16,2132,2142,-10,2253,2259,-6,EV,3832,N16546,EWR,DCA,37,199,21,42,2013-07-17T01:00:00Z
2013,7,16,2132,2120,12,2331,2334,-3,B6,775,N353JB,JFK,MSY,149,1182,21,20,2013-07-17T01:00:00Z
2013,7,16,2133,2140,-7,2256,2300,-4,MQ,3621,N800MQ,JFK,DCA,44,213,21,40,2013-07-17T01:00:00Z
2013,7,16,2134,2140,-6,2314,2310,4,MQ,3317,N523MQ,LGA,RDU,60,431,21,40,2013-07-17T01:00:00Z
2013,7,16,2135,2129,6,2345,2349,-4,EV,3823,N18114,EWR,SDF,91,642,21,29,2013-07-17T01:00:00Z
2013,7,16,2136,2059,37,2310,2249,21,EV,4672,N11189,EWR,STL,112,872,20,59,2013-07-17T00:00:00Z
2013,7,16,2140,2101,39,128,100,28,B6,1103,N638JB,JFK,SJU,193,1598,21,1,2013-07-17T01:00:00Z
2013,7,16,2142,2145,-3,2305,2316,-11,DL,985,N368NB,JFK,BOS,35,187,21,45,2013-07-17T01:00:00Z
2013,7,16,2143,1939,124,25,2250,95,UA,436,N489UA,EWR,SEA,296,2402,19,39,2013-07-16T23:00:00Z
2013,7,16,2148,2110,38,2314,2243,31,B6,702,N190JB,JFK,BUF,54,301,21,10,2013-07-17T01:00:00Z
2013,7,16,2149,2150,-1,22,100,-38,AA,185,N332AA,JFK,LAX,283,2475,21,50,2013-07-17T01:00:00Z
2013,7,16,2150,2155,-5,2311,2329,-18,EV,3267,N13978,EWR,ORF,46,284,21,55,2013-07-17T01:00:00Z
2013,7,16,2151,2130,21,31,2359,32,B6,1677,N298JB,JFK,JAX,109,828,21,30,2013-07-17T01:00:00Z
2013,7,16,2153,2159,-6,2320,2322,-2,EV,4498,N14116,EWR,PWM,46,284,21,59,2013-07-17T01:00:00Z
2013,7,16,2156,2115,41,207,131,36,DL,347,N3743H,JFK,SJU,203,1598,21,15,2013-07-17T01:00:00Z
