year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
2013,6,19,1537,1515,22,1830,1816,14,DL,2181,N917DE,LGA,MCO,130,950,15,15,2013-06-19T19:00:00Z
2013,6,19,1538,1545,-7,1656,1710,-14,MQ,3694,N515MQ,EWR,ORD,110,719,15,45,2013-06-19T19:00:00Z
2013,6,19,1538,1429,69,1808,1659,69,MQ,3669,N503MQ,LGA,ATL,117,762,14,29,2013-06-19T18:00:00Z
2013,6,19,1539,1545,-6,1804,1806,-2,DL,1942,N310DE,EWR,ATL,120,746,15,45,2013-06-19T19:00:00Z
2013,6,19,1541,1545,-4,1757,1814,-17,DL,1705,N334NB,LGA,MSY,167,1183,15,45,2013-06-19T19:00:00Z
2013,6,19,1542,1545,-3,1903,1900,3,AA,133,N339AA,JFK,LAX,326,2475,15,45,2013-06-19T19:00:00Z
2013,6,19,1543,1555,-12,1733,1727,6,B6,44,N339JB,JFK,BTV,52,266,15,55,2013-06-19T19:00:00Z
2013,6,19,1545,1545,0,1725,1735,-10,UA,1542,N24706,LGA,CLE,66,419,15,45,2013-06-19T19:00:00Z
2013,6,19,1545,1529,16,1744,1800,-16,UA,1107,N12218,EWR,DEN,215,1605,15,29,2013-06-19T19:00:00Z
2013,6,19,1545,1545,0,1749,1740,9,MQ,2793,N629MQ,JFK,CMH,76,483,15,45,2013-06-19T19:00:00Z
2013,6,19,1546,1535,11,1744,1725,19,MQ,3416,N721MQ,LGA,RDU,72,431,15,35,2013-06-19T19:00:00Z
2013,6,19,1550,1540,10,1718,1710,8,MQ,3622,N546MQ,LGA,BNA,107,764,15,40,2013-06-19T19:00:00Z
2013,6,19,1550,1459,51,1659,1620,39,UA,249,N474UA,EWR,BOS,36,200,14,59,2013-06-19T18:00:00Z
2013,6,19,1551,1550,1,1825,1845,-20,AA,763,N3DCAA,LGA,DFW,181,1389,15,50,2013-06-19T19:00:00Z
2013,6,19,1551,1555,-4,1904,1904,0,DL,1753,N377DA,JFK,MCO,135,944,15,55,2013-06-19T19:00:00Z
2013,6,19,1552,1550,2,1850,1900,-10,UA,1151,N39415,EWR,SEA,327,2402,15,50,2013-06-19T19:00:00Z
2013,6,19,1552,1545,7,2002,2005,-3,DL,4,N3732J,JFK,SJU,203,1598,15,45,2013-06-19T19:00:00Z
2013,6,19,1553,1559,-6,1838,1843,-5,DL,847,N941DL,LGA,ATL,110,762,15,59,2013-06-19T19:00:00Z
2013,6,19,1554,1555,-1,1742,1749,-7,B6,915,N354JB,JFK,ORD,121,740,15,55,2013-06-19T19:00:00Z
2013,6,19,1554,1600,-6,1714,1718,-4,US,2134,N946UW,LGA,BOS,33,184,16,0,2013-06-19T20:00:00Z
2013,6,19,1554,1555,-1,1742,1740,2,WN,493,N220WN,LGA,STL,128,888,15,55,2013-06-19T19:00:00Z
2013,6,19,1554,1559,-5,1803,1809,-6,EV,4328,N33182,EWR,MSY,164,1167,15,59,2013-06-19T19:00:00Z
2013,6,19,1555,1559,-4,1816,1828,-12,9E,3540,N917XJ,JFK,MSP,156,1029,15,59,2013-06-19T19:00:00Z
2013,6,19,1556,1523,33,1720,1641,39,EV,3267,N14991,EWR,ORF,54,284,15,23,2013-06-19T19:00:00Z
2013,6,19,1557,1555,2,1723,1739,-16,9E,3459,N921XJ,JFK,BNA,113,765,15,55,2013-06-19T19:00:00Z
2013,6,19,1557,1559,-2,1744,1745,-1,B6,6,N283JB,JFK,BUF,57,301,15,59,2013-06-19T19:00:00Z
2013,6,19,1557,1540,17,1809,1741,28,US,1899,N747UW,LGA,CLT,87,544,15,40,2013-06-19T19:00:00Z
2013,6,19,1558,1600,-2,1727,1733,-6,UA,1243,N33292,EWR,ORD,113,719,16,0,2013-06-19T20:00:00Z
2013,6,19,1558,1550,8,1738,1724,14,UA,1638,N17233,EWR,CLE,67,404,15,50,2013-06-19T19:00:00Z
2013,6,19,1558,1530,28,1919,1855,24,AA,85,N351AA,JFK,SFO,343,2586,15,30,2013-06-19T19:00:00Z
2013,6,19,1558,1600,-2,1928,1926,2,DL,1373,N981DL,JFK,MIA,155,1089,16,0,2013-06-19T20:00:00Z
2013,6,19,1559,1604,-5,1736,1748,-12,EV,5432,N724EV,LGA,BNA,113,764,16,4,2013-06-19T20:00:00Z
2013,6,19,1559,1600,-1,1800,1747,13,EV,5091,N751EV,LGA,PIT,60,335,16,0,2013-06-19T20:00:00Z
2013,6,19,1601,1605,-4,1813,1820,-7,9E,3392,N903XJ,JFK,RDU,83,427,16,5,2013-06-19T20:00:00Z
2013,6,19,1604,1356,128,1838,1628,130,UA,330,N810UA,EWR,DFW,179,1372,13,56,2013-06-19T17:00:00Z
2013,6,19,1604,1550,14,1746,1749,-3,9E,3523,N920XJ,JFK,ORD,116,740,15,50,2013-06-19T19:00:00Z
2013,6,19,1604,1605,-1,1902,1916,-14,DL,706,N3750D,JFK,AUS,205,1521,16,5,2013-06-19T20:00:00Z
2013,6,19,1604,1553,11,1722,1709,13,EV,5682,N13965,EWR,MKE,109,725,15,53,2013-06-19T19:00:00Z
2013,6,19,1605,1605,0,1721,1740,-19,AA,1750,N3BEAA,JFK,BOS,35,187,16,5,2013-06-19T20:00:00Z
2013,6,19,1605,1610,-5,1802,1810,-8,EV,4878,N611QX,LGA,RDU,70,431,16,10,2013-06-19T20:00:00Z
2013,6,19,1606,1555,11,1856,1843,13,UA,564,N469UA,EWR,MCO,141,937,15,55,2013-06-19T19:00:00Z
2013,6,19,1606,1545,21,1944,1906,38,DL,1129,N956DL,LGA,MIA,175,1096,15,45,2013-06-19T19:00:00Z
2013,6,19,1607,1550,17,1736,1717,19,UA,462,N853UA,EWR,PIT,58,319,15,50,2013-06-19T19:00:00Z
2013,6,19,1608,1559,9,1857,1914,-17,DL,1394,N3761R,JFK,PDX,314,2454,15,59,2013-06-19T19:00:00Z
2013,6,19,1609,1550,19,1820,1805,15,WN,262,N961WN,EWR,DEN,221,1605,15,50,2013-06-19T19:00:00Z
2013,6,19,1611,1600,11,1808,1815,-7,MQ,3075,N636MQ,JFK,CVG,93,589,16,0,2013-06-19T20:00:00Z
2013,6,19,1612,1615,-3,1843,1830,13,EV,4431,N12924,EWR,SAV,124,708,16,15,2013-06-19T20:00:00Z
2013,6,19,1613,1500,73,1737,1622,75,US,2179,N750UW,LGA,DCA,43,214,15,0,2013-06-19T19:00:00Z
2013,6,19,1613,1617,-4,1748,1744,4,YV,3771,N502MJ,LGA,IAD,44,229,16,17,2013-06-19T20:00:00Z
2013,6,19,1613,1615,-2,1805,1809,-4,EV,4092,N11539,EWR,DAY,85,533,16,15,2013-06-19T20:00:00Z
2013,6,19,1615,1615,0,1747,1805,-18,9E,3400,N602LR,JFK,MKE,114,745,16,15,2013-06-19T20:00:00Z
2013,6,19,1615,1620,-5,1937,1945,-8,AA,1467,N3HRAA,LGA,MIA,153,1096,16,20,2013-06-19T20:00:00Z
2013,6,19,1617,1625,-8,1818,1815,3,MQ,3411,N735MQ,LGA,RDU,67,431,16,25,2013-06-19T20:00:00Z
2013,6,19,1619,1610,9,1929,1911,18,B6,369,N659JB,LGA,PBI,145,1035,16,10,2013-06-19T20:00:00Z
2013,6,19,1619,1625,-6,1834,1841,-7,DL,2231,N349NW,LGA,DTW,82,502,16,25,2013-06-19T20:00:00Z
2013,6,19,1620,1620,0,1827,1853,-26,9E,3341,N906XJ,JFK,DTW,85,509,16,20,2013-06-19T20:00:00Z
2013,6,19,1623,1625,-2,1741,1808,-27,DL,402,N326NB,JFK,BOS,34,187,16,25,2013-06-19T20:00:00Z
2013,6,19,1626,1629,-3,1842,1853,-11,US,17,N541UW,JFK,PHX,285,2153,16,29,2013-06-19T20:00:00Z
2013,6,19,1627,1625,2,1903,1907,-4,DL,843,N1603,JFK,ATL,122,760,16,25,2013-06-19T20:00:00Z
2013,6,19,1629,1600,29,1753,1721,32,US,2181,N703UW,LGA,DCA,42,214,16,0,2013-06-19T20:00:00Z
2013,6,19,1629,1630,-1,1946,1959,-13,VX,27,N839VA,JFK,SFO,342,2586,16,30,2013-06-19T20:00:00Z
2013,6,19,1630,1630,0,1856,1930,-34,AA,881,N3FNAA,JFK,DFW,181,1391,16,30,2013-06-19T20:00:00Z
2013,6,19,1630,1632,-2,1927,1956,-29,B6,675,N784JB,JFK,LAX,325,2475,16,32,2013-06-19T20:00:00Z
2013,6,19,1632,1621,11,1726,1742,-16,UA,1585,N14231,EWR,BOS,36,200,16,21,2013-06-19T20:00:00Z
2013,6,19,1633,1635,-2,1813,1816,-3,EV,4702,N14188,EWR,GSO,69,445,16,35,2013-06-19T20:00:00Z
2013,6,19,1634,1435,119,1757,1600,117,9E,3719,N8972E,JFK,BWI,34,184,14,35,2013-06-19T18:00:00Z
2013,6,19,1635,1633,2,1923,1916,7,UA,1178,N13110,EWR,IAH,189,1400,16,33,2013-06-19T20:00:00Z
2013,6,19,1635,1629,6,1920,1922,-2,UA,743,N558UA,EWR,LAX,312,2454,16,29,2013-06-19T20:00:00Z
2013,6,19,1635,1635,0,1935,1954,-19,B6,15,N821JB,JFK,FLL,148,1069,16,35,2013-06-19T20:00:00Z
2013,6,19,1635,1545,50,1920,1911,9,DL,31,N396DA,JFK,SLC,263,1990,15,45,2013-06-19T19:00:00Z
2013,6,19,1637,1640,-3,1749,1813,-24,9E,3788,N8423C,JFK,PHL,27,94,16,40,2013-06-19T20:00:00Z
2013,6,19,1639,1629,10,1947,1927,20,B6,985,N547JB,LGA,TPA,147,1010,16,29,2013-06-19T20:00:00Z
2013,6,19,1640,1639,1,1919,1930,-11,B6,547,N763JB,EWR,PBI,144,1023,16,39,2013-06-19T20:00:00Z
2013,6,19,1640,1645,-5,1749,1813,-24,B6,1012,N198JB,JFK,BOS,35,187,16,45,2013-06-19T20:00:00Z
2013,6,19,1642,1640,2,1753,1815,-22,MQ,2949,N906MQ,JFK,BNA,106,765,16,40,2013-06-19T20:00:00Z
2013,6,19,1644,1645,-1,1815,1815,0,WN,2625,N284WN,LGA,MDW,112,725,16,45,2013-06-19T20:00:00Z
2013,6,19,1644,1615,29,1856,1831,25,DL,1619,N348NB,LGA,MSP,153,1020,16,15,2013-06-19T20:00:00Z
2013,6,19,1645,1555,50,1901,1806,55,EV,4684,N19966,EWR,SDF,108,642,15,55,2013-06-19T19:00:00Z
2013,6,19,1646,1635,11,1835,1833,2,EV,5615,N676CA,EWR,DTW,83,488,16,35,2013-06-19T20:00:00Z
2013,6,19,1647,1659,-12,1944,2000,-16,UA,451,N460UA,EWR,SAT,198,1569,16,59,2013-06-19T20:00:00Z
2013,6,19,1647,1610,37,1820,1800,20,AA,343,N467AA,LGA,ORD,113,733,16,10,2013-06-19T20:00:00Z
2013,6,19,1649,1630,19,1857,1845,12,MQ,3556,N840MQ,LGA,DTW,84,502,16,30,2013-06-19T20:00:00Z
2013,6,19,1649,1653,-4,1812,1827,-15,EV,4300,N14117,EWR,RIC,51,277,16,53,2013-06-19T20:00:00Z
2013,6,19,1650,1651,-1,1843,1900,-17,DL,1473,N335NB,LGA,MEM,134,963,16,51,2013-06-19T20:00:00Z
2013,6,19,1651,1700,-9,1831,1845,-14,MQ,3216,N900MQ,JFK,ORF,57,290,17,0,2013-06-19T21:00:00Z
2013,6,19,1651,1640,11,1936,1956,-20,B6,185,N531JB,JFK,SAN,318,2446,16,40,2013-06-19T20:00:00Z
2013,6,19,1651,1655,-4,1908,1900,8,US,681,N642AW,EWR,PHX,285,2133,16,55,2013-06-19T20:00:00Z
2013,6,19,1652,1655,-3,1935,1950,-15,AA,1507,N516AA,EWR,DFW,188,1372,16,55,2013-06-19T20:00:00Z
2013,6,19,1653,1700,-7,1807,1832,-25,B6,618,N178JB,JFK,PWM,50,273,17,0,2013-06-19T21:00:00Z
2013,6,19,1654,1700,-6,1812,1827,-15,B6,24,N348JB,JFK,SYR,46,209,17,0,2013-06-19T21:00:00Z
2013,6,19,1656,1655,1,2016,2016,0,UA,1284,N37408,EWR,SFO,346,2565,16,55,2013-06-19T20:00:00Z
2013,6,19,1657,1700,-3,1901,1923,-22,9E,3398,N932XJ,JFK,CVG,89,589,17,0,2013-06-19T21:00:00Z
2013,6,19,1657,1659,-2,1858,1905,-7,9E,3932,N8710A,EWR,CVG,91,569,16,59,2013-06-19T20:00:00Z
2013,6,19,1657,1700,-3,2010,2035,-25,B6,91,N592JB,JFK,OAK,348,2576,17,0,2013-06-19T21:00:00Z
2013,6,19,1657,1655,2,2000,2005,-5,VX,413,N627VA,JFK,LAX,334,2475,16,55,2013-06-19T20:00:00Z
2013,6,19,1657,1635,22,1802,1805,-3,EV,4322,N13956,EWR,ROC,42,246,16,35,2013-06-19T20:00:00Z
2013,6,19,1659,1705,-6,1951,2020,-29,AA,1999,N3HVAA,EWR,MIA,144,1085,17,5,2013-06-19T21:00:00Z
2013,6,19,1659,1700,-1,2022,2018,4,DL,1163,N718TW,JFK,LAX,327,2475,17,0,2013-06-19T21:00:00Z
2013,6,19,1700,1705,-5,1848,1855,-7,AA,345,N570AA,LGA,ORD,120,733,17,5,2013-06-19T21:00:00Z
2013,6,19,1700,1700,0,2048,2102,-14,B6,703,N634JB,JFK,SJU,204,1598,17,0,2013-06-19T21:00:00Z
2013,6,19,1700,1700,0,1857,1911,-14,B6,1085,N279JB,JFK,CLT,82,541,17,0,2013-06-19T21:00:00Z
2013,6,19,1700,1705,-5,1900,1911,-11,US,1531,N187US,LGA,CLT,77,544,17,5,2013-06-19T21:00:00Z
2013,6,19,1701,1610,51,1930,1845,45,MQ,3357,N506MQ,LGA,ATL,109,762,16,10,2013-06-19T20:00:00Z
2013,6,19,1701,1705,-4,1946,2004,-18,DL,503,N3767,JFK,SAN,322,2446,17,5,2013-06-19T21:00:00Z
2013,6,19,1701,1703,-2,1849,1842,7,EV,4202,N13997,EWR,STL,131,872,17,3,2013-06-19T21:00:00Z
2013,6,19,1703,1655,8,1848,1837,11,EV,5977,N13553,EWR,RDU,70,416,16,55,2013-06-19T20:00:00Z
2013,6,19,1708,1715,-7,1822,1829,-7,B6,1176,N239JB,EWR,BOS,35,200,17,15,2013-06-19T21:00:00Z
2013,6,19,1709,1710,-1,2000,2005,-5,AA,257,N5EEAA,JFK,LAS,309,2248,17,10,2013-06-19T21:00:00Z
2013,6,19,1710,1644,26,1849,1817,32,UA,1444,N39728,EWR,ORD,121,719,16,44,2013-06-19T20:00:00Z
2013,6,19,1710,1703,7,2016,1954,22,UA,503,N479UA,LGA,IAH,199,1416,17,3,2013-06-19T21:00:00Z
2013,6,19,1713,1710,3,2016,2015,1,AA,181,N335AA,JFK,LAX,335,2475,17,10,2013-06-19T21:00:00Z
2013,6,19,1714,1700,14,1832,1815,17,US,2136,N949UW,LGA,BOS,33,184,17,0,2013-06-19T21:00:00Z
2013,6,19,1715,1716,-1,1929,1942,-13,UA,485,N440UA,EWR,DEN,217,1605,17,16,2013-06-19T21:00:00Z
2013,6,19,1715,1659,16,1925,1859,26,EV,4532,N13566,EWR,CHS,98,628,16,59,2013-06-19T20:00:00Z
2013,6,19,1716,1720,-4,1837,1850,-13,MQ,3365,N811MQ,JFK,DCA,56,213,17,20,2013-06-19T21:00:00Z
2013,6,19,1717,1700,17,2000,1938,22,DL,1499,N320US,LGA,ATL,117,762,17,0,2013-06-19T21:00:00Z
2013,6,19,1718,1655,23,2003,1922,41,EV,4705,N16918,EWR,ATL,120,746,16,55,2013-06-19T20:00:00Z
2013,6,19,1719,1721,-2,1933,1926,7,EV,3847,N12900,EWR,IND,101,645,17,21,2013-06-19T21:00:00Z
2013,6,19,1720,1715,5,2053,2040,13,UA,512,N557UA,JFK,SFO,360,2586,17,15,2013-06-19T21:00:00Z
2013,6,19,1720,1659,21,1950,1919,31,DL,2042,N321NB,EWR,ATL,117,746,16,59,2013-06-19T20:00:00Z
2013,6,19,1721,1619,62,2034,1918,76,UA,996,N503UA,EWR,SFO,336,2565,16,19,2013-06-19T20:00:00Z
2013,6,19,1724,1727,-3,2021,2024,-3,UA,440,N833UA,EWR,SAN,320,2425,17,27,2013-06-19T21:00:00Z
2013,6,19,1724,1720,4,2029,2025,4,AA,695,N3FEAA,JFK,AUS,205,1521,17,20,2013-06-19T21:00:00Z
2013,6,19,1724,1700,24,2026,2000,26,AA,773,N568AA,LGA,DFW,187,1389,17,0,2013-06-19T21:00:00Z
2013,6,19,1725,1725,0,2027,2029,-2,DL,479,N344NW,EWR,SLC,269,1969,17,25,2013-06-19T21:00:00Z
2013,6,19,1726,1722,4,2036,2013,23,UA,1109,N19130,EWR,MCO,137,937,17,22,2013-06-19T21:00:00Z
2013,6,19,1726,1723,3,2053,2013,40,UA,1712,N37290,EWR,IAH,226,1400,17,23,2013-06-19T21:00:00Z
2013,6,19,1726,1730,-4,1903,1918,-15,B6,1111,N323JB,JFK,RDU,78,427,17,30,2013-06-19T21:00:00Z
2013,6,19,1726,1735,-9,1931,1937,-6,YV,2751,N912FJ,LGA,CLT,82,544,17,35,2013-06-19T21:00:00Z
2013,6,19,1726,1730,-4,2044,2115,-31,DL,841,N706TW,JFK,SFO,349,2586,17,30,2013-06-19T21:00:00Z
2013,6,19,1727,1730,-3,1841,1858,-17,B6,1307,N318JB,JFK,IAD,47,228,17,30,2013-06-19T21:00:00Z
2013,6,19,1728,1705,23,1908,1910,-2,AA,1711,N3DPAA,JFK,ORD,119,740,17,5,2013-06-19T21:00:00Z
2013,6,19,1729,1729,0,1856,1854,2,EV,4195,N14907,EWR,BNA,109,748,17,29,2013-06-19T21:00:00Z
2013,6,19,1729,1720,9,1927,1930,-3,DL,2331,N919DL,LGA,DTW,78,502,17,20,2013-06-19T21:00:00Z
2013,6,19,1730,1730,0,2024,2039,-15,B6,83,N623JB,JFK,SEA,311,2422,17,30,2013-06-19T21:00:00Z
2013,6,19,1731,1729,2,2059,2059,0,UA,1141,N16234,EWR,SFO,348,2565,17,29,2013-06-19T21:00:00Z
2013,6,19,1731,1715,16,1921,1952,-31,9E,3310,N901XJ,JFK,MCI,147,1113,17,15,2013-06-19T21:00:00Z
2013,6,19,1731,1731,0,2023,2044,-21,B6,359,N629JB,JFK,BUR,326,2465,17,31,2013-06-19T21:00:00Z
2013,6,19,1731,1729,2,2059,2055,4,VX,193,N626VA,EWR,SFO,355,2565,17,29,2013-06-19T21:00:00Z
2013,6,19,1731,1729,2,1946,1930,16,EV,4382,N12569,EWR,DTW,82,488,17,29,2013-06-19T21:00:00Z
2013,6,19,1731,1735,-4,1855,1906,-11,DL,2383,N324US,LGA,PWM,45,269,17,35,2013-06-19T21:00:00Z
2013,6,19,1731,1734,-3,2008,1956,12,FL,771,N284AT,LGA,ATL,121,762,17,34,2013-06-19T21:00:00Z
2013,6,19,1732,1732,0,2126,2114,12,B6,647,N640JB,JFK,SFO,359,2586,17,32,2013-06-19T21:00:00Z
2013,6,19,1732,1735,-3,2040,2108,-28,DL,1543,N709TW,JFK,SEA,326,2422,17,35,2013-06-19T21:00:00Z
2013,6,19,1733,1720,13,1951,1942,9,UA,370,N495UA,EWR,PHX,274,2133,17,20,2013-06-19T21:00:00Z
2013,6,19,1733,1730,3,2125,1904,NA,B6,38,N190JB,JFK,ROC,NA,264,17,30,2013-06-19T21:00:00Z
2013,6,19,1735,1738,-3,1948,1944,4,EV,4225,N14162,EWR,MSP,149,1008,17,38,2013-06-19T21:00:00Z
2013,6,19,1736,1745,-9,2125,2110,15,AA,1611,N3KJAA,LGA,MIA,174,1096,17,45,2013-06-19T21:00:00Z
2013,6,19,1737,1729,8,1959,1951,8,UA,509,N571UA,LGA,DEN,220,1620,17,29,2013-06-19T21:00:00Z
2013,6,19,1737,1520,137,1925,1705,140,AA,2223,N593AA,LGA,STL,124,888,15,20,2013-06-19T19:00:00Z
2013,6,19,1737,1720,17,1909,1849,20,EV,3839,N14920,EWR,BUF,48,282,17,20,2013-06-19T21:00:00Z
2013,6,19,1739,1725,14,2102,2045,17,AA,221,N5FFAA,JFK,MIA,170,1089,17,25,2013-06-19T21:00:00Z
2013,6,19,1743,1745,-2,2006,2014,-8,DL,884,N342NW,LGA,DEN,219,1620,17,45,2013-06-19T21:00:00Z
2013,6,19,1744,1721,23,2006,1929,37,EV,5678,N13992,EWR,CVG,93,569,17,21,2013-06-19T21:00:00Z
2013,6,19,1746,1700,46,1919,1844,35,UA,1491,N23721,LGA,ORD,113,733,17,0,2013-06-19T21:00:00Z
2013,6,19,1746,1710,36,2044,2000,44,WN,580,N454WN,EWR,HOU,194,1411,17,10,2013-06-19T21:00:00Z
2013,6,19,1747,1727,20,2044,2040,4,UA,1266,N68452,EWR,LAX,311,2454,17,27,2013-06-19T21:00:00Z
2013,6,19,1748,1755,-7,2034,2045,-11,AA,785,N3GFAA,LGA,DFW,176,1389,17,55,2013-06-19T21:00:00Z
2013,6,19,1750,1755,-5,2023,2010,13,MQ,3367,N723MQ,LGA,XNA,168,1147,17,55,2013-06-19T21:00:00Z
2013,6,19,1750,1735,15,2042,2030,12,AA,145,N3CBAA,JFK,SAN,324,2446,17,35,2013-06-19T21:00:00Z
2013,6,19,1752,1759,-7,2114,2049,25,B6,391,N639JB,LGA,MCO,146,950,17,59,2013-06-19T21:00:00Z
2013,6,19,1753,1726,27,2004,2009,-5,UA,1182,N79402,EWR,LAS,288,2227,17,26,2013-06-19T21:00:00Z
2013,6,19,1753,1758,-5,1939,1955,-16,UA,1053,N13716,EWR,CLE,66,404,17,58,2013-06-19T21:00:00Z
2013,6,19,1753,1735,18,2053,2030,23,AA,1901,N3CYAA,JFK,IAH,214,1417,17,35,2013-06-19T21:00:00Z
2013,6,19,1753,1800,-7,1912,1913,-1,US,2138,N961UW,LGA,BOS,33,184,18,0,2013-06-19T22:00:00Z
2013,6,19,1755,1755,0,2121,2120,1,AA,177,N332AA,JFK,SFO,348,2586,17,55,2013-06-19T21:00:00Z
2013,6,19,1757,1800,-3,2045,2039,6,DL,61,N665DN,LGA,ATL,110,762,18,0,2013-06-19T22:00:00Z
2013,6,19,1758,1805,-7,2033,2128,-55,B6,217,N789JB,JFK,LGB,312,2465,18,5,2013-06-19T22:00:00Z
2013,6,19,1758,1759,-1,2059,2106,-7,DL,1585,N985DL,LGA,MCO,133,950,17,59,2013-06-19T21:00:00Z
2013,6,19,1758,1730,28,2027,1956,31,F9,837,N209FR,LGA,DEN,217,1620,17,30,2013-06-19T21:00:00Z
2013,6,19,1802,1800,2,1939,1947,-8,UA,691,N850UA,LGA,ORD,115,733,18,0,2013-06-19T22:00:00Z
2013,6,19,1803,1758,5,2009,1951,18,UA,1177,N38459,EWR,ORD,111,719,17,58,2013-06-19T21:00:00Z
2013,6,19,1803,1800,3,2008,2012,-4,DL,1321,N313US,EWR,MSP,142,1008,18,0,2013-06-19T22:00:00Z
2013,6,19,1804,1744,20,2053,2030,23,B6,527,N586JB,EWR,MCO,135,937,17,44,2013-06-19T21:00:00Z
2013,6,19,1804,1800,4,1940,1930,10,WN,625,N299WN,EWR,MDW,113,711,18,0,2013-06-19T22:00:00Z
2013,6,19,1806,1700,66,1928,1823,65,US,2183,N714US,LGA,DCA,41,214,17,0,2013-06-19T21:00:00Z
2013,6,19,1808,1805,3,2049,2040,9,DL,73,N371DA,JFK,ATL,115,760,18,5,2013-06-19T22:00:00Z
2013,6,19,1809,1800,9,2002,1950,12,MQ,3526,N516MQ,LGA,CMH,72,479,18,0,2013-06-19T22:00:00Z
2013,6,19,1811,1815,-4,1952,1945,7,WN,2603,N704SW,LGA,BNA,113,764,18,15,2013-06-19T22:00:00Z
2013,6,19,1812,1818,-6,2107,2120,-13,B6,35,N652JB,JFK,PBI,142,1028,18,18,2013-06-19T22:00:00Z
2013,6,19,1813,1600,133,2145,1938,127,DL,141,N694DL,JFK,SFO,356,2586,16,0,2013-06-19T20:00:00Z
2013,6,19,1815,1754,21,2120,2100,20,UA,1175,N12109,JFK,LAX,335,2475,17,54,2013-06-19T21:00:00Z
2013,6,19,1815,1735,40,2018,1928,50,US,449,N653AW,EWR,CLT,79,529,17,35,2013-06-19T21:00:00Z
2013,6,19,1815,1815,0,2155,2140,15,DL,17,N199DN,JFK,LAX,336,2475,18,15,2013-06-19T22:00:00Z
2013,6,19,1816,1825,-9,2047,2032,15,DL,1715,N343NB,LGA,MSY,160,1183,18,25,2013-06-19T22:00:00Z
2013,6,19,1818,1815,3,2130,2117,13,UA,1248,N75428,EWR,MIA,148,1085,18,15,2013-06-19T22:00:00Z
2013,6,19,1820,1820,0,2035,2052,-17,9E,3542,N937XJ,JFK,MSP,153,1029,18,20,2013-06-19T22:00:00Z
2013,6,19,1820,1800,20,2000,1915,45,US,2185,N758US,LGA,DCA,43,214,18,0,2013-06-19T22:00:00Z
2013,6,19,1820,1825,-5,1958,2009,-11,EV,5207,N760EV,LGA,BGR,51,378,18,25,2013-06-19T22:00:00Z
2013,6,19,1821,1830,-9,1956,1955,1,MQ,3486,N722MQ,LGA,BNA,111,764,18,30,2013-06-19T22:00:00Z
2013,6,19,1822,1820,2,2103,2051,12,DL,926,N302NB,EWR,ATL,112,746,18,20,2013-06-19T22:00:00Z
2013,6,19,1823,1830,-7,2024,2015,9,AA,2019,N557AA,LGA,STL,127,888,18,30,2013-06-19T22:00:00Z
2013,6,19,1823,1820,3,2150,2141,9,DL,83,N902DE,JFK,MIA,153,1089,18,20,2013-06-19T22:00:00Z
2013,6,19,1824,1825,-1,2012,2005,7,MQ,3134,N512MQ,EWR,ORD,109,719,18,25,2013-06-19T22:00:00Z
2013,6,19,1825,1740,45,2106,2015,51,WN,345,N731SA,LGA,DEN,223,1620,17,40,2013-06-19T21:00:00Z
2013,6,19,1827,1830,-3,2159,2145,14,AA,119,N3ECAA,EWR,LAX,336,2454,18,30,2013-06-19T22:00:00Z
2013,6,19,1827,1825,2,2126,2145,-19,AS,7,N551AS,EWR,SEA,312,2402,18,25,2013-06-19T22:00:00Z
2013,6,19,1827,1829,-2,2014,2033,-19,US,297,N534UW,JFK,CLT,79,541,18,29,2013-06-19T22:00:00Z
2013,6,19,1828,1836,-8,2006,2015,-9,B6,130,N229JB,JFK,BUF,59,301,18,36,2013-06-19T22:00:00Z
2013,6,19,1828,1830,-2,1927,1940,-13,MQ,3044,N651MQ,JFK,BWI,36,184,18,30,2013-06-19T22:00:00Z
2013,6,19,1829,1835,-6,2033,2010,23,MQ,3674,N534MQ,LGA,CLE,70,419,18,35,2013-06-19T22:00:00Z
2013,6,19,1829,1830,-1,2202,2155,7,UA,389,N596UA,JFK,SFO,359,2586,18,30,2013-06-19T22:00:00Z
2013,6,19,1829,1735,54,2018,1915,63,WN,19,N910WN,EWR,STL,127,872,17,35,2013-06-19T21:00:00Z
2013,6,19,1829,1830,-1,2046,2038,8,DL,2131,N330NB,LGA,DTW,80,502,18,30,2013-06-19T22:00:00Z
2013,6,19,1829,1416,253,1943,1535,248,EV,5712,N836AS,JFK,IAD,44,228,14,16,2013-06-19T18:00:00Z
2013,6,19,1830,1835,-5,2142,2213,-31,B6,173,N510JB,JFK,SJC,348,2569,18,35,2013-06-19T22:00:00Z
2013,6,19,1832,1820,12,2038,2048,-10,9E,3476,N930XJ,JFK,DTW,86,509,18,20,2013-06-19T22:00:00Z
2013,6,19,1832,1835,-3,2050,2047,3,DL,2019,N357NW,LGA,MSP,146,1020,18,35,2013-06-19T22:00:00Z
2013,6,19,1836,1835,1,2143,2155,-12,AA,269,N3CFAA,JFK,SEA,328,2422,18,35,2013-06-19T22:00:00Z
2013,6,19,1837,1815,22,2130,2106,24,UA,1061,N73291,EWR,DFW,191,1372,18,15,2013-06-19T22:00:00Z
