year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
2013,5,15,1546,1545,1,1746,1802,-16,DL,1942,N334NB,EWR,ATL,100,746,15,45,2013-05-15T19:00:00Z
2013,5,15,1547,1535,12,1753,1800,-7,MQ,4525,N713MQ,LGA,XNA,173,1147,15,35,2013-05-15T19:00:00Z
2013,5,15,1548,1545,3,1749,1823,-34,DL,2143,N395DN,JFK,ATL,102,760,15,45,2013-05-15T19:00:00Z
2013,5,15,1548,1555,-7,1706,1715,-9,MQ,4622,N6EAMQ,LGA,BNA,107,764,15,55,2013-05-15T19:00:00Z
2013,5,15,1549,1446,63,1714,1623,51,EV,4085,N13949,EWR,RDU,65,416,14,46,2013-05-15T18:00:00Z
2013,5,15,1549,1538,11,1843,1856,-13,B6,133,N805JB,JFK,RSW,153,1074,15,38,2013-05-15T19:00:00Z
2013,5,15,1549,1545,4,1833,1916,-43,DL,1773,N3746H,JFK,SLC,264,1990,15,45,2013-05-15T19:00:00Z
2013,5,15,1549,1600,-11,1727,1719,8,US,2134,N953UW,LGA,BOS,43,184,16,0,2013-05-15T20:00:00Z
2013,5,15,1549,1500,49,1722,1652,30,US,802,N126UW,EWR,CLT,72,529,15,0,2013-05-15T19:00:00Z
2013,5,15,1550,1555,-5,1753,1813,-20,DL,95,N362NB,JFK,DTW,85,509,15,55,2013-05-15T19:00:00Z
2013,5,15,1550,1530,20,1727,1732,-5,US,1899,N714US,LGA,CLT,80,544,15,30,2013-05-15T19:00:00Z
2013,5,15,1551,1600,-9,1719,1748,-29,9E,3459,N937XJ,JFK,BNA,110,765,16,0,2013-05-15T20:00:00Z
2013,5,15,1551,1600,-9,1658,1720,-22,US,2181,N705UW,LGA,DCA,43,214,16,0,2013-05-15T20:00:00Z
2013,5,15,1552,1530,22,1653,1635,18,EV,4133,N14148,EWR,PVD,37,160,15,30,2013-05-15T19:00:00Z
2013,5,15,1553,1600,-7,1916,1924,-8,DL,1373,N930DL,JFK,MIA,146,1089,16,0,2013-05-15T20:00:00Z
2013,5,15,1553,1550,3,1728,1750,-22,UA,1290,N78285,LGA,CLE,73,419,15,50,2013-05-15T19:00:00Z
2013,5,15,1554,1555,-1,1802,1849,-47,DL,161,N373DA,JFK,LAS,282,2248,15,55,2013-05-15T19:00:00Z
2013,5,15,1554,1559,-5,1853,1919,-26,UA,1151,N57439,EWR,SEA,336,2402,15,59,2013-05-15T19:00:00Z
2013,5,15,1555,1559,-4,1716,1745,-29,B6,6,N358JB,JFK,BUF,59,301,15,59,2013-05-15T19:00:00Z
2013,5,15,1557,1600,-3,1915,1951,-36,DL,2065,N707TW,JFK,SFO,341,2586,16,0,2013-05-15T20:00:00Z
2013,5,15,1557,1555,2,1725,1727,-2,UA,597,N826UA,EWR,ORD,119,719,15,55,2013-05-15T19:00:00Z
2013,5,15,1558,1600,-2,1703,1720,-17,AA,854,N3JNAA,JFK,BOS,46,187,16,0,2013-05-15T20:00:00Z
2013,5,15,1558,1600,-2,1808,1833,-25,9E,3315,N920XJ,JFK,MSP,161,1029,16,0,2013-05-15T20:00:00Z
2013,5,15,1559,1607,-8,1746,1758,-12,EV,5486,N391CA,LGA,PIT,55,335,16,7,2013-05-15T20:00:00Z
2013,5,15,1559,1600,-1,1858,1915,-17,DL,1461,N727TW,JFK,LAX,325,2475,16,0,2013-05-15T20:00:00Z
2013,5,15,1600,1610,-10,1735,1807,-32,9E,3400,N922XJ,JFK,MKE,123,745,16,10,2013-05-15T20:00:00Z
2013,5,15,1600,1608,-8,1742,1815,-33,9E,3412,N933XJ,JFK,RDU,68,427,16,8,2013-05-15T20:00:00Z
2013,5,15,1600,1600,0,1829,1837,-8,DL,847,N655DL,LGA,ATL,113,762,16,0,2013-05-15T20:00:00Z
2013,5,15,1600,1559,1,1755,1814,-19,MQ,3985,N682MQ,JFK,CVG,93,589,15,59,2013-05-15T19:00:00Z
2013,5,15,1602,1529,33,1840,1820,20,B6,537,N584JB,EWR,TPA,138,997,15,29,2013-05-15T19:00:00Z
2013,5,15,1603,1550,13,1851,1900,-9,AA,763,N3EWAA,LGA,DFW,200,1389,15,50,2013-05-15T19:00:00Z
2013,5,15,1605,1610,-5,1822,1906,-44,UA,1593,N53442,EWR,MCO,124,937,16,10,2013-05-15T20:00:00Z
2013,5,15,1607,1552,15,1908,1900,8,UA,423,N491UA,EWR,FLL,163,1065,15,52,2013-05-15T19:00:00Z
2013,5,15,1608,1521,47,1745,1705,40,EV,4596,N14950,EWR,STL,124,872,15,21,2013-05-15T19:00:00Z
2013,5,15,1608,1535,33,1716,1655,21,WN,1153,N482WN,EWR,MDW,110,711,15,35,2013-05-15T19:00:00Z
2013,5,15,1610,1610,0,1851,1911,-20,B6,369,N612JB,LGA,PBI,137,1035,16,10,2013-05-15T20:00:00Z
2013,5,15,1614,1555,19,1725,1712,13,UA,588,N567UA,EWR,BOS,48,200,15,55,2013-05-15T19:00:00Z
2013,5,15,1616,1610,6,1730,1749,-19,EV,4974,N604QX,LGA,BNA,111,764,16,10,2013-05-15T20:00:00Z
2013,5,15,1619,1600,19,1916,1846,30,DL,1621,N3758Y,JFK,DEN,268,1626,16,0,2013-05-15T20:00:00Z
2013,5,15,1620,1557,23,1914,1914,0,DL,1043,N670DN,JFK,SEA,330,2422,15,57,2013-05-15T19:00:00Z
2013,5,15,1621,1625,-4,1824,1835,-11,DL,1619,N315US,LGA,MSP,158,1020,16,25,2013-05-15T20:00:00Z
2013,5,15,1624,1555,29,1743,1727,16,B6,44,N279JB,JFK,BTV,50,266,15,55,2013-05-15T19:00:00Z
2013,5,15,1625,1555,30,1807,1749,18,B6,915,N258JB,JFK,ORD,132,740,15,55,2013-05-15T19:00:00Z
2013,5,15,1626,1630,-4,1820,1840,-20,DL,2231,N335NW,LGA,DTW,85,502,16,30,2013-05-15T20:00:00Z
2013,5,15,1626,1629,-3,1908,1955,-47,UA,151,N38443,EWR,SFO,328,2565,16,29,2013-05-15T20:00:00Z
2013,5,15,1627,1635,-8,1927,1954,-27,B6,15,N547JB,JFK,FLL,153,1069,16,35,2013-05-15T20:00:00Z
2013,5,15,1627,1629,-2,1759,1814,-15,MQ,4415,N723MQ,LGA,RDU,68,431,16,29,2013-05-15T20:00:00Z
2013,5,15,1629,1630,-1,1909,1918,-9,UA,1672,N19130,EWR,IAH,200,1400,16,30,2013-05-15T20:00:00Z
2013,5,15,1630,1629,1,1904,1939,-35,AA,565,N3HYAA,JFK,DFW,195,1391,16,29,2013-05-15T20:00:00Z
2013,5,15,1630,1600,30,1922,1925,-3,AA,1467,N3CWAA,LGA,MIA,143,1096,16,0,2013-05-15T20:00:00Z
2013,5,15,1632,1433,119,1816,1629,107,EV,4558,N14177,EWR,CHS,87,628,14,33,2013-05-15T18:00:00Z
2013,5,15,1632,1630,2,1946,2010,-24,VX,27,N848VA,JFK,SFO,338,2586,16,30,2013-05-15T20:00:00Z
2013,5,15,1633,1639,-6,1908,1930,-22,B6,547,N507JB,EWR,PBI,135,1023,16,39,2013-05-15T20:00:00Z
2013,5,15,1633,1640,-7,1820,1845,-25,MQ,4540,N722MQ,LGA,DTW,82,502,16,40,2013-05-15T20:00:00Z
2013,5,15,1635,1630,5,1830,1851,-21,US,140,N648AW,EWR,PHX,278,2133,16,30,2013-05-15T20:00:00Z
2013,5,15,1636,1629,7,1824,1820,4,EV,4411,N13994,EWR,MEM,140,946,16,29,2013-05-15T20:00:00Z
2013,5,15,1636,1632,4,1918,1956,-38,B6,675,N705JB,JFK,LAX,315,2475,16,32,2013-05-15T20:00:00Z
2013,5,15,1637,1630,7,1913,1939,-26,UA,466,N513UA,EWR,LAX,305,2454,16,30,2013-05-15T20:00:00Z
2013,5,15,1638,1530,68,1839,1804,35,9E,4203,N8944B,JFK,IND,93,665,15,30,2013-05-15T19:00:00Z
2013,5,15,1638,1640,-2,1917,1956,-39,B6,185,N599JB,JFK,SAN,315,2446,16,40,2013-05-15T20:00:00Z
2013,5,15,1639,1555,44,1753,1715,38,MQ,3695,N515MQ,EWR,ORD,114,719,15,55,2013-05-15T19:00:00Z
2013,5,15,1642,1655,-13,1926,2010,-44,AA,773,N583AA,LGA,DFW,202,1389,16,55,2013-05-15T20:00:00Z
2013,5,15,1643,1611,32,1827,1808,19,EV,4092,N12569,EWR,DAY,83,533,16,11,2013-05-15T20:00:00Z
2013,5,15,1644,1610,34,1808,1800,8,AA,343,N587AA,LGA,ORD,124,733,16,10,2013-05-15T20:00:00Z
2013,5,15,1646,1650,-4,1805,1817,-12,EV,3815,N14998,EWR,RIC,55,277,16,50,2013-05-15T20:00:00Z
2013,5,15,1649,1659,-10,1837,1906,-29,9E,3881,N8516C,EWR,CVG,86,569,16,59,2013-05-15T20:00:00Z
2013,5,15,1650,1426,144,1943,1729,134,B6,71,N510JB,JFK,FLL,142,1069,14,26,2013-05-15T18:00:00Z
2013,5,15,1650,1648,2,1922,1918,4,UA,485,N468UA,EWR,DEN,251,1605,16,48,2013-05-15T20:00:00Z
2013,5,15,1652,1700,-8,1817,1835,-18,MQ,4255,N659MQ,JFK,BNA,110,765,17,0,2013-05-15T21:00:00Z
2013,5,15,1653,1700,-7,1750,1821,-31,US,2183,N748UW,LGA,DCA,42,214,17,0,2013-05-15T21:00:00Z
2013,5,15,1653,1620,33,1845,1856,-11,US,35,N519UW,JFK,PHX,267,2153,16,20,2013-05-15T20:00:00Z
2013,5,15,1654,1615,39,1852,1840,12,MQ,4657,N544MQ,LGA,ATL,105,762,16,15,2013-05-15T20:00:00Z
2013,5,15,1654,1700,-6,1754,1819,-25,US,2136,N967UW,LGA,BOS,42,184,17,0,2013-05-15T21:00:00Z
2013,5,15,1655,1700,-5,1949,2025,-36,AA,181,N329AA,JFK,LAX,320,2475,17,0,2013-05-15T21:00:00Z
2013,5,15,1656,1700,-4,1848,1911,-23,B6,1085,N228JB,JFK,CLT,78,541,17,0,2013-05-15T21:00:00Z
2013,5,15,1656,1700,-4,1955,2011,-16,DL,706,N364NB,JFK,AUS,212,1521,17,0,2013-05-15T21:00:00Z
2013,5,15,1656,1655,1,1941,2020,-39,VX,413,N642VA,JFK,LAX,317,2475,16,55,2013-05-15T20:00:00Z
2013,5,15,1656,1659,-3,1947,2005,-18,UA,810,N475UA,EWR,MIA,149,1085,16,59,2013-05-15T20:00:00Z
2013,5,15,1659,1555,64,1910,1815,55,WN,3952,N450WN,EWR,DEN,234,1605,15,55,2013-05-15T19:00:00Z
2013,5,15,1659,1705,-6,1822,1843,-21,UA,689,N811UA,LGA,ORD,120,733,17,5,2013-05-15T21:00:00Z
2013,5,15,1700,1700,0,2002,2035,-33,B6,91,N508JB,JFK,OAK,330,2576,17,0,2013-05-15T21:00:00Z
2013,5,15,1700,1629,31,1945,1927,18,B6,985,N613JB,LGA,TPA,141,1010,16,29,2013-05-15T20:00:00Z
2013,5,15,1700,1645,15,1855,1851,4,DL,1473,N348NB,LGA,MEM,136,963,16,45,2013-05-15T20:00:00Z
2013,5,15,1700,1540,80,2002,1855,67,UA,1601,N18119,JFK,LAX,313,2475,15,40,2013-05-15T19:00:00Z
2013,5,15,1701,1630,31,1903,1853,10,FL,716,N954AT,LGA,ATL,104,762,16,30,2013-05-15T20:00:00Z
2013,5,15,1704,1700,4,1918,1939,-21,DL,1499,N681DA,LGA,ATL,104,762,17,0,2013-05-15T21:00:00Z
2013,5,15,1705,1603,62,1815,1730,45,YV,3791,N519LR,LGA,IAD,48,229,16,3,2013-05-15T20:00:00Z
2013,5,15,1706,1650,16,1838,1845,-7,WN,197,N479WN,LGA,STL,127,888,16,50,2013-05-15T20:00:00Z
2013,5,15,1706,1709,-3,2007,2039,-32,UA,512,N557UA,JFK,SFO,326,2586,17,9,2013-05-15T21:00:00Z
2013,5,15,1708,1525,103,1858,1727,91,EV,4576,N11184,EWR,GRR,96,605,15,25,2013-05-15T19:00:00Z
2013,5,15,1709,1715,-6,2015,2041,-26,DL,1863,N318NB,JFK,SAT,217,1587,17,15,2013-05-15T21:00:00Z
2013,5,15,1710,1715,-5,1946,2012,-26,DL,503,N3767,JFK,SAN,311,2446,17,15,2013-05-15T21:00:00Z
2013,5,15,1712,1550,82,1820,1708,72,EV,3824,N29906,EWR,BNA,109,748,15,50,2013-05-15T19:00:00Z
2013,5,15,1715,1715,0,1843,1900,-17,AA,2019,N594AA,LGA,STL,123,888,17,15,2013-05-15T21:00:00Z
2013,5,15,1717,1720,-3,2020,2025,-5,AA,695,N3FJAA,JFK,AUS,217,1521,17,20,2013-05-15T21:00:00Z
2013,5,15,1718,1700,18,2053,2102,-9,B6,703,N585JB,JFK,SJU,185,1598,17,0,2013-05-15T21:00:00Z
2013,5,15,1719,1720,-1,1929,2021,-52,UA,1731,N75432,EWR,LAS,288,2227,17,20,2013-05-15T21:00:00Z
2013,5,15,1722,1725,-3,2032,2020,12,AA,1901,N3JHAA,JFK,IAH,212,1417,17,25,2013-05-15T21:00:00Z
2013,5,15,1723,1610,73,1833,1751,42,9E,3410,N931XJ,JFK,BOS,45,187,16,10,2013-05-15T20:00:00Z
2013,5,15,1723,1720,3,1949,2019,-30,UA,1269,N12216,EWR,PBI,131,1023,17,20,2013-05-15T21:00:00Z
2013,5,15,1725,1709,16,1918,1905,13,EV,4658,N29917,EWR,CHS,91,628,17,9,2013-05-15T21:00:00Z
2013,5,15,1725,1725,0,2008,2040,-32,AA,145,N3FAAA,JFK,SAN,319,2446,17,25,2013-05-15T21:00:00Z
2013,5,15,1725,1710,15,1938,1934,4,DL,2042,N301DQ,EWR,ATL,104,746,17,10,2013-05-15T21:00:00Z
2013,5,15,1725,1730,-5,1922,1935,-13,DL,2331,N356NW,LGA,DTW,80,502,17,30,2013-05-15T21:00:00Z
2013,5,15,1726,1730,-4,2043,2119,-36,DL,31,N723TW,JFK,SFO,341,2586,17,30,2013-05-15T21:00:00Z
2013,5,15,1726,1659,27,2020,1959,21,AA,1905,N476AA,EWR,DFW,198,1372,16,59,2013-05-15T20:00:00Z
2013,5,15,1726,1729,-3,2036,2104,-28,UA,789,N563UA,EWR,SFO,340,2565,17,29,2013-05-15T21:00:00Z
2013,5,15,1726,1722,4,2025,2024,1,UA,1237,N87512,EWR,AUS,221,1504,17,22,2013-05-15T21:00:00Z
2013,5,15,1726,1720,6,2010,2020,-10,UA,1712,N37470,EWR,IAH,201,1400,17,20,2013-05-15T21:00:00Z
2013,5,15,1726,1705,21,1913,1906,7,US,894,N540UW,LGA,CLT,81,544,17,5,2013-05-15T21:00:00Z
2013,5,15,1728,1732,-4,2050,2114,-24,B6,647,N524JB,JFK,SFO,339,2586,17,32,2013-05-15T21:00:00Z
2013,5,15,1728,1728,0,2016,2040,-24,UA,752,N549UA,EWR,LAX,321,2454,17,28,2013-05-15T21:00:00Z
2013,5,15,1729,1735,-6,2021,2105,-44,AA,543,N5EYAA,JFK,MIA,144,1089,17,35,2013-05-15T21:00:00Z
2013,5,15,1730,1731,-1,2026,2044,-18,B6,359,N605JB,JFK,BUR,326,2465,17,31,2013-05-15T21:00:00Z
2013,5,15,1730,1657,33,1853,1830,23,UA,1253,N17730,EWR,ORD,109,719,16,57,2013-05-15T20:00:00Z
2013,5,15,1733,1710,23,1908,1915,-7,AA,1351,N3FNAA,JFK,ORD,119,740,17,10,2013-05-15T21:00:00Z
2013,5,15,1733,1735,-2,1837,1902,-25,DL,2383,N366NW,LGA,PWM,46,269,17,35,2013-05-15T21:00:00Z
2013,5,15,1735,1730,5,2003,2017,-14,UA,1109,N29124,EWR,MCO,125,937,17,30,2013-05-15T21:00:00Z
2013,5,15,1738,1650,48,1926,1901,25,9E,4120,N8412F,JFK,CLE,73,425,16,50,2013-05-15T20:00:00Z
2013,5,15,1739,1700,39,2012,1955,17,AA,257,N3HRAA,JFK,LAS,298,2248,17,0,2013-05-15T21:00:00Z
2013,5,15,1740,1730,10,1901,1904,-3,B6,38,N179JB,JFK,ROC,56,264,17,30,2013-05-15T21:00:00Z
2013,5,15,1743,1701,42,2027,1957,30,UA,1251,N76522,LGA,IAH,206,1416,17,1,2013-05-15T21:00:00Z
2013,5,15,1744,1730,14,2058,2039,19,B6,83,N527JB,JFK,SEA,338,2422,17,30,2013-05-15T21:00:00Z
2013,5,15,1744,1728,16,2051,2055,-4,UA,318,N438UA,EWR,SAT,223,1569,17,28,2013-05-15T21:00:00Z
2013,5,15,1745,1700,45,2116,2054,22,DL,329,N3745B,JFK,SJU,180,1598,17,0,2013-05-15T21:00:00Z
2013,5,15,1745,1700,45,1854,1832,22,B6,618,N324JB,JFK,PWM,44,273,17,0,2013-05-15T21:00:00Z
2013,5,15,1746,1745,1,2017,2031,-14,B6,527,N635JB,EWR,MCO,128,937,17,45,2013-05-15T21:00:00Z
2013,5,15,1748,1755,-7,1905,1930,-25,MQ,4601,N519MQ,LGA,RDU,66,431,17,55,2013-05-15T21:00:00Z
2013,5,15,1751,1745,6,2024,2043,-19,DL,1585,N964DL,LGA,MCO,126,950,17,45,2013-05-15T21:00:00Z
2013,5,15,1752,1745,7,2006,2021,-15,DL,884,N360NW,LGA,DEN,229,1620,17,45,2013-05-15T21:00:00Z
2013,5,15,1752,1755,-3,2122,2115,7,DL,1394,N3759,JFK,PDX,352,2454,17,55,2013-05-15T21:00:00Z
2013,5,15,1752,1740,12,1928,1943,-15,YV,2751,N923FJ,LGA,CLT,77,544,17,40,2013-05-15T21:00:00Z
2013,5,15,1753,1650,63,2027,1919,68,9E,3383,N921XJ,JFK,CVG,100,589,16,50,2013-05-15T20:00:00Z
2013,5,15,1754,1800,-6,2042,2025,17,MQ,4413,N720MQ,LGA,XNA,173,1147,18,0,2013-05-15T22:00:00Z
2013,5,15,1756,1800,-4,2113,2140,-27,AA,177,N328AA,JFK,SFO,346,2586,18,0,2013-05-15T22:00:00Z
2013,5,15,1759,1805,-6,1926,1954,-28,UA,1053,N79279,EWR,CLE,63,404,18,5,2013-05-15T22:00:00Z
2013,5,15,1800,1654,66,2030,1928,62,EV,4705,N14568,EWR,ATL,108,746,16,54,2013-05-15T20:00:00Z
2013,5,15,1801,1729,32,2110,2044,26,AA,1999,N3ABAA,EWR,MIA,140,1085,17,29,2013-05-15T21:00:00Z
2013,5,15,1802,1805,-3,2058,2128,-30,B6,217,N579JB,JFK,LGB,319,2465,18,5,2013-05-15T22:00:00Z
2013,5,15,1805,1800,5,1915,1915,0,US,2185,N770UW,LGA,DCA,46,214,18,0,2013-05-15T22:00:00Z
2013,5,15,1806,1700,66,1914,1827,47,B6,24,N304JB,JFK,SYR,44,209,17,0,2013-05-15T21:00:00Z
2013,5,15,1806,1735,31,1943,1924,19,US,449,N652AW,EWR,CLT,76,529,17,35,2013-05-15T21:00:00Z
2013,5,15,1807,1810,-3,1949,2000,-11,MQ,4626,N520MQ,LGA,CMH,72,479,18,10,2013-05-15T22:00:00Z
2013,5,15,1808,1755,13,2119,2103,16,UA,535,N505UA,JFK,LAX,329,2475,17,55,2013-05-15T21:00:00Z
2013,5,15,1809,1610,119,2018,1825,113,EV,4328,N17138,EWR,MSY,163,1167,16,10,2013-05-15T20:00:00Z
2013,5,15,1809,1725,44,2114,2034,40,DL,1185,N336NW,EWR,SLC,269,1969,17,25,2013-05-15T21:00:00Z
2013,5,15,1810,1745,25,146,2050,NA,AA,785,N3BLAA,LGA,DFW,NA,1389,17,45,2013-05-15T21:00:00Z
2013,5,15,1810,1700,70,1919,1830,49,MQ,4410,N827MQ,JFK,DCA,50,213,17,0,2013-05-15T21:00:00Z
2013,5,15,1811,1730,41,1943,1918,25,B6,1111,N328JB,JFK,RDU,67,427,17,30,2013-05-15T21:00:00Z
2013,5,15,1811,1815,-4,2106,2135,-29,DL,1433,N328NW,JFK,MIA,144,1089,18,15,2013-05-15T22:00:00Z
2013,5,15,1811,1700,71,1920,1830,50,MQ,4323,N902MQ,JFK,ORF,48,290,17,0,2013-05-15T21:00:00Z
2013,5,15,1815,1821,-6,2022,2041,-19,DL,1715,N363NW,LGA,MSY,156,1183,18,21,2013-05-15T22:00:00Z
2013,5,15,1819,1800,19,2127,2115,12,DL,17,N16065,JFK,LAX,323,2475,18,0,2013-05-15T22:00:00Z
2013,5,15,1821,1825,-4,2132,2130,2,UA,1587,N75429,EWR,RSW,149,1068,18,25,2013-05-15T22:00:00Z
2013,5,15,1822,1825,-3,2131,2146,-15,UA,1075,N16713,EWR,SNA,325,2434,18,25,2013-05-15T22:00:00Z
2013,5,15,1824,1810,14,2055,2114,-19,DL,2370,N3732J,LGA,PBI,133,1035,18,10,2013-05-15T22:00:00Z
2013,5,15,1825,1805,20,1954,1936,18,EV,4663,N16911,EWR,BNA,117,748,18,5,2013-05-15T22:00:00Z
2013,5,15,1826,1830,-4,2057,2121,-24,UA,1182,N17245,EWR,LAS,296,2227,18,30,2013-05-15T22:00:00Z
2013,5,15,1826,1829,-3,2021,2032,-11,US,297,N545UW,JFK,CLT,79,541,18,29,2013-05-15T22:00:00Z
2013,5,15,1828,1830,-2,2216,2204,12,UA,1127,N37267,EWR,SFO,332,2565,18,30,2013-05-15T22:00:00Z
2013,5,15,1829,1815,14,2115,2043,32,DL,926,N332NB,EWR,ATL,118,746,18,15,2013-05-15T22:00:00Z
2013,5,15,1829,1830,-1,2006,1955,11,MQ,4484,N711MQ,LGA,BNA,114,764,18,30,2013-05-15T22:00:00Z
2013,5,15,1830,1730,60,2040,1956,44,F9,419,N214FR,LGA,DEN,227,1620,17,30,2013-05-15T21:00:00Z
2013,5,15,1830,1830,0,2154,2200,-6,AA,269,N3JJAA,JFK,SEA,346,2422,18,30,2013-05-15T22:00:00Z
2013,5,15,1830,1830,0,2145,2200,-15,UA,389,N596UA,JFK,SFO,329,2586,18,30,2013-05-15T22:00:00Z
2013,5,15,1831,1730,61,2044,1940,64,EV,4682,N16976,EWR,CVG,90,569,17,30,2013-05-15T21:00:00Z
2013,5,15,1832,1739,53,2047,2002,45,FL,722,N354AT,LGA,ATL,112,762,17,39,2013-05-15T21:00:00Z
2013,5,15,1832,1715,77,2147,2000,107,WN,717,N280WN,EWR,HOU,199,1411,17,15,2013-05-15T21:00:00Z
2013,5,15,1832,1830,2,2035,1940,55,MQ,3944,N627MQ,JFK,BWI,52,184,18,30,2013-05-15T22:00:00Z
2013,5,15,1833,1829,4,2025,2039,-14,DL,2019,N320US,LGA,MSP,151,1020,18,29,2013-05-15T22:00:00Z
2013,5,15,1834,1740,54,2010,1935,35,WN,1596,N433LV,EWR,STL,123,872,17,40,2013-05-15T21:00:00Z
2013,5,15,1834,1845,-11,2018,2030,-12,MQ,4517,N735MQ,LGA,CRW,73,444,18,45,2013-05-15T22:00:00Z
2013,5,15,1835,1800,35,1952,1938,14,UA,691,N584UA,LGA,ORD,111,733,18,0,2013-05-15T22:00:00Z
2013,5,15,1836,1840,-4,2107,2132,-25,DL,1629,N3772H,JFK,LAS,294,2248,18,40,2013-05-15T22:00:00Z
2013,5,15,1836,1800,36,2138,2108,30,UA,1637,N27239,EWR,TPA,136,997,18,0,2013-05-15T22:00:00Z
2013,5,15,1840,1800,40,2114,2034,40,DL,61,N613DL,LGA,ATL,115,762,18,0,2013-05-15T22:00:00Z
2013,5,15,1840,1755,45,2135,2120,15,AA,1611,N3GJAA,LGA,MIA,144,1096,17,55,2013-05-15T21:00:00Z
2013,5,15,1840,1845,-5,2134,2156,-22,DL,2391,N923DL,JFK,TPA,139,1005,18,45,2013-05-15T22:00:00Z
2013,5,15,1840,1825,15,2000,2005,-5,WN,1354,N217JC,LGA,BNA,113,764,18,25,2013-05-15T22:00:00Z
2013,5,15,1842,1755,47,1954,1930,24,WN,3962,N726SW,LGA,MDW,113,725,17,55,2013-05-15T21:00:00Z
2013,5,15,1843,1800,43,1952,1919,33,US,2138,N963UW,LGA,BOS,45,184,18,0,2013-05-15T22:00:00Z
2013,5,15,1845,1835,10,2207,2213,-6,B6,173,N661JB,JFK,SJC,338,2569,18,35,2013-05-15T22:00:00Z
2013,5,15,1845,1759,46,2114,2049,25,B6,391,N558JB,LGA,MCO,124,950,17,59,2013-05-15T21:00:00Z
2013,5,15,1846,1645,121,2004,1813,111,B6,1012,N306JB,JFK,BOS,44,187,16,45,2013-05-15T20:00:00Z
2013,5,15,1850,1855,-5,2115,2146,-31,B6,195,N607JB,JFK,LAS,290,2248,18,55,2013-05-15T22:00:00Z
2013,5,15,1850,1830,20,2018,2010,8,MQ,4674,N503MQ,LGA,CLE,67,419,18,30,2013-05-15T22:00:00Z
2013,5,15,1850,1855,-5,2052,2056,-4,US,1491,N117UW,LGA,CLT,97,544,18,55,2013-05-15T22:00:00Z
2013,5,15,1851,1509,222,2100,1704,236,EV,4572,N12563,EWR,GSP,92,594,15,9,2013-05-15T19:00:00Z
2013,5,15,1851,1900,-9,2018,2015,3,US,2187,N763US,LGA,DCA,58,214,19,0,2013-05-15T23:00:00Z
2013,5,15,1852,1855,-3,2038,2041,-3,EV,5562,N717EV,LGA,BGR,61,378,18,55,2013-05-15T22:00:00Z
2013,5,15,1852,1850,2,2018,2035,-17,AA,359,N599AA,LGA,ORD,113,733,18,50,2013-05-15T22:00:00Z
2013,5,15,1852,1855,-3,2051,2050,1,MQ,4649,N542MQ,LGA,MSP,148,1020,18,55,2013-05-15T22:00:00Z
2013,5,15,1853,1800,53,2009,1950,19,AA,353,N528AA,LGA,ORD,113,733,18,0,2013-05-15T22:00:00Z
2013,5,15,1854,1830,24,2135,2200,-25,AA,119,N3HPAA,EWR,LAX,312,2454,18,30,2013-05-15T22:00:00Z
2013,5,15,1855,1715,100,2011,1829,102,B6,1176,N178JB,EWR,BOS,43,200,17,15,2013-05-15T21:00:00Z
2013,5,15,1856,1815,41,2050,2039,11,9E,3285,N605LR,JFK,DTW,88,509,18,15,2013-05-15T22:00:00Z
2013,5,15,1856,1900,-4,2123,2135,-12,DL,947,N671DN,LGA,ATL,107,762,19,0,2013-05-15T23:00:00Z
2013,5,15,1856,1800,56,2017,1935,42,WN,504,N745SW,EWR,MDW,111,711,18,0,2013-05-15T22:00:00Z
2013,5,15,1859,1900,-1,2127,2147,-20,DL,73,N181DN,JFK,ATL,106,760,19,0,2013-05-15T23:00:00Z
2013,5,15,1859,1905,-6,2122,2144,-22,DL,2457,N301NB,JFK,MSY,163,1182,19,5,2013-05-15T23:00:00Z
2013,5,15,1900,1818,42,2156,2120,36,B6,35,N768JB,JFK,PBI,139,1028,18,18,2013-05-15T22:00:00Z
2013,5,15,1900,1900,0,2245,2251,-6,DL,1465,N706TW,JFK,SFO,348,2586,19,0,2013-05-15T23:00:00Z
2013,5,15,1900,1900,0,2010,2015,-5,US,2140,N949UW,LGA,BOS,42,184,19,0,2013-05-15T23:00:00Z
2013,5,15,1901,1900,1,2132,2159,-27,DL,2159,N3734B,JFK,MCO,122,944,19,0,2013-05-15T23:00:00Z
2013,5,15,1902,1729,93,2215,2110,65,VX,193,N632VA,EWR,SFO,342,2565,17,29,2013-05-15T21:00:00Z
2013,5,15,1903,1850,13,2233,2225,8,VX,29,N641VA,JFK,SFO,344,2586,18,50,2013-05-15T22:00:00Z
2013,5,15,1903,1830,33,2141,2152,-11,UA,346,N592UA,EWR,LAX,309,2454,18,30,2013-05-15T22:00:00Z
2013,5,15,1905,1909,-4,2234,2235,-1,B6,87,N659JB,JFK,SLC,265,1990,19,9,2013-05-15T23:00:00Z
2013,5,15,1905,1900,5,2029,2037,-8,UA,1112,N18243,LGA,ORD,113,733,19,0,2013-05-15T23:00:00Z
2013,5,15,1906,1829,37,2121,2031,50,US,1973,N173US,EWR,CLT,96,529,18,29,2013-05-15T22:00:00Z
