year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
2013,4,15,1613,1616,-3,1829,1825,4,EV,4294,N13995,EWR,SAV,102,708,16,16,2013-04-15T20:00:00Z
2013,4,15,1615,1600,15,1729,1720,9,US,2181,N770UW,LGA,DCA,44,214,16,0,2013-04-15T20:00:00Z
2013,4,15,1616,1619,-3,1808,1731,37,UA,1116,N76528,EWR,BOS,36,200,16,19,2013-04-15T20:00:00Z
2013,4,15,1617,1627,-10,1826,1824,2,EV,4349,N16919,EWR,DAY,83,533,16,27,2013-04-15T20:00:00Z
2013,4,15,1618,1620,-2,1906,1923,-17,B6,157,N766JB,JFK,MCO,133,944,16,20,2013-04-15T20:00:00Z
2013,4,15,1619,1623,-4,1846,1840,6,DL,1619,N349NW,LGA,MSP,175,1020,16,23,2013-04-15T20:00:00Z
2013,4,15,1620,1629,-9,1758,1814,-16,MQ,4415,N852MQ,LGA,RDU,71,431,16,29,2013-04-15T20:00:00Z
2013,4,15,1623,1515,68,1937,1800,97,UA,1502,N27724,EWR,IAH,212,1400,15,15,2013-04-15T19:00:00Z
2013,4,15,1623,1630,-7,1900,1851,9,US,656,N647AW,EWR,PHX,297,2133,16,30,2013-04-15T20:00:00Z
2013,4,15,1624,1436,108,2009,1755,134,UA,595,N525UA,JFK,SFO,373,2586,14,36,2013-04-15T18:00:00Z
2013,4,15,1626,1631,-5,1753,1757,-4,EV,4681,N16963,EWR,RIC,50,277,16,31,2013-04-15T20:00:00Z
2013,4,15,1626,1630,-4,1937,1958,-21,B6,675,N583JB,JFK,LAX,344,2475,16,30,2013-04-15T20:00:00Z
2013,4,15,1628,1620,8,1927,1916,11,B6,985,N590JB,LGA,TPA,145,1010,16,20,2013-04-15T20:00:00Z
2013,4,15,1628,1630,-2,1853,1853,0,FL,716,N997AT,LGA,ATL,114,762,16,30,2013-04-15T20:00:00Z
2013,4,15,1628,1629,-1,1947,1946,1,UA,1726,N76529,EWR,SAN,345,2425,16,29,2013-04-15T20:00:00Z
2013,4,15,1629,1635,-6,1824,1850,-26,DL,2231,N338NW,LGA,DTW,86,502,16,35,2013-04-15T20:00:00Z
2013,4,15,1630,1630,0,2016,2015,1,VX,27,N626VA,JFK,SFO,383,2586,16,30,2013-04-15T20:00:00Z
2013,4,15,1630,1603,27,1735,1730,5,YV,3790,N507MJ,LGA,IAD,41,229,16,3,2013-04-15T20:00:00Z
2013,4,15,1632,1616,16,1857,1850,7,EV,3819,N17159,EWR,ATL,109,746,16,16,2013-04-15T20:00:00Z
2013,4,15,1632,1640,-8,1831,1845,-14,EV,4997,N691CA,EWR,DTW,87,488,16,40,2013-04-15T20:00:00Z
2013,4,15,1633,1430,123,1853,1626,147,EV,4157,N11164,EWR,CHS,95,628,14,30,2013-04-15T18:00:00Z
2013,4,15,1634,1645,-11,1819,1849,-30,9E,4120,N8733G,JFK,CLE,75,425,16,45,2013-04-15T20:00:00Z
2013,4,15,1634,1635,-1,1942,1954,-12,B6,185,N556JB,JFK,SAN,342,2446,16,35,2013-04-15T20:00:00Z
2013,4,15,1635,1645,-10,1838,1902,-24,9E,3383,N925XJ,JFK,CVG,93,589,16,45,2013-04-15T20:00:00Z
2013,4,15,1635,1645,-10,1842,1858,-16,9E,3881,N8986B,EWR,CVG,93,569,16,45,2013-04-15T20:00:00Z
2013,4,15,1635,1629,6,1914,1939,-25,AA,565,N3DWAA,JFK,DFW,197,1391,16,29,2013-04-15T20:00:00Z
2013,4,15,1636,1640,-4,1829,1845,-16,MQ,4540,N711MQ,LGA,DTW,85,502,16,40,2013-04-15T20:00:00Z
2013,4,15,1639,1632,7,1826,1811,15,EV,4702,N17185,EWR,GSO,71,445,16,32,2013-04-15T20:00:00Z
2013,4,15,1640,1645,-5,1824,1850,-26,DL,1473,N340NB,LGA,MEM,142,963,16,45,2013-04-15T20:00:00Z
2013,4,15,1641,1630,11,1942,1918,24,UA,1112,N57111,EWR,IAH,203,1400,16,30,2013-04-15T20:00:00Z
2013,4,15,1643,1630,13,1832,1811,21,UA,586,N818UA,EWR,CLE,66,404,16,30,2013-04-15T20:00:00Z
2013,4,15,1644,1644,0,1927,1945,-18,UA,1627,N38443,EWR,PBI,137,1023,16,44,2013-04-15T20:00:00Z
2013,4,15,1645,1655,-10,1940,2010,-30,AA,773,N202AA,LGA,DFW,209,1389,16,55,2013-04-15T20:00:00Z
2013,4,15,1650,1659,-9,1955,1959,-4,AA,1905,N424AA,EWR,DFW,199,1372,16,59,2013-04-15T20:00:00Z
2013,4,15,1652,1700,-8,1806,1835,-29,MQ,4255,N660MQ,JFK,BNA,114,765,17,0,2013-04-15T21:00:00Z
2013,4,15,1653,1700,-7,1812,1830,-18,MQ,4410,N838MQ,JFK,DCA,58,213,17,0,2013-04-15T21:00:00Z
2013,4,15,1654,1700,-6,1915,1933,-18,DL,1499,N668DN,LGA,ATL,105,762,17,0,2013-04-15T21:00:00Z
2013,4,15,1654,1700,-6,1839,1838,1,UA,689,N442UA,LGA,ORD,137,733,17,0,2013-04-15T21:00:00Z
2013,4,15,1655,1700,-5,1914,1924,-10,DL,2042,N309DE,EWR,ATL,108,746,17,0,2013-04-15T21:00:00Z
2013,4,15,1655,1700,-5,1802,1819,-17,US,2136,N955UW,LGA,BOS,38,184,17,0,2013-04-15T21:00:00Z
2013,4,15,1655,1700,-5,1821,1830,-9,MQ,4323,N671MQ,JFK,ORF,57,290,17,0,2013-04-15T21:00:00Z
2013,4,15,1656,1700,-4,1958,2025,-27,AA,181,N327AA,JFK,LAX,341,2475,17,0,2013-04-15T21:00:00Z
2013,4,15,1656,1700,-4,2046,2100,-14,DL,329,N3754A,JFK,SJU,198,1598,17,0,2013-04-15T21:00:00Z
2013,4,15,1656,1700,-4,2003,2022,-19,DL,706,N318NB,JFK,AUS,218,1521,17,0,2013-04-15T21:00:00Z
2013,4,15,1656,1513,103,2005,1818,107,UA,509,N417UA,EWR,AUS,218,1504,15,13,2013-04-15T19:00:00Z
2013,4,15,1657,1700,-3,2032,2050,-18,DL,31,N721TW,JFK,SFO,374,2586,17,0,2013-04-15T21:00:00Z
2013,4,15,1657,1700,-3,1949,1955,-6,AA,257,N3KEAA,JFK,LAS,327,2248,17,0,2013-04-15T21:00:00Z
2013,4,15,1657,1700,-3,1844,1850,-6,AA,345,N595AA,LGA,ORD,138,733,17,0,2013-04-15T21:00:00Z
2013,4,15,1657,1703,-6,1809,1836,-27,B6,36,N623JB,JFK,ROC,44,264,17,3,2013-04-15T21:00:00Z
2013,4,15,1658,1450,128,1824,1627,117,EV,4323,N14174,EWR,RDU,66,416,14,50,2013-04-15T18:00:00Z
2013,4,15,1658,1632,26,2031,2006,25,UA,489,N808UA,EWR,SFO,362,2565,16,32,2013-04-15T20:00:00Z
2013,4,15,1659,1709,-10,1850,1853,-3,EV,4202,N15973,EWR,STL,141,872,17,9,2013-04-15T21:00:00Z
2013,4,15,1702,1705,-3,1851,1906,-15,US,1002,N176UW,LGA,CLT,92,544,17,5,2013-04-15T21:00:00Z
2013,4,15,1703,1708,-5,1952,1932,20,UA,792,N514UA,EWR,LAS,316,2227,17,8,2013-04-15T21:00:00Z
2013,4,15,1704,1705,-1,1901,1913,-12,B6,1085,N306JB,JFK,CLT,93,541,17,5,2013-04-15T21:00:00Z
2013,4,15,1704,1633,31,2017,1945,32,UA,992,N462UA,EWR,LAX,338,2454,16,33,2013-04-15T20:00:00Z
2013,4,15,1705,1710,-5,1854,1915,-21,AA,1351,N3DSAA,JFK,ORD,140,740,17,10,2013-04-15T21:00:00Z
2013,4,15,1706,1715,-9,1844,1900,-16,AA,2019,N584AA,LGA,STL,137,888,17,15,2013-04-15T21:00:00Z
2013,4,15,1706,1700,6,1813,1821,-8,US,2183,N745VJ,LGA,DCA,52,214,17,0,2013-04-15T21:00:00Z
2013,4,15,1707,1330,217,2006,1625,221,B6,505,N775JB,EWR,FLL,142,1065,13,30,2013-04-15T17:00:00Z
2013,4,15,1708,1709,-1,1843,1846,-3,EV,4663,N15572,EWR,RDU,65,416,17,9,2013-04-15T21:00:00Z
2013,4,15,1708,1715,-7,2006,2000,6,WN,717,N480WN,EWR,HOU,209,1411,17,15,2013-04-15T21:00:00Z
2013,4,15,1708,1710,-2,1840,1853,-13,UA,1284,N37434,EWR,ORD,120,719,17,10,2013-04-15T21:00:00Z
2013,4,15,1709,1650,19,1853,1845,8,WN,197,N289CT,LGA,STL,137,888,16,50,2013-04-15T20:00:00Z
2013,4,15,1709,1716,-7,1939,1936,3,UA,423,N530UA,LGA,DEN,241,1620,17,16,2013-04-15T21:00:00Z
2013,4,15,1711,1715,-4,1927,1927,0,EV,4085,N15985,EWR,IND,99,645,17,15,2013-04-15T21:00:00Z
2013,4,15,1711,1714,-3,2000,2005,-5,UA,391,N563UA,LGA,IAH,202,1416,17,14,2013-04-15T21:00:00Z
2013,4,15,1712,1640,32,1955,1941,14,B6,143,N562JB,JFK,PBI,133,1028,16,40,2013-04-15T20:00:00Z
2013,4,15,1713,1715,-2,2006,2037,-31,DL,503,N3747D,JFK,SAN,330,2446,17,15,2013-04-15T21:00:00Z
2013,4,15,1715,1640,35,1845,1759,46,EV,4445,N16999,EWR,ROC,42,246,16,40,2013-04-15T20:00:00Z
2013,4,15,1717,1725,-8,2021,2020,1,AA,1901,N3GPAA,JFK,IAH,211,1417,17,25,2013-04-15T21:00:00Z
2013,4,15,1719,1725,-6,2022,2040,-18,AA,145,N3ACAA,JFK,SAN,342,2446,17,25,2013-04-15T21:00:00Z
2013,4,15,1719,1645,34,2021,2004,17,B6,139,N346JB,JFK,RSW,157,1074,16,45,2013-04-15T20:00:00Z
2013,4,15,1720,1730,-10,2009,1956,13,F9,419,N213FR,LGA,DEN,258,1620,17,30,2013-04-15T21:00:00Z
2013,4,15,1720,1729,-9,2029,2044,-15,AA,1999,N3FFAA,EWR,MIA,151,1085,17,29,2013-04-15T21:00:00Z
2013,4,15,1722,1730,-8,2025,2059,-34,DL,1459,N338NB,JFK,SAT,218,1587,17,30,2013-04-15T21:00:00Z
2013,4,15,1722,1730,-8,1828,1850,-22,DL,2383,N323US,LGA,PWM,42,269,17,30,2013-04-15T21:00:00Z
2013,4,15,1722,1725,-3,2004,2010,-6,UA,1109,N17104,EWR,MCO,133,937,17,25,2013-04-15T21:00:00Z
2013,4,15,1723,1720,3,2023,2025,-2,AA,695,N3DRAA,JFK,AUS,218,1521,17,20,2013-04-15T21:00:00Z
2013,4,15,1724,1726,-2,1937,1932,5,EV,4638,N15574,EWR,CVG,94,569,17,26,2013-04-15T21:00:00Z
2013,4,15,1725,1729,-4,1852,1847,5,EV,4353,N14907,EWR,BNA,110,748,17,29,2013-04-15T21:00:00Z
2013,4,15,1725,1729,-4,2110,2105,5,VX,193,N527VA,EWR,SFO,373,2565,17,29,2013-04-15T21:00:00Z
2013,4,15,1726,1731,-5,2006,2012,-6,B6,179,N521JB,JFK,PHX,300,2153,17,31,2013-04-15T21:00:00Z
2013,4,15,1727,1730,-3,1955,2022,-27,UA,1734,N76516,EWR,PHX,301,2133,17,30,2013-04-15T21:00:00Z
2013,4,15,1727,1730,-3,1939,1919,20,US,449,N662AW,EWR,CLT,88,529,17,30,2013-04-15T21:00:00Z
2013,4,15,1728,1730,-2,1830,1858,-28,B6,1307,N198JB,JFK,IAD,45,228,17,30,2013-04-15T21:00:00Z
2013,4,15,1728,1725,3,2058,2036,22,DL,1185,N337NW,EWR,SLC,294,1969,17,25,2013-04-15T21:00:00Z
2013,4,15,1729,1730,-1,2051,2049,2,B6,359,N630JB,JFK,BUR,355,2465,17,30,2013-04-15T21:00:00Z
2013,4,15,1729,1740,-11,1932,1943,-11,YV,2705,N929LR,LGA,CLT,94,544,17,40,2013-04-15T21:00:00Z
2013,4,15,1730,1729,1,2031,2022,9,UA,745,N405UA,EWR,IAH,206,1400,17,29,2013-04-15T21:00:00Z
2013,4,15,1731,1739,-8,1949,2002,-13,FL,722,N290AT,LGA,ATL,115,762,17,39,2013-04-15T21:00:00Z
2013,4,15,1732,1735,-3,2025,2050,-25,DL,17,N183DN,JFK,LAX,336,2475,17,35,2013-04-15T21:00:00Z
2013,4,15,1732,1700,32,1839,1814,25,B6,1176,N354JB,EWR,BOS,37,200,17,0,2013-04-15T21:00:00Z
2013,4,15,1732,1739,-7,2004,2030,-26,B6,391,N629JB,LGA,MCO,134,950,17,39,2013-04-15T21:00:00Z
2013,4,15,1733,1655,38,2045,2030,15,VX,413,N631VA,JFK,LAX,344,2475,16,55,2013-04-15T20:00:00Z
2013,4,15,1734,1737,-3,1913,1944,-31,DL,2331,N361NW,LGA,DTW,81,502,17,37,2013-04-15T21:00:00Z
2013,4,15,1735,1738,-3,1909,1926,-17,B6,1185,N307JB,JFK,RDU,72,427,17,38,2013-04-15T21:00:00Z
2013,4,15,1735,1735,0,2022,2003,19,DL,884,N354NW,LGA,DEN,247,1620,17,35,2013-04-15T21:00:00Z
2013,4,15,1735,1740,-5,1915,1935,-20,WN,1596,N290WN,EWR,STL,130,872,17,40,2013-04-15T21:00:00Z
2013,4,15,1738,1730,8,2016,2023,-7,B6,547,N807JB,EWR,PBI,129,1023,17,30,2013-04-15T21:00:00Z
2013,4,15,1739,1745,-6,2036,2050,-14,AA,785,N3DBAA,LGA,DFW,200,1389,17,45,2013-04-15T21:00:00Z
2013,4,15,1746,1735,11,2042,2105,-23,AA,543,N5FSAA,JFK,MIA,154,1089,17,35,2013-04-15T21:00:00Z
2013,4,15,1747,1755,-8,2043,2120,-37,AA,1611,N3HCAA,LGA,MIA,156,1096,17,55,2013-04-15T21:00:00Z
2013,4,15,1747,1755,-8,1910,1930,-20,MQ,4601,N513MQ,LGA,RDU,66,431,17,55,2013-04-15T21:00:00Z
2013,4,15,1749,1755,-6,1904,1930,-26,WN,3962,N759GS,LGA,MDW,115,725,17,55,2013-04-15T21:00:00Z
2013,4,15,1750,1755,-5,2017,2050,-33,DL,1585,N373DA,LGA,MCO,128,950,17,55,2013-04-15T21:00:00Z
2013,4,15,1752,1745,7,2038,2053,-15,DL,2370,N984DL,LGA,PBI,134,1035,17,45,2013-04-15T21:00:00Z
2013,4,15,1754,1555,119,1952,1754,118,EV,4352,N12540,EWR,CVG,94,569,15,55,2013-04-15T19:00:00Z
2013,4,15,1755,1755,0,2059,2103,-4,UA,535,N596UA,JFK,LAX,339,2475,17,55,2013-04-15T21:00:00Z
2013,4,15,1757,1800,-3,1955,1955,0,AA,353,N542AA,LGA,ORD,148,733,18,0,2013-04-15T22:00:00Z
2013,4,15,1757,1508,169,2046,1819,147,DL,1902,N916DE,LGA,PBI,138,1035,15,8,2013-04-15T19:00:00Z
2013,4,15,1758,1800,-2,2009,2035,-26,DL,61,N678DL,LGA,ATL,111,762,18,0,2013-04-15T22:00:00Z
2013,4,15,1758,1800,-2,2147,2136,11,UA,1523,N77295,EWR,SFO,373,2565,18,0,2013-04-15T22:00:00Z
2013,4,15,1758,1800,-2,2039,2103,-24,UA,1637,N37263,EWR,TPA,142,997,18,0,2013-04-15T22:00:00Z
2013,4,15,1759,1800,-1,2005,2025,-20,MQ,4413,N713MQ,LGA,XNA,165,1147,18,0,2013-04-15T22:00:00Z
2013,4,15,1801,1800,1,2157,2140,17,AA,177,N329AA,JFK,SFO,389,2586,18,0,2013-04-15T22:00:00Z
2013,4,15,1801,1805,-4,2107,2128,-21,B6,217,N580JB,JFK,LGB,340,2465,18,5,2013-04-15T22:00:00Z
2013,4,15,1801,1800,1,2111,2101,10,UA,1633,N24729,EWR,MIA,165,1085,18,0,2013-04-15T22:00:00Z
2013,4,15,1801,1800,1,1953,1937,16,UA,1657,N16217,LGA,ORD,152,733,18,0,2013-04-15T22:00:00Z
2013,4,15,1802,1800,2,1923,1935,-12,WN,504,N7739A,EWR,MDW,111,711,18,0,2013-04-15T22:00:00Z
2013,4,15,1803,1800,3,1944,1951,-7,EV,4560,N26549,EWR,CMH,72,463,18,0,2013-04-15T22:00:00Z
2013,4,15,1804,1804,0,2146,2145,1,B6,173,N657JB,JFK,SJC,375,2569,18,4,2013-04-15T22:00:00Z
2013,4,15,1806,1700,66,2115,2015,60,B6,15,N192JB,JFK,FLL,164,1069,17,0,2013-04-15T21:00:00Z
2013,4,15,1806,1800,6,1903,1919,-16,US,2138,N967UW,LGA,BOS,35,184,18,0,2013-04-15T22:00:00Z
2013,4,15,1807,1815,-8,1924,1948,-24,9E,4277,N8477R,JFK,ORF,52,290,18,15,2013-04-15T22:00:00Z
2013,4,15,1807,1815,-8,2011,2026,-15,DL,1305,N339NB,EWR,MSP,159,1008,18,15,2013-04-15T22:00:00Z
2013,4,15,1807,1800,7,2108,2125,-17,UA,1645,N77530,EWR,SAT,219,1569,18,0,2013-04-15T22:00:00Z
2013,4,15,1808,1632,96,1953,1824,89,EV,4411,N27962,EWR,MEM,140,946,16,32,2013-04-15T20:00:00Z
2013,4,15,1808,1815,-7,2008,1955,13,MQ,3730,N528MQ,EWR,ORD,144,719,18,15,2013-04-15T22:00:00Z
2013,4,15,1808,1800,8,2029,1944,45,UA,269,N822UA,EWR,ORD,156,719,18,0,2013-04-15T22:00:00Z
2013,4,15,1809,1610,119,1912,1744,88,9E,3359,N930XJ,JFK,BOS,33,187,16,10,2013-04-15T20:00:00Z
2013,4,15,1809,1820,-11,2103,2131,-28,AS,7,N552AS,EWR,SEA,320,2402,18,20,2013-04-15T22:00:00Z
2013,4,15,1810,1815,-5,2009,2036,-27,9E,3285,N915XJ,JFK,DTW,88,509,18,15,2013-04-15T22:00:00Z
2013,4,15,1811,1740,31,2051,2036,15,B6,9,N645JB,JFK,MCO,127,944,17,40,2013-04-15T21:00:00Z
2013,4,15,1812,1817,-5,2028,2045,-17,DL,926,N320NB,EWR,ATL,109,746,18,17,2013-04-15T22:00:00Z
2013,4,15,1813,1820,-7,1935,2000,-25,9E,4019,N8698A,JFK,RIC,52,288,18,20,2013-04-15T22:00:00Z
2013,4,15,1813,1800,13,1915,1915,0,US,2185,N763US,LGA,DCA,44,214,18,0,2013-04-15T22:00:00Z
2013,4,15,1813,1726,47,1923,1850,33,UA,1064,N73275,EWR,BOS,37,200,17,26,2013-04-15T21:00:00Z
2013,4,15,1815,1806,9,1911,1935,-24,B6,1016,N283JB,JFK,BOS,32,187,18,6,2013-04-15T22:00:00Z
2013,4,15,1817,1825,-8,2025,2039,-14,DL,2019,N313US,LGA,MSP,161,1020,18,25,2013-04-15T22:00:00Z
2013,4,15,1818,1700,78,2200,2030,90,UA,512,N555UA,JFK,SFO,377,2586,17,0,2013-04-15T21:00:00Z
2013,4,15,1819,1830,-11,1930,1955,-25,MQ,4484,N721MQ,LGA,BNA,113,764,18,30,2013-04-15T22:00:00Z
2013,4,15,1820,1708,72,2050,1910,100,EV,5676,N14972,EWR,MSP,169,1008,17,8,2013-04-15T21:00:00Z
2013,4,15,1820,1829,-9,2013,2031,-18,US,1973,N193UW,EWR,CLT,79,529,18,29,2013-04-15T22:00:00Z
2013,4,15,1820,1535,165,2130,1820,190,UA,563,N476UA,EWR,LAS,335,2227,15,35,2013-04-15T19:00:00Z
2013,4,15,1821,1815,6,2031,2036,-5,9E,3542,N924XJ,JFK,MSP,165,1029,18,15,2013-04-15T22:00:00Z
2013,4,15,1821,1823,-2,2024,2047,-23,DL,1715,N344NW,LGA,MSY,163,1183,18,23,2013-04-15T22:00:00Z
2013,4,15,1821,1825,-4,1933,2005,-32,WN,1354,N234WN,LGA,BNA,115,764,18,25,2013-04-15T22:00:00Z
2013,4,15,1822,1825,-3,2128,2149,-21,DL,1085,N976DL,JFK,MIA,157,1089,18,25,2013-04-15T22:00:00Z
2013,4,15,1822,1742,40,2206,2055,71,UA,1165,N57857,EWR,LAX,349,2454,17,42,2013-04-15T21:00:00Z
2013,4,15,1824,1830,-6,2152,2200,-8,AA,119,N3HKAA,EWR,LAX,345,2454,18,30,2013-04-15T22:00:00Z
2013,4,15,1824,1830,-6,1934,1940,-6,MQ,3944,N655MQ,JFK,BWI,41,184,18,30,2013-04-15T22:00:00Z
2013,4,15,1824,1830,-6,1953,2010,-17,MQ,4674,N531MQ,LGA,CLE,68,419,18,30,2013-04-15T22:00:00Z
2013,4,15,1825,1829,-4,2026,2040,-14,9E,4059,N8908D,LGA,DAY,88,549,18,29,2013-04-15T22:00:00Z
2013,4,15,1825,1800,25,2124,2114,10,B6,989,N508JB,JFK,FLL,148,1069,18,0,2013-04-15T22:00:00Z
2013,4,15,1826,1811,15,1959,2000,-1,UA,1053,N33262,EWR,CLE,63,404,18,11,2013-04-15T22:00:00Z
2013,4,15,1827,1830,-3,2044,2100,-16,WN,1545,N412WN,EWR,MSY,168,1167,18,30,2013-04-15T22:00:00Z
2013,4,15,1828,1830,-2,2140,2136,4,UA,1152,N76503,EWR,PDX,331,2434,18,30,2013-04-15T22:00:00Z
2013,4,15,1829,1835,-6,2014,2042,-28,DL,2131,N940DL,LGA,DTW,83,502,18,35,2013-04-15T22:00:00Z
2013,4,15,1829,1829,0,2034,2032,2,US,297,N548UW,JFK,CLT,85,541,18,29,2013-04-15T22:00:00Z
2013,4,15,1830,1830,0,2125,2200,-35,AA,269,N3CMAA,JFK,SEA,332,2422,18,30,2013-04-15T22:00:00Z
2013,4,15,1832,1830,2,2140,2100,40,UA,1214,N23708,EWR,DEN,268,1605,18,30,2013-04-15T22:00:00Z
2013,4,15,1834,1845,-11,2006,2030,-24,MQ,4517,N717MQ,LGA,CRW,72,444,18,45,2013-04-15T22:00:00Z
2013,4,15,1834,1835,-1,2212,2205,7,UA,389,N560UA,JFK,SFO,376,2586,18,35,2013-04-15T22:00:00Z
2013,4,15,1835,1829,6,2200,2150,10,UA,148,N17719,EWR,SNA,351,2434,18,29,2013-04-15T22:00:00Z
2013,4,15,1838,1829,9,2138,2139,-1,UA,1462,N33294,EWR,SEA,317,2402,18,29,2013-04-15T22:00:00Z
2013,4,15,1840,1832,8,2215,2155,20,UA,722,N488UA,EWR,LAX,356,2454,18,32,2013-04-15T22:00:00Z
2013,4,15,1841,1845,-4,2205,2217,-12,B6,171,N595JB,JFK,SMF,364,2521,18,45,2013-04-15T22:00:00Z
2013,4,15,1842,1840,2,2115,2138,-23,DL,1629,N3737C,JFK,LAS,311,2248,18,40,2013-04-15T22:00:00Z
2013,4,15,1844,1850,-6,2014,2035,-21,AA,359,N508AA,LGA,ORD,134,733,18,50,2013-04-15T22:00:00Z
2013,4,15,1844,1850,-6,2140,2136,4,B6,527,N606JB,EWR,MCO,128,937,18,50,2013-04-15T22:00:00Z
2013,4,15,1846,1855,-9,2037,2050,-13,MQ,4649,N0EGMQ,LGA,MSP,160,1020,18,55,2013-04-15T22:00:00Z
2013,4,15,1848,1810,38,2013,2000,13,MQ,4626,N542MQ,LGA,CMH,70,479,18,10,2013-04-15T22:00:00Z
2013,4,15,1851,1859,-8,2112,2122,-10,FL,645,N986AT,LGA,ATL,109,762,18,59,2013-04-15T22:00:00Z
2013,4,15,1852,1855,-3,2049,2037,12,EV,5222,N753EV,LGA,BGR,58,378,18,55,2013-04-15T22:00:00Z
2013,4,15,1853,1900,-7,1946,2015,-29,US,2140,N952UW,LGA,BOS,34,184,19,0,2013-04-15T23:00:00Z
2013,4,15,1854,1900,-6,2013,2056,-43,9E,3334,N600LR,JFK,PIT,62,340,19,0,2013-04-15T23:00:00Z
2013,4,15,1854,1900,-6,2218,2240,-22,DL,87,N713TW,JFK,LAX,342,2475,19,0,2013-04-15T23:00:00Z
2013,4,15,1854,1855,-1,2123,2134,-11,DL,951,N177DN,JFK,ATL,111,760,18,55,2013-04-15T22:00:00Z
2013,4,15,1855,1859,-4,2122,2159,-37,DL,2159,N3760C,JFK,MCO,129,944,18,59,2013-04-15T22:00:00Z
2013,4,15,1855,1900,-5,1958,2015,-17,US,2187,N752US,LGA,DCA,44,214,19,0,2013-04-15T23:00:00Z
2013,4,15,1855,1855,0,2229,2240,-11,VX,29,N621VA,JFK,SFO,373,2586,18,55,2013-04-15T22:00:00Z
2013,4,15,1855,1859,-4,2134,2148,-14,UA,230,N521UA,LGA,IAH,201,1416,18,59,2013-04-15T22:00:00Z
2013,4,15,1856,1900,-4,2154,2211,-17,DL,2391,N926DL,JFK,TPA,140,1005,19,0,2013-04-15T23:00:00Z
2013,4,15,1857,1900,-3,2128,2134,-6,EV,4087,N11113,EWR,ATL,109,746,19,0,2013-04-15T23:00:00Z
2013,4,15,1857,1900,-3,2032,2045,-13,EV,5038,N708EV,LGA,BHM,123,866,19,0,2013-04-15T23:00:00Z
2013,4,15,1857,1900,-3,2106,2134,-28,DL,1051,N358NB,JFK,MSY,167,1182,19,0,2013-04-15T23:00:00Z
2013,4,15,1858,1900,-2,2246,2256,-10,DL,1465,N711ZX,JFK,SFO,366,2586,19,0,2013-04-15T23:00:00Z
2013,4,15,1858,1900,-2,2128,2131,-3,DL,947,N637DL,LGA,ATL,113,762,19,0,2013-04-15T23:00:00Z
2013,4,15,1858,1855,3,2051,2056,-5,US,1491,N561UW,LGA,CLT,87,544,18,55,2013-04-15T22:00:00Z
2013,4,15,1859,1900,-1,2111,2110,1,EV,4295,N18101,EWR,MCI,163,1092,19,0,2013-04-15T23:00:00Z
2013,4,15,1859,1900,-1,2021,2043,-22,DL,975,N336NB,LGA,PIT,58,335,19,0,2013-04-15T23:00:00Z
2013,4,15,1859,1905,-6,2206,2210,-4,UA,1673,N73276,EWR,RSW,158,1068,19,5,2013-04-15T23:00:00Z
2013,4,15,1900,1855,5,2217,2210,7,VX,169,N637VA,EWR,LAX,343,2454,18,55,2013-04-15T22:00:00Z
2013,4,15,1902,1837,25,2149,2132,17,B6,711,N746JB,JFK,LAS,314,2248,18,37,2013-04-15T22:00:00Z
2013,4,15,1903,1529,214,2035,1647,228,EV,4583,N15980,EWR,BNA,111,748,15,29,2013-04-15T19:00:00Z
2013,4,15,1905,1910,-5,2108,2132,-24,9E,3367,N903XJ,JFK,CVG,87,589,19,10,2013-04-15T23:00:00Z
2013,4,15,1905,1915,-10,2005,2044,-39,9E,3369,N933XJ,JFK,BWI,39,184,19,15,2013-04-15T23:00:00Z
2013,4,15,1905,1907,-2,2155,2230,-35,DL,1643,N3762Y,JFK,SEA,321,2422,19,7,2013-04-15T23:00:00Z
2013,4,15,1907,1859,8,2239,2230,9,B6,87,N592JB,JFK,SLC,302,1990,18,59,2013-04-15T22:00:00Z
2013,4,15,1910,1915,-5,2136,2139,-3,9E,3826,N8718E,JFK,CHS,92,636,19,15,2013-04-15T23:00:00Z
2013,4,15,1910,1915,-5,2153,2236,-43,DL,83,N3763D,JFK,FLL,140,1069,19,15,2013-04-15T23:00:00Z
2013,4,15,1912,1915,-3,2238,2249,-11,DL,6,N3761R,JFK,SLC,296,1990,19,15,2013-04-15T23:00:00Z
2013,4,15,1912,1830,42,2250,2204,46,UA,1127,N73251,EWR,SFO,367,2565,18,30,2013-04-15T22:00:00Z
2013,4,15,1913,1915,-2,2136,2202,-26,DL,245,N3739P,JFK,PHX,298,2153,19,15,2013-04-15T23:00:00Z
2013,4,15,1915,1845,30,2144,2110,34,9E,3403,N928XJ,JFK,MCI,165,1113,18,45,2013-04-15T22:00:00Z
2013,4,15,1918,1915,3,2202,2216,-14,B6,155,N565JB,JFK,MCO,125,944,19,15,2013-04-15T23:00:00Z
2013,4,15,1920,1925,-5,2036,2105,-29,WN,3135,N461WN,LGA,MKE,116,738,19,25,2013-04-15T23:00:00Z
2013,4,15,1921,1800,81,2120,2001,79,EV,4382,N15986,EWR,DTW,90,488,18,0,2013-04-15T22:00:00Z
