year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
2013,10,11,1752,1730,22,1906,1852,14,B6,86,N374JB,JFK,ROC,46,264,17,30,2013-10-11T21:00:00Z
2013,10,11,1753,1515,158,2017,1810,127,AA,320,N560AA,EWR,DFW,180,1372,15,15,2013-10-11T19:00:00Z
2013,10,11,1754,1420,214,1903,1555,188,AA,337,N487AA,LGA,ORD,103,733,14,20,2013-10-11T18:00:00Z
2013,10,11,1759,1759,0,2029,2102,-33,UA,535,N518UA,JFK,LAX,311,2475,17,59,2013-10-11T21:00:00Z
2013,10,11,1800,1729,31,2100,2032,28,UA,1078,N33294,EWR,SAT,205,1569,17,29,2013-10-11T21:00:00Z
2013,10,11,1800,1700,60,2110,1958,72,DL,1585,N369NB,LGA,MCO,127,950,17,0,2013-10-11T21:00:00Z
2013,10,11,1801,1803,-2,2059,2056,3,UA,360,N561UA,EWR,PBI,137,1023,18,3,2013-10-11T22:00:00Z
2013,10,11,1803,1800,3,1908,1917,-9,US,2158,N949UW,LGA,BOS,36,184,18,0,2013-10-11T22:00:00Z
2013,10,11,1806,1612,114,2041,1820,141,EV,4352,N11544,EWR,CVG,85,569,16,12,2013-10-11T20:00:00Z
2013,10,11,1806,1740,26,2039,2035,4,AA,67,N3KLAA,JFK,SAN,313,2446,17,40,2013-10-11T21:00:00Z
2013,10,11,1807,1755,12,2041,2055,-14,AA,1185,N3GHAA,LGA,DFW,190,1389,17,55,2013-10-11T21:00:00Z
2013,10,11,1808,1620,108,2114,1935,99,AA,172,N3CPAA,EWR,MIA,143,1085,16,20,2013-10-11T20:00:00Z
2013,10,11,1809,1525,164,1955,1726,149,EV,4576,N12195,EWR,GRR,85,605,15,25,2013-10-11T19:00:00Z
2013,10,11,1811,1755,16,2019,2036,-17,DL,1629,N391DA,JFK,LAS,286,2248,17,55,2013-10-11T21:00:00Z
2013,10,11,1813,1613,120,2006,1730,156,EV,3824,N13978,EWR,IAD,76,212,16,13,2013-10-11T20:00:00Z
2013,10,11,1813,1820,-7,2005,2034,-29,9E,3542,N605LR,JFK,MSP,139,1029,18,20,2013-10-11T22:00:00Z
2013,10,11,1814,1714,60,1913,1839,34,B6,918,N228JB,JFK,BOS,34,187,17,14,2013-10-11T21:00:00Z
2013,10,11,1814,1629,105,2128,1933,115,B6,1161,N618JB,LGA,PBI,139,1035,16,29,2013-10-11T20:00:00Z
2013,10,11,1815,1730,45,2013,1952,21,F9,837,N210FR,LGA,DEN,216,1620,17,30,2013-10-11T21:00:00Z
2013,10,11,1815,1800,15,1929,1916,13,B6,1407,N178JB,JFK,IAD,53,228,18,0,2013-10-11T22:00:00Z
2013,10,11,1815,1645,90,2034,1918,76,DL,2042,N784NC,EWR,ATL,97,746,16,45,2013-10-11T20:00:00Z
2013,10,11,1818,1730,48,2007,1916,51,B6,1185,N351JB,JFK,RDU,70,427,17,30,2013-10-11T21:00:00Z
2013,10,11,1818,1800,18,2111,2104,7,B6,359,N585JB,JFK,BUR,317,2465,18,0,2013-10-11T22:00:00Z
2013,10,11,1819,1820,-1,2055,2124,-29,B6,1013,N584JB,JFK,LGB,313,2465,18,20,2013-10-11T22:00:00Z
2013,10,11,1820,1815,5,2107,2138,-31,DL,17,N195DN,JFK,LAX,321,2475,18,15,2013-10-11T22:00:00Z
2013,10,11,1821,1615,126,1940,1747,113,B6,2302,N265JB,JFK,BUF,54,301,16,15,2013-10-11T20:00:00Z
2013,10,11,1823,1830,-7,2050,2112,-22,B6,711,N606JB,JFK,LAS,287,2248,18,30,2013-10-11T22:00:00Z
2013,10,11,1825,1829,-4,2042,2033,9,US,425,N553UW,JFK,CLT,75,541,18,29,2013-10-11T22:00:00Z
2013,10,11,1825,1545,160,2023,1805,138,WN,3580,N904WN,EWR,DEN,214,1605,15,45,2013-10-11T19:00:00Z
2013,10,11,1825,1825,0,2121,2133,-12,DL,1854,N353NB,LGA,FLL,141,1076,18,25,2013-10-11T22:00:00Z
2013,10,11,1827,1829,-2,1924,1939,-15,MQ,3044,N668MQ,JFK,BWI,37,184,18,29,2013-10-11T22:00:00Z
2013,10,11,1828,1800,28,1959,1915,44,US,2191,N750UW,LGA,DCA,59,214,18,0,2013-10-11T22:00:00Z
2013,10,11,1829,1815,14,2146,2135,11,AA,1611,N3KRAA,LGA,MIA,149,1096,18,15,2013-10-11T22:00:00Z
2013,10,11,1830,1835,-5,2112,2138,-26,DL,1576,N3750D,JFK,SAN,321,2446,18,35,2013-10-11T22:00:00Z
2013,10,11,1831,1810,21,2004,1955,9,MQ,3526,N521MQ,LGA,CMH,72,479,18,10,2013-10-11T22:00:00Z
2013,10,11,1831,1710,81,2002,1829,93,EV,4113,N11113,EWR,RIC,67,277,17,10,2013-10-11T21:00:00Z
2013,10,11,1832,1820,12,2039,2036,3,9E,4245,N8946A,JFK,CHS,87,636,18,20,2013-10-11T22:00:00Z
2013,10,11,1834,1654,100,2052,1934,78,UA,578,N405UA,EWR,LAS,286,2227,16,54,2013-10-11T20:00:00Z
2013,10,11,1835,1803,32,1947,1944,3,UA,775,N434UA,EWR,ORD,101,719,18,3,2013-10-11T22:00:00Z
2013,10,11,1836,1815,21,2017,2021,-4,DL,2019,N359NW,LGA,MSP,138,1020,18,15,2013-10-11T22:00:00Z
2013,10,11,1838,1840,-2,2048,2116,-28,DL,87,N179DN,JFK,ATL,97,760,18,40,2013-10-11T22:00:00Z
2013,10,11,1839,1803,36,2128,2117,11,UA,1165,N37290,EWR,LAX,313,2454,18,3,2013-10-11T22:00:00Z
2013,10,11,1840,1515,205,2026,1724,182,EV,4181,N21197,EWR,MCI,142,1092,15,15,2013-10-11T19:00:00Z
2013,10,11,1840,1815,25,2026,2019,7,DL,2331,N368NW,LGA,DTW,75,502,18,15,2013-10-11T22:00:00Z
2013,10,11,1841,1830,11,2124,2150,-26,DL,442,N703TW,JFK,SEA,310,2422,18,30,2013-10-11T22:00:00Z
2013,10,11,1842,1815,27,2128,2130,-2,UA,1022,N27733,EWR,SNA,318,2434,18,15,2013-10-11T22:00:00Z
2013,10,11,1843,1709,94,1945,1828,77,UA,215,N413UA,EWR,BOS,35,200,17,9,2013-10-11T21:00:00Z
2013,10,11,1846,1814,32,2136,2143,-7,DL,83,N916DL,JFK,MIA,143,1089,18,14,2013-10-11T22:00:00Z
2013,10,11,1847,1759,48,2043,2000,43,DL,1321,N301NB,EWR,MSP,147,1008,17,59,2013-10-11T21:00:00Z
2013,10,11,1848,1528,200,1954,1659,175,EV,4502,N12540,EWR,BNA,100,748,15,28,2013-10-11T19:00:00Z
2013,10,11,1852,1759,53,2120,2032,48,DL,61,N534US,LGA,ATL,95,762,17,59,2013-10-11T21:00:00Z
2013,10,11,1853,1820,33,2147,2125,22,UA,726,N462UA,EWR,FLL,146,1065,18,20,2013-10-11T22:00:00Z
2013,10,11,1853,1845,8,2152,2210,-18,AA,177,N335AA,JFK,SFO,335,2586,18,45,2013-10-11T22:00:00Z
2013,10,11,1857,1425,272,2011,1547,264,EV,4171,N16919,EWR,MSN,114,799,14,25,2013-10-11T18:00:00Z
2013,10,11,1857,1900,-3,2151,2235,-44,DL,435,N718TW,JFK,SFO,329,2586,19,0,2013-10-11T23:00:00Z
2013,10,11,1858,1700,118,2009,1838,91,UA,1206,N76515,LGA,ORD,112,733,17,0,2013-10-11T21:00:00Z
2013,10,11,1859,1800,59,2057,2030,27,DL,926,N315NB,EWR,ATL,97,746,18,0,2013-10-11T22:00:00Z
2013,10,11,1901,1729,92,2048,1937,71,EV,3849,N13949,EWR,CVG,81,569,17,29,2013-10-11T21:00:00Z
2013,10,11,1903,1805,58,2052,2028,24,UA,1139,N37468,EWR,DEN,204,1605,18,5,2013-10-11T22:00:00Z
2013,10,11,1903,1629,154,2025,1750,155,YV,3771,N510MJ,LGA,IAD,54,229,16,29,2013-10-11T20:00:00Z
2013,10,11,1904,1704,120,2135,1958,97,UA,525,N466UA,LGA,IAH,186,1416,17,4,2013-10-11T21:00:00Z
2013,10,11,1904,1825,39,2048,2042,6,DL,2002,N938DL,JFK,DTW,77,509,18,25,2013-10-11T22:00:00Z
2013,10,11,1904,1835,29,2128,2146,-18,DL,2391,N992DL,JFK,TPA,125,1005,18,35,2013-10-11T22:00:00Z
2013,10,11,1906,1900,6,2007,2014,-7,US,2160,N959UW,LGA,BOS,36,184,19,0,2013-10-11T23:00:00Z
2013,10,11,1907,1755,72,2038,1930,68,MQ,3301,N507MQ,LGA,RDU,65,431,17,55,2013-10-11T21:00:00Z
2013,10,11,1908,1830,38,2013,1950,23,MQ,3486,N517MQ,LGA,BNA,99,764,18,30,2013-10-11T22:00:00Z
2013,10,11,1909,1700,129,2102,1910,112,9E,3932,N8836A,EWR,CVG,86,569,17,0,2013-10-11T21:00:00Z
2013,10,11,1909,1905,4,2101,2131,-30,DL,2454,N372DA,JFK,DEN,210,1626,19,5,2013-10-11T23:00:00Z
2013,10,11,1910,1805,65,2023,1950,33,AA,353,N564AA,LGA,ORD,104,733,18,5,2013-10-11T22:00:00Z
2013,10,11,1911,1715,116,2139,2015,84,AA,2488,N545AA,EWR,DFW,183,1372,17,15,2013-10-11T21:00:00Z
2013,10,11,1913,1834,39,2145,2135,10,9E,3325,N914XJ,JFK,DFW,184,1391,18,34,2013-10-11T22:00:00Z
2013,10,11,1916,1841,35,2025,2010,15,B6,2202,N309JB,JFK,BUF,47,301,18,41,2013-10-11T22:00:00Z
2013,10,11,1916,1900,16,2119,2133,-14,DL,245,N3763D,JFK,PHX,277,2153,19,0,2013-10-11T23:00:00Z
2013,10,11,1918,1830,48,2213,2157,16,UA,389,N588UA,JFK,SFO,330,2586,18,30,2013-10-11T22:00:00Z
2013,10,11,1918,1855,23,2024,2035,-11,AA,359,N4XKAA,LGA,ORD,103,733,18,55,2013-10-11T22:00:00Z
2013,10,11,1919,1710,129,2032,1835,117,MQ,3365,N813MQ,JFK,DCA,48,213,17,10,2013-10-11T21:00:00Z
2013,10,11,1919,1755,84,2049,1934,75,UA,691,N801UA,LGA,ORD,102,733,17,55,2013-10-11T21:00:00Z
2013,10,11,1920,1829,51,2035,2011,24,UA,1053,N37263,EWR,CLE,55,404,18,29,2013-10-11T22:00:00Z
2013,10,11,1920,1910,10,2139,2149,-10,DL,1729,N3742C,JFK,LAS,288,2248,19,10,2013-10-11T23:00:00Z
2013,10,11,1924,1930,-6,2233,2250,-17,AA,235,N3EFAA,JFK,SEA,325,2422,19,30,2013-10-11T23:00:00Z
2013,10,11,1925,1729,116,2221,2105,76,VX,193,N639VA,EWR,SFO,332,2565,17,29,2013-10-11T21:00:00Z
2013,10,11,1926,1900,26,2044,2018,26,US,2193,N752US,LGA,DCA,55,214,19,0,2013-10-11T23:00:00Z
2013,10,11,1928,1934,-6,2113,2136,-23,EV,4370,N13997,EWR,CHS,88,628,19,34,2013-10-11T23:00:00Z
2013,10,11,1929,1850,39,2108,2025,43,MQ,3674,N524MQ,LGA,CLE,63,419,18,50,2013-10-11T22:00:00Z
2013,10,11,1930,1800,90,2212,2103,69,B6,263,N712JB,JFK,SEA,309,2422,18,0,2013-10-11T22:00:00Z
2013,10,11,1931,1900,31,2107,2040,27,MQ,3591,N847MQ,LGA,RDU,73,431,19,0,2013-10-11T23:00:00Z
2013,10,11,1931,1655,156,2025,1820,125,WN,2988,N424WN,LGA,MDW,96,725,16,55,2013-10-11T20:00:00Z
2013,10,11,1931,1930,1,2228,2250,-22,DL,795,N3772H,JFK,SLC,256,1990,19,30,2013-10-11T23:00:00Z
2013,10,11,1932,1900,32,2038,2025,13,WN,490,N257WN,LGA,MKE,106,738,19,0,2013-10-11T23:00:00Z
2013,10,11,1932,1600,212,2211,1847,204,B6,543,N583JB,EWR,PBI,133,1023,16,0,2013-10-11T20:00:00Z
2013,10,11,1933,1830,63,2043,2010,33,MQ,3134,N542MQ,EWR,ORD,101,719,18,30,2013-10-11T22:00:00Z
2013,10,11,1933,1625,188,2141,1838,183,EV,4684,N13538,EWR,SDF,93,642,16,25,2013-10-11T20:00:00Z
2013,10,11,1933,1850,43,2214,2200,14,AA,119,N3BUAA,EWR,LAX,316,2454,18,50,2013-10-11T22:00:00Z
2013,10,11,1934,1934,0,2205,2226,-21,UA,1429,N78511,EWR,LAS,295,2227,19,34,2013-10-11T23:00:00Z
2013,10,11,1935,1830,65,2111,2035,36,DL,2057,N350NA,EWR,DTW,71,488,18,30,2013-10-11T22:00:00Z
2013,10,11,1940,1741,119,2127,1944,103,EV,4667,N14171,EWR,MSP,140,1008,17,41,2013-10-11T21:00:00Z
2013,10,11,1942,1940,2,2306,2252,14,B6,161,N506JB,JFK,SMF,336,2521,19,40,2013-10-11T23:00:00Z
2013,10,11,1944,1911,33,2244,2225,19,UA,1526,N12218,EWR,LAX,306,2454,19,11,2013-10-11T23:00:00Z
2013,10,11,1946,1738,128,2156,2005,111,FL,626,N344AT,LGA,ATL,100,762,17,38,2013-10-11T21:00:00Z
2013,10,11,1946,1947,-1,2243,2250,-7,B6,201,N655JB,JFK,FLL,143,1069,19,47,2013-10-11T23:00:00Z
2013,10,11,1946,1800,106,2231,2118,73,DL,2139,N339NB,LGA,MIA,141,1096,18,0,2013-10-11T22:00:00Z
2013,10,11,1947,1940,7,2056,2120,-24,AA,363,N456AA,LGA,ORD,104,733,19,40,2013-10-11T23:00:00Z
2013,10,11,1950,1850,60,2306,2225,41,VX,29,N637VA,JFK,SFO,340,2586,18,50,2013-10-11T22:00:00Z
2013,10,11,1950,1845,65,2129,2035,54,9E,3320,N8847A,JFK,BUF,51,301,18,45,2013-10-11T22:00:00Z
2013,10,11,1951,1919,32,2258,2234,24,B6,71,N590JB,JFK,SLC,267,1990,19,19,2013-10-11T23:00:00Z
2013,10,11,1952,1901,51,2240,2211,29,UA,237,N573UA,EWR,SFO,325,2565,19,1,2013-10-11T23:00:00Z
2013,10,11,1952,1830,82,2249,2122,87,B6,153,N703JB,JFK,PBI,137,1028,18,30,2013-10-11T22:00:00Z
2013,10,11,1954,1901,53,2057,2040,17,UA,693,N440UA,LGA,ORD,102,733,19,1,2013-10-11T23:00:00Z
2013,10,11,1954,1656,178,2124,1852,152,EV,4201,N22971,EWR,DAY,73,533,16,56,2013-10-11T20:00:00Z
2013,10,11,1956,1840,76,2112,1958,74,EV,4131,N16559,EWR,RIC,51,277,18,40,2013-10-11T22:00:00Z
2013,10,11,1957,1905,52,2126,2105,21,DL,1473,N357NB,LGA,MEM,123,963,19,5,2013-10-11T23:00:00Z
2013,10,11,1958,1800,118,2114,1942,92,EV,5387,N716EV,LGA,PIT,49,335,18,0,2013-10-11T22:00:00Z
2013,10,11,2000,2001,-1,2240,2249,-9,B6,1083,N793JB,JFK,MCO,124,944,20,1,2013-10-12T00:00:00Z
2013,10,11,2001,1930,31,2134,2125,9,MQ,3349,N502MQ,LGA,MSP,137,1020,19,30,2013-10-11T23:00:00Z
2013,10,11,2002,1900,62,2141,2101,40,9E,3433,N602LR,JFK,PIT,55,340,19,0,2013-10-11T23:00:00Z
2013,10,11,2002,1935,27,2241,2229,12,B6,225,N623JB,JFK,TPA,129,1005,19,35,2013-10-11T23:00:00Z
2013,10,11,2003,1900,63,2211,2134,37,DL,947,N964DL,LGA,ATL,97,762,19,0,2013-10-11T23:00:00Z
2013,10,11,2005,2000,5,2113,2120,-7,US,2195,N769US,LGA,DCA,48,214,20,0,2013-10-12T00:00:00Z
2013,10,11,2009,1720,169,2233,2010,143,UA,404,N838UA,EWR,IAH,179,1400,17,20,2013-10-11T21:00:00Z
2013,10,11,2011,1950,21,2157,2140,17,MQ,3573,N834MQ,LGA,CMH,73,479,19,50,2013-10-11T23:00:00Z
2013,10,11,2011,1845,86,2114,2029,45,EV,5274,N722EV,LGA,BNA,98,764,18,45,2013-10-11T22:00:00Z
2013,10,11,2012,1900,72,2236,2154,42,UA,1528,N14231,EWR,MCO,122,937,19,0,2013-10-11T23:00:00Z
2013,10,11,2012,1855,77,2154,2059,55,US,2039,N569UW,LGA,CLT,80,544,18,55,2013-10-11T22:00:00Z
2013,10,11,2013,2005,8,2108,2130,-22,MQ,3604,N539MQ,EWR,ORD,97,719,20,5,2013-10-12T00:00:00Z
2013,10,11,2015,2022,-7,2143,2155,-12,B6,105,N373JB,JFK,ORD,111,740,20,22,2013-10-12T00:00:00Z
2013,10,11,2016,2023,-7,2208,2240,-32,EV,4085,N11193,EWR,OMA,152,1134,20,23,2013-10-12T00:00:00Z
2013,10,11,2016,1935,41,2245,2235,10,DL,1485,N994DL,LGA,MCO,122,950,19,35,2013-10-11T23:00:00Z
2013,10,11,2017,1829,108,2153,2031,82,US,1751,N198UW,EWR,CLT,78,529,18,29,2013-10-11T22:00:00Z
2013,10,11,2019,1735,164,2220,2000,140,WN,209,N752SW,LGA,DEN,218,1620,17,35,2013-10-11T21:00:00Z
2013,10,11,2020,1910,70,2241,2215,26,AA,21,N336AA,JFK,LAX,300,2475,19,10,2013-10-11T23:00:00Z
2013,10,11,2020,2025,-5,2307,2342,-35,DL,2065,N3737C,JFK,FLL,135,1069,20,25,2013-10-12T00:00:00Z
2013,10,11,2022,2003,19,2234,2237,-3,EV,4204,N16149,EWR,OKC,173,1325,20,3,2013-10-12T00:00:00Z
2013,10,11,2023,2025,-2,2129,2140,-11,AA,2314,N3EEAA,JFK,BOS,34,187,20,25,2013-10-12T00:00:00Z
2013,10,11,2023,1900,83,2139,2057,42,9E,3330,N926XJ,JFK,ORD,108,740,19,0,2013-10-11T23:00:00Z
2013,10,11,2024,1950,34,2234,2215,19,MQ,3662,N532MQ,LGA,ATL,95,762,19,50,2013-10-11T23:00:00Z
2013,10,11,2026,2025,1,2320,2350,-30,B6,915,N535JB,JFK,SFO,331,2586,20,25,2013-10-12T00:00:00Z
2013,10,11,2026,1900,86,2226,2127,59,DL,1715,N344NB,LGA,MSY,154,1183,19,0,2013-10-11T23:00:00Z
2013,10,11,2029,1930,59,2219,2159,20,DL,2142,N324NB,EWR,ATL,90,746,19,30,2013-10-11T23:00:00Z
2013,10,11,2030,1900,90,2253,2151,62,B6,883,N591JB,JFK,MCO,122,944,19,0,2013-10-11T23:00:00Z
2013,10,11,2032,2022,10,2146,2200,-14,UA,1464,N13248,EWR,CLE,57,404,20,22,2013-10-12T00:00:00Z
2013,10,11,2032,1930,62,2203,2049,74,EV,5769,N832AS,LGA,IAD,48,229,19,30,2013-10-11T23:00:00Z
2013,10,11,2032,1935,57,2312,2250,22,AA,2437,N3KCAA,LGA,MIA,144,1096,19,35,2013-10-11T23:00:00Z
2013,10,11,2032,2015,17,2155,2144,11,B6,702,N318JB,JFK,BUF,49,301,20,15,2013-10-12T00:00:00Z
2013,10,11,2032,1759,153,2257,2052,125,B6,299,N804JB,LGA,MCO,123,950,17,59,2013-10-11T21:00:00Z
2013,10,11,2033,1925,68,2320,2247,33,DL,2307,N316US,JFK,SAT,202,1587,19,25,2013-10-11T23:00:00Z
2013,10,11,2036,2009,27,2133,2129,4,UA,1049,N87527,EWR,BOS,36,200,20,9,2013-10-12T00:00:00Z
2013,10,11,2037,1940,57,2220,2125,55,MQ,3374,N839MQ,JFK,RDU,75,427,19,40,2013-10-11T23:00:00Z
2013,10,11,2037,1925,72,2231,2151,40,9E,3304,N927XJ,JFK,MSY,151,1182,19,25,2013-10-11T23:00:00Z
2013,10,11,2039,1919,80,2310,2215,55,DL,2159,N931DL,JFK,MCO,124,944,19,19,2013-10-11T23:00:00Z
2013,10,11,2040,1715,205,2316,2005,191,WN,2067,N286WN,EWR,HOU,189,1411,17,15,2013-10-11T21:00:00Z
2013,10,11,2040,1730,190,2155,1930,145,WN,19,N473WN,EWR,STL,116,872,17,30,2013-10-11T21:00:00Z
2013,10,11,2041,1815,146,2158,2015,103,WN,1113,N229WN,LGA,STL,120,888,18,15,2013-10-11T22:00:00Z
2013,10,11,2044,2020,24,2319,2330,-11,UA,1224,N36447,EWR,LAX,306,2454,20,20,2013-10-12T00:00:00Z
2013,10,11,2046,1905,101,2331,2205,86,AA,1691,N490AA,EWR,DFW,199,1372,19,5,2013-10-11T23:00:00Z
2013,10,11,2047,2025,22,35,26,9,UA,1071,N72405,EWR,BQN,207,1585,20,25,2013-10-12T00:00:00Z
2013,10,11,2049,2059,-10,2207,2220,-13,EV,5815,N26141,EWR,RIC,55,277,20,59,2013-10-12T00:00:00Z
2013,10,11,2053,2045,8,2331,2359,-28,DL,443,N723TW,JFK,SEA,303,2422,20,45,2013-10-12T00:00:00Z
2013,10,11,2054,1659,235,2350,1959,231,UA,1665,N16709,EWR,LAX,310,2454,16,59,2013-10-11T20:00:00Z
2013,10,11,2054,1945,69,2207,2059,68,9E,3843,N8948B,JFK,PHL,37,94,19,45,2013-10-11T23:00:00Z
2013,10,11,2054,2000,54,2208,2134,34,9E,4127,N8891A,JFK,IAD,46,228,20,0,2013-10-12T00:00:00Z
2013,10,11,2054,2001,53,2317,2248,29,B6,65,N580JB,JFK,ABQ,237,1826,20,1,2013-10-12T00:00:00Z
2013,10,11,2054,1956,58,2229,2155,34,DL,2131,N326NB,LGA,DTW,69,502,19,56,2013-10-11T23:00:00Z
2013,10,11,2055,2100,-5,2236,2245,-9,MQ,3384,N0EGMQ,LGA,CLT,73,544,21,0,2013-10-12T01:00:00Z
2013,10,11,2055,1907,108,2155,2033,82,EV,4191,N12957,EWR,BNA,99,748,19,7,2013-10-11T23:00:00Z
2013,10,11,2056,2030,26,2155,2205,-10,WN,382,N255WN,LGA,MDW,102,725,20,30,2013-10-12T00:00:00Z
2013,10,11,2057,2100,-3,2340,20,-40,DL,427,N192DN,JFK,LAX,309,2475,21,0,2013-10-12T01:00:00Z
2013,10,11,2058,1910,108,2329,2210,79,AA,1193,N3GTAA,LGA,DFW,185,1389,19,10,2013-10-11T23:00:00Z
2013,10,11,2058,1850,128,5,2212,113,B6,669,N653JB,JFK,SJC,330,2569,18,50,2013-10-11T22:00:00Z
2013,10,11,2058,1925,93,2335,2227,68,DL,1435,N327NB,LGA,TPA,131,1010,19,25,2013-10-11T23:00:00Z
2013,10,11,2100,1930,90,2339,2240,59,DL,2370,N332NB,LGA,PBI,133,1035,19,30,2013-10-11T23:00:00Z
2013,10,11,2101,2000,61,2202,2132,30,UA,695,N813UA,LGA,ORD,102,733,20,0,2013-10-12T00:00:00Z
2013,10,11,2101,1835,146,2321,2148,93,AS,5,N584AS,EWR,SEA,302,2402,18,35,2013-10-11T22:00:00Z
2013,10,11,2104,1815,169,2207,1946,141,9E,3513,N908XJ,LGA,MKE,98,738,18,15,2013-10-11T22:00:00Z
2013,10,11,2104,2050,14,2211,2212,-1,DL,985,N358NB,JFK,BOS,32,187,20,50,2013-10-12T00:00:00Z
2013,10,11,2105,1930,95,2206,2056,70,EV,4224,N14568,EWR,MKE,103,725,19,30,2013-10-11T23:00:00Z
2013,10,11,2107,1935,92,2256,2147,69,9E,3470,N906XJ,JFK,CVG,83,589,19,35,2013-10-11T23:00:00Z
2013,10,11,2109,2035,34,2226,2204,22,9E,3395,N905XJ,JFK,DCA,53,213,20,35,2013-10-12T00:00:00Z
2013,10,11,2110,2100,10,2223,2215,8,US,2197,N765US,LGA,DCA,43,214,21,0,2013-10-12T01:00:00Z
2013,10,11,2111,1800,191,2215,1920,175,WN,318,N555LV,EWR,MDW,104,711,18,0,2013-10-11T22:00:00Z
2013,10,11,2111,2000,71,2316,2237,39,DL,1147,N983DL,LGA,ATL,96,762,20,0,2013-10-12T00:00:00Z
2013,10,11,2113,1549,324,2238,1726,312,9E,3459,N937XJ,JFK,BNA,95,765,15,49,2013-10-11T19:00:00Z
2013,10,11,2116,1729,227,2214,1900,194,EV,4195,N11199,EWR,BNA,98,748,17,29,2013-10-11T21:00:00Z
2013,10,11,2117,1945,92,2244,2143,61,EV,5306,N709EV,LGA,GSO,64,461,19,45,2013-10-11T23:00:00Z
2013,10,11,2118,2000,78,17,2328,49,UA,1651,N37274,EWR,SFO,323,2565,20,0,2013-10-12T00:00:00Z
2013,10,11,2120,2100,20,2355,6,-11,UA,1039,N37471,EWR,FLL,139,1065,21,0,2013-10-12T01:00:00Z
2013,10,11,2121,2059,22,122,58,24,DL,347,N3768,JFK,SJU,204,1598,20,59,2013-10-12T00:00:00Z
2013,10,11,2123,2055,28,3,2359,4,B6,1205,N508JB,JFK,PDX,311,2454,20,55,2013-10-12T00:00:00Z
2013,10,11,2123,2015,68,2228,2125,63,B6,418,N184JB,JFK,BOS,36,187,20,15,2013-10-12T00:00:00Z
2013,10,11,2124,1859,145,2346,2159,107,UA,1128,N27722,LGA,IAH,178,1416,18,59,2013-10-11T22:00:00Z
2013,10,11,2124,2129,-5,2239,2239,0,EV,4509,N15986,EWR,PWM,47,284,21,29,2013-10-12T01:00:00Z
2013,10,11,2125,1830,175,2330,2110,140,WN,2698,N747SA,EWR,MSY,153,1167,18,30,2013-10-11T22:00:00Z
2013,10,11,2129,2108,21,2319,2328,-9,B6,775,N258JB,JFK,MSY,149,1182,21,8,2013-10-12T01:00:00Z
2013,10,11,2130,1940,110,2237,2100,97,EV,5714,N828AS,JFK,IAD,47,228,19,40,2013-10-11T23:00:00Z
2013,10,11,2132,2018,74,2251,2202,49,EV,5956,N16999,LGA,CLE,61,419,20,18,2013-10-12T00:00:00Z
2013,10,11,2132,1942,110,13,2250,83,B6,1271,N568JB,LGA,FLL,137,1076,19,42,2013-10-11T23:00:00Z
2013,10,11,2133,2018,75,2234,2144,50,9E,3885,N805AY,JFK,BWI,39,184,20,18,2013-10-12T00:00:00Z
2013,10,11,2137,2127,10,2255,2237,18,EV,4372,N16987,EWR,DCA,43,199,21,27,2013-10-12T01:00:00Z
2013,10,11,2138,1930,128,13,2232,101,UA,493,N431UA,EWR,TPA,126,997,19,30,2013-10-11T23:00:00Z
2013,10,11,2140,2140,0,16,40,-24,AA,185,N320AA,JFK,LAX,313,2475,21,40,2013-10-12T01:00:00Z
2013,10,11,2141,1930,131,2324,2124,120,9E,3331,N909XJ,JFK,RDU,67,427,19,30,2013-10-11T23:00:00Z
2013,10,11,2143,2045,58,2259,2225,34,AA,371,N573AA,LGA,ORD,110,733,20,45,2013-10-12T00:00:00Z
2013,10,11,2144,1859,165,2344,2126,138,FL,645,N717JL,LGA,ATL,97,762,18,59,2013-10-11T22:00:00Z
2013,10,11,2144,1830,194,27,2140,167,B6,305,N634JB,EWR,FLL,139,1065,18,30,2013-10-11T22:00:00Z
2013,10,11,2145,2137,8,21,27,-6,B6,1371,N779JB,LGA,FLL,137,1076,21,37,2013-10-12T01:00:00Z
2013,10,11,2146,2022,84,2359,2246,73,B6,135,N821JB,JFK,PHX,288,2153,20,22,2013-10-12T00:00:00Z
2013,10,11,2147,2017,90,100,2320,100,UA,771,N595UA,JFK,LAX,331,2475,20,17,2013-10-12T00:00:00Z
2013,10,11,2148,1900,168,2303,2041,142,UA,415,N844UA,EWR,ORD,110,719,19,0,2013-10-11T23:00:00Z
2013,10,11,2148,2000,108,49,2315,94,VX,415,N635VA,JFK,LAX,336,2475,20,0,2013-10-12T00:00:00Z
2013,10,11,2153,2100,53,2350,2326,24,DL,1247,N995DL,LGA,ATL,94,762,21,0,2013-10-12T01:00:00Z
2013,10,11,2154,1830,204,2334,2041,173,EV,5268,N738EV,LGA,CLT,74,544,18,30,2013-10-11T22:00:00Z
2013,10,11,2156,2115,41,30,23,7,UA,1615,N54241,EWR,AUS,196,1504,21,15,2013-10-12T01:00:00Z
2013,10,11,2159,1855,184,51,2215,156,VX,169,N634VA,EWR,LAX,335,2454,18,55,2013-10-11T22:00:00Z
2013,10,11,2200,2054,66,52,2359,53,B6,523,N644JB,JFK,LAX,325,2475,20,54,2013-10-12T00:00:00Z
