year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
2013,3,13,844,850,-6,1151,1145,6,B6,59,N351JB,JFK,TPA,168,1005,8,50,2013-03-13T12:00:00Z
2013,3,13,846,845,1,1241,1250,-9,AA,1357,N5EVAA,JFK,SJU,202,1598,8,45,2013-03-13T12:00:00Z
2013,3,13,846,835,11,1114,1105,9,MQ,4610,N537MQ,LGA,ATL,120,762,8,35,2013-03-13T12:00:00Z
2013,3,13,847,820,27,1040,1017,23,EV,4691,N16951,EWR,DAY,86,533,8,20,2013-03-13T12:00:00Z
2013,3,13,847,854,-7,1027,1043,-16,UA,611,N487UA,EWR,CLE,65,404,8,54,2013-03-13T12:00:00Z
2013,3,13,848,850,-2,949,1011,-22,9E,3314,N921XJ,JFK,BOS,34,187,8,50,2013-03-13T12:00:00Z
2013,3,13,850,855,-5,1046,1108,-22,EV,4984,N181PQ,EWR,DTW,75,488,8,55,2013-03-13T12:00:00Z
2013,3,13,850,900,-10,1005,1035,-30,EV,5025,N752EV,LGA,BTV,42,258,9,0,2013-03-13T13:00:00Z
2013,3,13,852,900,-8,1002,1017,-15,B6,56,N306JB,JFK,BTV,43,266,9,0,2013-03-13T13:00:00Z
2013,3,13,852,900,-8,1149,1224,-35,DL,120,N718TW,JFK,LAX,318,2475,9,0,2013-03-13T13:00:00Z
2013,3,13,853,900,-7,956,1020,-24,US,2120,N947UW,LGA,BOS,39,184,9,0,2013-03-13T13:00:00Z
2013,3,13,853,900,-7,1017,1022,-5,US,2167,N768US,LGA,DCA,47,214,9,0,2013-03-13T13:00:00Z
2013,3,13,854,805,49,1146,1052,54,EV,5079,N371CA,LGA,JAX,135,833,8,5,2013-03-13T12:00:00Z
2013,3,13,855,900,-5,1011,1039,-28,UA,364,N802UA,LGA,ORD,106,733,9,0,2013-03-13T13:00:00Z
2013,3,13,855,900,-5,1113,1135,-22,UA,1643,N17122,EWR,DEN,217,1605,9,0,2013-03-13T13:00:00Z
2013,3,13,857,900,-3,1129,1129,0,DL,485,N304DQ,EWR,ATL,113,746,9,0,2013-03-13T13:00:00Z
2013,3,13,857,900,-3,1234,1216,18,DL,874,N320NB,LGA,MIA,171,1096,9,0,2013-03-13T13:00:00Z
2013,3,13,857,900,-3,1137,1143,-6,DL,1747,N672DL,LGA,ATL,119,762,9,0,2013-03-13T13:00:00Z
2013,3,13,857,859,-2,1215,1219,-4,UA,1581,N33292,EWR,SEA,338,2402,8,59,2013-03-13T12:00:00Z
2013,3,13,858,903,-5,1158,1213,-15,UA,1496,N14731,EWR,IAH,205,1400,9,3,2013-03-13T13:00:00Z
2013,3,13,900,900,0,1230,1208,22,UA,1170,N47414,EWR,FLL,172,1065,9,0,2013-03-13T13:00:00Z
2013,3,13,901,900,1,1156,1220,-24,AA,1,N338AA,JFK,LAX,322,2475,9,0,2013-03-13T13:00:00Z
2013,3,13,902,900,2,1203,1220,-17,AA,647,N5DUAA,JFK,MIA,155,1089,9,0,2013-03-13T13:00:00Z
2013,3,13,903,910,-7,1241,1307,-26,DL,301,N3744F,JFK,SJU,193,1598,9,10,2013-03-13T13:00:00Z
2013,3,13,905,910,-5,1017,1032,-15,B6,20,N334JB,JFK,ROC,50,264,9,10,2013-03-13T13:00:00Z
2013,3,13,906,830,36,1158,1142,16,UA,999,N577UA,EWR,SAN,308,2425,8,30,2013-03-13T12:00:00Z
2013,3,13,907,914,-7,1218,1206,12,B6,883,N665JB,JFK,MCO,155,944,9,14,2013-03-13T13:00:00Z
2013,3,13,908,911,-3,1251,1220,31,UA,709,N551UA,EWR,MIA,171,1085,9,11,2013-03-13T13:00:00Z
2013,3,13,908,910,-2,1140,1116,24,UA,104,N12238,EWR,CLT,104,529,9,10,2013-03-13T13:00:00Z
2013,3,13,911,920,-9,1209,1240,-31,AA,1589,N559AA,EWR,DFW,196,1372,9,20,2013-03-13T13:00:00Z
2013,3,13,911,918,-7,1005,1025,-20,B6,1004,N606JB,JFK,BOS,31,187,9,18,2013-03-13T13:00:00Z
2013,3,13,911,915,-4,1241,1232,9,DL,2379,N366NW,LGA,FLL,173,1076,9,15,2013-03-13T13:00:00Z
2013,3,13,911,920,-9,1115,1125,-10,MQ,4582,N5PBMQ,LGA,CLT,92,544,9,20,2013-03-13T13:00:00Z
2013,3,13,912,920,-8,1157,1245,-48,AA,721,N521AA,LGA,DFW,198,1389,9,20,2013-03-13T13:00:00Z
2013,3,13,912,910,2,1231,1213,18,DL,1885,N367NW,LGA,MCO,159,950,9,10,2013-03-13T13:00:00Z
2013,3,13,915,900,15,1220,1214,6,UA,283,N448UA,LGA,IAH,217,1416,9,0,2013-03-13T13:00:00Z
2013,3,13,919,914,5,1212,1210,2,B6,57,N547JB,JFK,PBI,152,1028,9,14,2013-03-13T13:00:00Z
2013,3,13,921,835,46,1110,956,74,EV,4409,N13992,EWR,RIC,69,277,8,35,2013-03-13T12:00:00Z
2013,3,13,922,905,17,1117,1115,2,MQ,4478,N694MQ,LGA,DTW,83,502,9,5,2013-03-13T13:00:00Z
2013,3,13,924,929,-5,1051,1044,7,EV,4636,N13566,EWR,DCA,47,199,9,29,2013-03-13T13:00:00Z
2013,3,13,924,930,-6,1244,1243,1,B6,1639,N594JB,LGA,RSW,175,1080,9,30,2013-03-13T13:00:00Z
2013,3,13,925,930,-5,1045,1102,-17,9E,3613,N8751D,JFK,ROC,48,264,9,30,2013-03-13T13:00:00Z
2013,3,13,925,850,35,1217,1207,10,B6,1061,N247JB,JFK,AUS,221,1521,8,50,2013-03-13T12:00:00Z
2013,3,13,925,929,-4,1212,1222,-10,UA,1597,N39728,EWR,EGE,248,1725,9,29,2013-03-13T13:00:00Z
2013,3,13,927,929,-2,1334,1326,8,B6,215,N505JB,EWR,SJU,200,1608,9,29,2013-03-13T13:00:00Z
2013,3,13,927,935,-8,1245,1247,-2,B6,375,N521JB,LGA,FLL,172,1076,9,35,2013-03-13T13:00:00Z
2013,3,13,927,929,-2,1201,1218,-17,UA,1110,N39416,EWR,LAS,293,2227,9,29,2013-03-13T13:00:00Z
2013,3,13,929,930,-1,1150,1200,-10,9E,4065,N8938A,LGA,SDF,113,659,9,30,2013-03-13T13:00:00Z
2013,3,13,931,929,2,1053,1046,7,EV,4293,N14568,EWR,IAD,46,212,9,29,2013-03-13T13:00:00Z
2013,3,13,932,900,32,1118,1116,2,DL,181,N391DA,LGA,DTW,75,502,9,0,2013-03-13T13:00:00Z
2013,3,13,935,935,0,1050,1120,-30,WN,2074,N726SW,LGA,MDW,109,725,9,35,2013-03-13T13:00:00Z
2013,3,13,936,740,116,1152,948,124,EV,4676,N11547,EWR,GRR,90,605,7,40,2013-03-13T11:00:00Z
2013,3,13,938,944,-6,1123,1138,-15,EV,4711,N13903,EWR,STL,132,872,9,44,2013-03-13T13:00:00Z
2013,3,13,943,945,-2,1106,1130,-24,AA,319,N553AA,LGA,ORD,108,733,9,45,2013-03-13T13:00:00Z
2013,3,13,943,935,8,1210,1230,-20,VX,251,N838VA,JFK,LAS,301,2248,9,35,2013-03-13T13:00:00Z
2013,3,13,944,910,34,1224,1235,-11,VX,407,N630VA,JFK,LAX,319,2475,9,10,2013-03-13T13:00:00Z
2013,3,13,944,930,14,1258,1255,3,WN,739,N262WN,EWR,AUS,216,1504,9,30,2013-03-13T13:00:00Z
2013,3,13,945,950,-5,1036,1103,-27,9E,3739,N800AY,JFK,PHL,27,94,9,50,2013-03-13T13:00:00Z
2013,3,13,945,950,-5,1153,1205,-12,9E,4060,N8775A,LGA,DAY,97,549,9,50,2013-03-13T13:00:00Z
2013,3,13,947,954,-7,1324,1304,20,UA,309,N441UA,EWR,FLL,178,1065,9,54,2013-03-13T13:00:00Z
2013,3,13,948,945,3,1057,1125,-28,WN,1809,N708SW,LGA,MKE,106,738,9,45,2013-03-13T13:00:00Z
2013,3,13,948,955,-7,1210,1220,-10,MQ,4654,N525MQ,LGA,ATL,116,762,9,55,2013-03-13T13:00:00Z
2013,3,13,949,955,-6,1318,1257,21,B6,503,N523JB,EWR,FLL,168,1065,9,55,2013-03-13T13:00:00Z
2013,3,13,950,959,-9,1111,1124,-13,EV,5736,N834AS,LGA,IAD,50,229,9,59,2013-03-13T13:00:00Z
2013,3,13,952,1000,-8,1204,1209,-5,US,1277,N716UW,LGA,CLT,96,544,10,0,2013-03-13T14:00:00Z
2013,3,13,952,1000,-8,1108,1121,-13,US,2169,N762US,LGA,DCA,46,214,10,0,2013-03-13T14:00:00Z
2013,3,13,953,1000,-7,1125,1134,-9,FL,353,N981AT,LGA,CAK,65,397,10,0,2013-03-13T14:00:00Z
2013,3,13,953,959,-6,1120,1129,-9,MQ,4670,N526MQ,LGA,BNA,115,764,9,59,2013-03-13T13:00:00Z
2013,3,13,954,1000,-6,1324,1334,-10,DL,1765,N711ZX,JFK,SFO,346,2586,10,0,2013-03-13T14:00:00Z
2013,3,13,954,1000,-6,1237,1234,3,DL,1847,N3737C,LGA,ATL,116,762,10,0,2013-03-13T14:00:00Z
2013,3,13,954,1001,-7,1103,1116,-13,UA,1240,N25705,EWR,BOS,35,200,10,1,2013-03-13T14:00:00Z
2013,3,13,954,959,-5,1302,1251,11,UA,1061,N87512,EWR,MCO,142,937,9,59,2013-03-13T13:00:00Z
2013,3,13,955,950,5,1301,1254,7,B6,1101,N534JB,JFK,FLL,163,1069,9,50,2013-03-13T13:00:00Z
2013,3,13,956,956,0,1225,1240,-15,B6,197,N640JB,JFK,LAS,304,2248,9,56,2013-03-13T13:00:00Z
2013,3,13,957,1000,-3,1503,1530,-27,HA,51,N384HA,JFK,HNL,641,4983,10,0,2013-03-13T14:00:00Z
2013,3,13,957,1004,-7,1156,1220,-24,DL,2319,N336NW,LGA,MSP,137,1020,10,4,2013-03-13T14:00:00Z
2013,3,13,957,1000,-3,1100,1108,-8,US,2122,N952UW,LGA,BOS,34,184,10,0,2013-03-13T14:00:00Z
2013,3,13,958,1001,-3,1230,1222,8,EV,4405,N22909,EWR,SAV,119,708,10,1,2013-03-13T14:00:00Z
2013,3,13,958,1000,-2,1110,1137,-27,UA,1460,N27213,LGA,ORD,108,733,10,0,2013-03-13T14:00:00Z
2013,3,13,959,1005,-6,1108,1120,-12,EV,5711,N829AS,JFK,IAD,49,228,10,5,2013-03-13T14:00:00Z
2013,3,13,1000,910,50,1144,1053,51,B6,885,N279JB,JFK,RDU,79,427,9,10,2013-03-13T13:00:00Z
2013,3,13,1003,940,23,1117,1110,7,EV,4948,N748EV,LGA,PWM,39,269,9,40,2013-03-13T13:00:00Z
2013,3,13,1004,1010,-6,1128,1140,-12,MQ,3795,N521MQ,EWR,ORD,111,719,10,10,2013-03-13T14:00:00Z
2013,3,13,1008,1015,-7,1309,1320,-11,UA,770,N594UA,LGA,IAH,202,1416,10,15,2013-03-13T14:00:00Z
2013,3,13,1009,1015,-6,1217,1208,9,US,1081,N121UW,EWR,CLT,99,529,10,15,2013-03-13T14:00:00Z
2013,3,13,1011,1015,-4,1231,1216,15,US,1427,N713UW,JFK,CLT,93,541,10,15,2013-03-13T14:00:00Z
2013,3,13,1016,1015,1,1218,1240,-22,US,75,N648AW,EWR,PHX,276,2133,10,15,2013-03-13T14:00:00Z
2013,3,13,1020,1030,-10,1115,1210,-55,AA,321,N4XEAA,LGA,ORD,103,733,10,30,2013-03-13T14:00:00Z
2013,3,13,1021,1020,1,1311,1330,-19,AA,731,N3ACAA,LGA,DFW,196,1389,10,20,2013-03-13T14:00:00Z
2013,3,13,1021,1030,-9,1256,1340,-44,AA,19,N323AA,JFK,LAX,312,2475,10,30,2013-03-13T14:00:00Z
2013,3,13,1021,1029,-8,1238,1308,-30,DL,1529,N373DA,JFK,LAS,293,2248,10,29,2013-03-13T14:00:00Z
2013,3,13,1023,1029,-6,1158,1235,-37,EV,5134,N612QX,EWR,DTW,79,488,10,29,2013-03-13T14:00:00Z
2013,3,13,1025,1030,-5,1238,1248,-10,DL,2343,N310DE,EWR,ATL,114,746,10,30,2013-03-13T14:00:00Z
2013,3,13,1027,859,88,1228,1111,77,EV,4107,N11113,EWR,CVG,100,569,8,59,2013-03-13T12:00:00Z
2013,3,13,1028,1030,-2,1338,1355,-17,AA,179,N349AA,JFK,SFO,343,2586,10,30,2013-03-13T14:00:00Z
2013,3,13,1029,1029,0,1122,1134,-12,B6,1026,N653JB,JFK,BOS,33,187,10,29,2013-03-13T14:00:00Z
2013,3,13,1030,959,31,1240,1233,7,US,450,N678AW,JFK,PHX,289,2153,9,59,2013-03-13T13:00:00Z
2013,3,13,1032,1035,-3,1338,1404,-26,B6,641,N715JB,JFK,SFO,344,2586,10,35,2013-03-13T14:00:00Z
2013,3,13,1035,1035,0,1251,1243,8,EV,4269,N12175,EWR,CHS,110,628,10,35,2013-03-13T14:00:00Z
2013,3,13,1036,1045,-9,1336,1331,5,B6,545,N637JB,EWR,PBI,164,1023,10,45,2013-03-13T14:00:00Z
2013,3,13,1039,1047,-8,1337,1340,-3,UA,236,N667UA,EWR,IAH,205,1400,10,47,2013-03-13T14:00:00Z
2013,3,13,1040,1050,-10,1212,1250,-38,MQ,4589,N515MQ,LGA,DTW,75,502,10,50,2013-03-13T14:00:00Z
2013,3,13,1042,900,102,1248,1120,88,EV,4689,N17115,EWR,MCI,160,1092,9,0,2013-03-13T13:00:00Z
2013,3,13,1043,1050,-7,1409,1402,7,DL,1903,N922DL,LGA,SRQ,168,1047,10,50,2013-03-13T14:00:00Z
2013,3,13,1043,1050,-7,1359,1402,-3,UA,1183,N14230,EWR,RSW,179,1068,10,50,2013-03-13T14:00:00Z
2013,3,13,1044,1032,12,1519,1211,NA,EV,4662,N12921,EWR,RDU,NA,416,10,32,2013-03-13T14:00:00Z
2013,3,13,1045,1005,40,1342,1303,39,UA,17,N37253,EWR,TPA,155,997,10,5,2013-03-13T14:00:00Z
2013,3,13,1047,1030,17,1346,1410,-24,VX,23,N853VA,JFK,SFO,339,2586,10,30,2013-03-13T14:00:00Z
2013,3,13,1048,1029,19,1320,1343,-23,UA,658,N815UA,EWR,LAX,314,2454,10,29,2013-03-13T14:00:00Z
2013,3,13,1050,1055,-5,1340,1342,-2,B6,1183,N779JB,JFK,MCO,154,944,10,55,2013-03-13T14:00:00Z
2013,3,13,1050,1052,-2,1402,1403,-1,B6,1471,N588JB,LGA,FLL,168,1076,10,52,2013-03-13T14:00:00Z
2013,3,13,1052,1056,-4,1213,1215,-2,EV,4221,N13908,EWR,BUF,52,282,10,56,2013-03-13T14:00:00Z
2013,3,13,1053,1100,-7,1206,1214,-8,US,2171,N746UW,LGA,DCA,43,214,11,0,2013-03-13T15:00:00Z
2013,3,13,1054,1100,-6,1325,1331,-6,DL,1647,N646DL,LGA,ATL,114,762,11,0,2013-03-13T15:00:00Z
2013,3,13,1055,1100,-5,1418,1414,4,DL,930,N932DL,LGA,FLL,167,1076,11,0,2013-03-13T15:00:00Z
2013,3,13,1055,1100,-5,1150,1209,-19,US,2124,N958UW,LGA,BOS,31,184,11,0,2013-03-13T15:00:00Z
2013,3,13,1058,1100,-2,1345,1414,-29,DL,1275,N3764D,JFK,SLC,268,1990,11,0,2013-03-13T15:00:00Z
2013,3,13,1058,1100,-2,1320,1326,-6,UA,1645,N14231,LGA,DEN,236,1620,11,0,2013-03-13T15:00:00Z
2013,3,13,1100,1100,0,1249,1305,-16,DL,1573,N358NB,LGA,MEM,140,963,11,0,2013-03-13T15:00:00Z
2013,3,13,1101,1100,1,1356,1358,-2,UA,1143,N76522,EWR,PBI,156,1023,11,0,2013-03-13T15:00:00Z
2013,3,13,1101,1056,5,1313,1341,-28,UA,109,N75428,EWR,LAS,294,2227,10,56,2013-03-13T14:00:00Z
2013,3,13,1103,1115,-12,1249,1310,-21,MQ,4485,N711MQ,LGA,CMH,82,479,11,15,2013-03-13T15:00:00Z
2013,3,13,1103,1101,2,1408,1433,-25,UA,73,N77296,EWR,SFO,341,2565,11,1,2013-03-13T15:00:00Z
2013,3,13,1107,1106,1,1407,1431,-24,UA,642,N508UA,JFK,SFO,345,2586,11,6,2013-03-13T15:00:00Z
2013,3,13,1110,1115,-5,1229,1255,-26,WN,292,N233LV,LGA,BNA,117,764,11,15,2013-03-13T15:00:00Z
2013,3,13,1111,1115,-4,1413,1416,-3,DL,1875,N352NW,LGA,TPA,160,1010,11,15,2013-03-13T15:00:00Z
2013,3,13,1112,1120,-8,1235,1302,-27,EV,5273,N753EV,LGA,PIT,58,335,11,20,2013-03-13T15:00:00Z
2013,3,13,1115,1115,0,1353,1424,-31,B6,673,N805JB,JFK,LAX,324,2475,11,15,2013-03-13T15:00:00Z
2013,3,13,1116,1001,75,1229,1129,60,EV,4143,N16559,EWR,BNA,120,748,10,1,2013-03-13T14:00:00Z
2013,3,13,1116,1100,16,1405,1410,-5,AA,739,N3CPAA,LGA,DFW,193,1389,11,0,2013-03-13T15:00:00Z
2013,3,13,1116,1105,11,1222,1240,-18,WN,993,N903WN,LGA,MDW,105,725,11,5,2013-03-13T15:00:00Z
2013,3,13,1117,1030,47,1301,1215,46,MQ,4471,N738MQ,LGA,RDU,83,431,10,30,2013-03-13T14:00:00Z
2013,3,13,1119,1124,-5,1202,1224,-22,EV,4693,N11551,EWR,PVD,29,160,11,24,2013-03-13T15:00:00Z
2013,3,13,1119,1110,9,1306,1315,-9,DL,1031,N360NB,LGA,DTW,80,502,11,10,2013-03-13T15:00:00Z
2013,3,13,1121,1125,-4,1300,1327,-27,EV,5277,N708EV,EWR,MSP,137,1008,11,25,2013-03-13T15:00:00Z
2013,3,13,1121,1125,-4,1246,1305,-19,AA,327,N3GDAA,LGA,ORD,106,733,11,25,2013-03-13T15:00:00Z
2013,3,13,1123,925,118,1236,1047,109,B6,108,N607JB,JFK,BUF,57,301,9,25,2013-03-13T13:00:00Z
2013,3,13,1124,1115,9,1453,1425,28,AA,2099,N3BCAA,LGA,MIA,168,1096,11,15,2013-03-13T15:00:00Z
2013,3,13,1124,1130,-6,1431,1421,10,DL,695,N987DL,JFK,MCO,165,944,11,30,2013-03-13T15:00:00Z
2013,3,13,1127,1010,77,1235,1125,70,B6,600,N273JB,JFK,PWM,44,273,10,10,2013-03-13T14:00:00Z
2013,3,13,1127,1130,-3,1318,1339,-21,DL,2219,N325US,LGA,MSP,138,1020,11,30,2013-03-13T15:00:00Z
2013,3,13,1127,1135,-8,1313,1330,-17,MQ,4553,N737MQ,LGA,CLE,67,419,11,35,2013-03-13T15:00:00Z
2013,3,13,1127,1130,-3,1333,1334,-1,US,1625,N564UW,LGA,CLT,93,544,11,30,2013-03-13T15:00:00Z
2013,3,13,1128,1130,-2,1336,1346,-10,EV,4235,N11164,EWR,MCI,157,1092,11,30,2013-03-13T15:00:00Z
2013,3,13,1128,1130,-2,1409,1437,-28,UA,703,N560UA,JFK,LAX,323,2475,11,30,2013-03-13T15:00:00Z
2013,3,13,1131,1140,-9,1431,1445,-14,AA,1623,N3HNAA,EWR,MIA,164,1085,11,40,2013-03-13T15:00:00Z
2013,3,13,1132,1137,-5,1309,1313,-4,EV,4529,N17169,EWR,RDU,73,416,11,37,2013-03-13T15:00:00Z
2013,3,13,1132,1135,-3,1455,1447,8,DL,1552,N364NB,LGA,RSW,172,1080,11,35,2013-03-13T15:00:00Z
2013,3,13,1132,1137,-5,1321,1403,-42,UA,595,N497UA,EWR,DEN,211,1605,11,37,2013-03-13T15:00:00Z
2013,3,13,1133,1120,13,1434,1422,12,B6,1,N806JB,JFK,FLL,165,1069,11,20,2013-03-13T15:00:00Z
2013,3,13,1135,1137,-2,1447,1445,2,UA,1601,N76503,EWR,FLL,168,1065,11,37,2013-03-13T15:00:00Z
2013,3,13,1140,1145,-5,1452,1451,1,DL,1174,N310NW,LGA,PBI,155,1035,11,45,2013-03-13T15:00:00Z
2013,3,13,1140,1144,-4,1429,1434,-5,UA,1690,N58101,EWR,MCO,149,937,11,44,2013-03-13T15:00:00Z
2013,3,13,1141,1146,-5,1412,1418,-6,EV,3257,N14952,EWR,JAX,134,820,11,46,2013-03-13T15:00:00Z
2013,3,13,1142,1145,-3,1355,1402,-7,DL,401,N302DQ,EWR,ATL,114,746,11,45,2013-03-13T15:00:00Z
2013,3,13,1147,1144,3,1443,1445,-2,UA,1551,N36247,EWR,TPA,158,997,11,44,2013-03-13T15:00:00Z
2013,3,13,1148,1150,-2,1330,1345,-15,MQ,4646,N6EAMQ,LGA,MSP,135,1020,11,50,2013-03-13T15:00:00Z
2013,3,13,1150,1110,40,1252,1220,32,B6,24,N309JB,JFK,BTV,44,266,11,10,2013-03-13T15:00:00Z
2013,3,13,1151,1154,-3,1421,1420,1,FL,347,N176AT,LGA,ATL,120,762,11,54,2013-03-13T15:00:00Z
2013,3,13,1151,1200,-9,1314,1339,-25,UA,394,N417UA,LGA,ORD,105,733,12,0,2013-03-13T16:00:00Z
2013,3,13,1151,1200,-9,1247,1331,-44,UA,701,N820UA,EWR,ORD,101,719,12,0,2013-03-13T16:00:00Z
2013,3,13,1152,1203,-11,1435,1459,-24,UA,308,N461UA,EWR,IAH,204,1400,12,3,2013-03-13T16:00:00Z
2013,3,13,1153,1200,-7,1432,1510,-38,AA,3,N336AA,JFK,LAX,319,2475,12,0,2013-03-13T16:00:00Z
2013,3,13,1153,1200,-7,1317,1330,-13,MQ,4601,N8EGMQ,LGA,BNA,114,764,12,0,2013-03-13T16:00:00Z
2013,3,13,1154,1200,-6,1426,1430,-4,MQ,4658,N528MQ,LGA,ATL,113,762,12,0,2013-03-13T16:00:00Z
2013,3,13,1154,1200,-6,1300,1305,-5,US,2126,N944UW,LGA,BOS,33,184,12,0,2013-03-13T16:00:00Z
2013,3,13,1155,1200,-5,1319,1309,10,US,2173,N742PS,LGA,DCA,51,214,12,0,2013-03-13T16:00:00Z
2013,3,13,1156,1200,-4,1314,1321,-7,EV,4286,N33182,EWR,RIC,65,277,12,0,2013-03-13T16:00:00Z
2013,3,13,1156,1205,-9,1316,1345,-29,WN,1791,N285WN,EWR,STL,124,872,12,5,2013-03-13T16:00:00Z
2013,3,13,1157,1200,-3,1257,1315,-18,9E,3483,N905XJ,JFK,BOS,33,187,12,0,2013-03-13T16:00:00Z
2013,3,13,1157,1205,-8,1458,1520,-22,AA,743,N473AA,LGA,DFW,198,1389,12,5,2013-03-13T16:00:00Z
2013,3,13,1158,1200,-2,1303,1314,-11,EV,4229,N16546,EWR,BUF,51,282,12,0,2013-03-13T16:00:00Z
2013,3,13,1159,1200,-1,1313,1315,-2,MQ,4425,N856MQ,JFK,DCA,58,213,12,0,2013-03-13T16:00:00Z
2013,3,13,1159,1205,-6,1400,1345,15,MQ,4431,N713MQ,LGA,RDU,78,431,12,5,2013-03-13T16:00:00Z
2013,3,13,1159,1200,-1,1358,1400,-2,US,1443,N769US,JFK,CLT,94,541,12,0,2013-03-13T16:00:00Z
2013,3,13,1200,1135,25,1530,1449,41,DL,2044,N909DE,LGA,MIA,159,1096,11,35,2013-03-13T15:00:00Z
2013,3,13,1201,1200,1,1442,1438,4,DL,1947,N668DN,LGA,ATL,117,762,12,0,2013-03-13T16:00:00Z
2013,3,13,1203,1200,3,1257,1303,-6,B6,1174,N348JB,EWR,BOS,37,200,12,0,2013-03-13T16:00:00Z
2013,3,13,1205,1200,5,1449,1511,-22,DL,863,N727TW,JFK,LAX,324,2475,12,0,2013-03-13T16:00:00Z
2013,3,13,1208,1210,-2,1313,1325,-12,WN,3839,N761RR,EWR,MDW,107,711,12,10,2013-03-13T16:00:00Z
2013,3,13,1208,1209,-1,1407,1439,-32,UA,459,N538UA,EWR,PHX,280,2133,12,9,2013-03-13T16:00:00Z
2013,3,13,1214,1220,-6,1326,1350,-24,MQ,3697,N520MQ,EWR,ORD,105,719,12,20,2013-03-13T16:00:00Z
2013,3,13,1219,1221,-2,1309,1335,-26,UA,1605,N73270,EWR,BOS,35,200,12,21,2013-03-13T16:00:00Z
2013,3,13,1222,1205,17,1527,1511,16,B6,133,N564JB,JFK,RSW,171,1074,12,5,2013-03-13T16:00:00Z
2013,3,13,1228,1235,-7,1522,1552,-30,DL,1375,N3754A,JFK,SLC,271,1990,12,35,2013-03-13T16:00:00Z
2013,3,13,1228,1230,-2,1347,1355,-8,WN,1964,N7702A,LGA,MKE,108,738,12,30,2013-03-13T16:00:00Z
2013,3,13,1229,1238,-9,1406,1434,-28,DL,1544,N967DL,EWR,DTW,78,488,12,38,2013-03-13T16:00:00Z
2013,3,13,1229,1100,89,1342,1215,87,MQ,3792,N511MQ,JFK,DCA,53,213,11,0,2013-03-13T15:00:00Z
2013,3,13,1231,1041,110,1347,1205,102,EV,4322,N13997,EWR,MKE,111,725,10,41,2013-03-13T14:00:00Z
2013,3,13,1232,1240,-8,1514,1540,-26,AA,1853,N506AA,EWR,DFW,196,1372,12,40,2013-03-13T16:00:00Z
2013,3,13,1233,1235,-2,1432,1505,-33,WN,3209,N769SW,LGA,DEN,217,1620,12,35,2013-03-13T16:00:00Z
2013,3,13,1234,1245,-11,1555,1600,-5,AA,2253,N3DVAA,LGA,MIA,157,1096,12,45,2013-03-13T16:00:00Z
2013,3,13,1234,1217,17,1341,1334,7,EV,4121,N14972,EWR,ROC,46,246,12,17,2013-03-13T16:00:00Z
2013,3,13,1236,1241,-5,1542,1550,-8,UA,752,N474UA,LGA,IAH,216,1416,12,41,2013-03-13T16:00:00Z
2013,3,13,1239,1230,9,1422,1427,-5,EV,4640,N13955,EWR,DAY,84,533,12,30,2013-03-13T16:00:00Z
2013,3,13,1239,1245,-6,1530,1550,-20,AA,745,N3AKAA,LGA,DFW,192,1389,12,45,2013-03-13T16:00:00Z
2013,3,13,1240,1235,5,1434,1415,19,MQ,4404,N842MQ,JFK,RDU,86,427,12,35,2013-03-13T16:00:00Z
2013,3,13,1241,1247,-6,1512,1516,-4,EV,3826,N17185,EWR,ATL,115,746,12,47,2013-03-13T16:00:00Z
2013,3,13,1243,1240,3,1426,1437,-11,EV,4135,N14542,EWR,CLT,90,529,12,40,2013-03-13T16:00:00Z
2013,3,13,1243,1157,46,1550,1450,60,B6,27,N306JB,JFK,TPA,158,1005,11,57,2013-03-13T15:00:00Z
2013,3,13,1244,1209,35,1346,1318,28,EV,3267,N16911,EWR,BTV,47,266,12,9,2013-03-13T16:00:00Z
2013,3,13,1244,1245,-1,1343,1350,-7,AA,1850,N3CGAA,JFK,BOS,33,187,12,45,2013-03-13T16:00:00Z
2013,3,13,1245,1250,-5,1439,1450,-11,DL,1131,N338NB,LGA,DTW,83,502,12,50,2013-03-13T16:00:00Z
2013,3,13,1245,1245,0,1539,1545,-6,WN,1637,N602SW,EWR,HOU,217,1411,12,45,2013-03-13T16:00:00Z
2013,3,13,1250,1250,0,1417,1411,6,B6,66,N353JB,JFK,BUF,60,301,12,50,2013-03-13T16:00:00Z
2013,3,13,1251,1252,-1,1412,1420,-8,EV,4106,N15973,EWR,BNA,119,748,12,52,2013-03-13T16:00:00Z
2013,3,13,1252,1300,-8,1448,1505,-17,9E,3867,N8965E,EWR,CVG,95,569,13,0,2013-03-13T17:00:00Z
2013,3,13,1252,1250,2,1605,1550,15,B6,85,N794JB,JFK,FLL,168,1069,12,50,2013-03-13T16:00:00Z
2013,3,13,1253,1300,-7,1606,1556,10,DL,1685,N910DE,LGA,MCO,154,950,13,0,2013-03-13T17:00:00Z
2013,3,13,1253,1300,-7,1403,1406,-3,US,2128,N947UW,LGA,BOS,34,184,13,0,2013-03-13T17:00:00Z
2013,3,13,1253,1300,-7,1404,1407,-3,US,2175,N768US,LGA,DCA,43,214,13,0,2013-03-13T17:00:00Z
