year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
2013,8,14,1352,1359,-7,1550,1603,-13,B6,1373,N324JB,JFK,CHS,102,636,13,59,2013-08-14T17:00:00Z
2013,8,14,1352,1350,2,1501,1516,-15,UA,395,N835UA,EWR,ORD,106,719,13,50,2013-08-14T17:00:00Z
2013,8,14,1353,1400,-7,1455,1508,-13,US,2150,N951UW,LGA,BOS,34,184,14,0,2013-08-14T18:00:00Z
2013,8,14,1353,1353,0,1647,1705,-18,UA,1740,N24224,EWR,SFO,338,2565,13,53,2013-08-14T17:00:00Z
2013,8,14,1356,1325,31,1611,1545,26,F9,507,N213FR,LGA,DEN,220,1620,13,25,2013-08-14T17:00:00Z
2013,8,14,1356,1359,-3,1451,1509,-18,UA,1116,N17104,EWR,BOS,34,200,13,59,2013-08-14T17:00:00Z
2013,8,14,1357,1400,-3,1511,1514,-3,US,2183,N717UW,LGA,DCA,43,214,14,0,2013-08-14T18:00:00Z
2013,8,14,1358,1405,-7,1451,1516,-25,B6,2480,N239JB,EWR,BOS,37,200,14,5,2013-08-14T18:00:00Z
2013,8,14,1400,1346,14,1458,1458,0,B6,1338,N231JB,JFK,MVY,36,173,13,46,2013-08-14T17:00:00Z
2013,8,14,1401,1355,6,1652,1628,24,UA,1219,N27722,EWR,DFW,213,1372,13,55,2013-08-14T17:00:00Z
2013,8,14,1403,1155,128,1529,1323,126,EV,4974,N758EV,LGA,BTV,47,258,11,55,2013-08-14T15:00:00Z
2013,8,14,1410,1354,16,1519,1510,9,B6,118,N203JB,JFK,BOS,39,187,13,54,2013-08-14T17:00:00Z
2013,8,14,1410,1355,15,1532,1520,12,WN,491,N910WN,LGA,MDW,113,725,13,55,2013-08-14T17:00:00Z
2013,8,14,1410,1355,15,1605,1550,15,MQ,3567,N542MQ,LGA,CLT,95,544,13,55,2013-08-14T17:00:00Z
2013,8,14,1411,1410,1,1702,1701,1,UA,1152,N87513,EWR,LAX,336,2454,14,10,2013-08-14T18:00:00Z
2013,8,14,1415,1415,0,1628,1629,-1,DL,673,N305DQ,EWR,ATL,115,746,14,15,2013-08-14T18:00:00Z
2013,8,14,1416,1359,17,1646,1632,14,DL,2247,N671DN,LGA,ATL,116,762,13,59,2013-08-14T17:00:00Z
2013,8,14,1419,1425,-6,1539,1554,-15,B6,2402,N317JB,JFK,BUF,58,301,14,25,2013-08-14T18:00:00Z
2013,8,14,1419,1425,-6,1604,1544,20,EV,5712,N829AS,JFK,IAD,49,228,14,25,2013-08-14T18:00:00Z
2013,8,14,1420,1420,0,1619,1620,-1,MQ,3588,N523MQ,LGA,MSP,135,1020,14,20,2013-08-14T18:00:00Z
2013,8,14,1421,1359,22,1730,1724,6,DL,1565,N717TW,JFK,SFO,346,2586,13,59,2013-08-14T17:00:00Z
2013,8,14,1422,1411,11,1929,1702,NA,B6,1883,N605JB,JFK,MCO,NA,944,14,11,2013-08-14T18:00:00Z
2013,8,14,1422,1420,2,1549,1553,-4,FL,721,N937AT,LGA,CAK,64,397,14,20,2013-08-14T18:00:00Z
2013,8,14,1424,1330,54,1654,1558,56,DL,2043,N325NB,JFK,ATL,113,760,13,30,2013-08-14T17:00:00Z
2013,8,14,1425,1410,15,1712,1635,37,FL,350,N891AT,LGA,ATL,123,762,14,10,2013-08-14T18:00:00Z
2013,8,14,1425,1325,60,1556,1505,51,MQ,3493,N720MQ,LGA,CLE,70,419,13,25,2013-08-14T17:00:00Z
2013,8,14,1429,1429,0,1717,1659,18,MQ,3669,N510MQ,LGA,ATL,115,762,14,29,2013-08-14T18:00:00Z
2013,8,14,1430,1436,-6,1558,1601,-3,EV,5713,N825AS,LGA,IAD,47,229,14,36,2013-08-14T18:00:00Z
2013,8,14,1431,1359,32,1632,1556,36,US,686,N676AW,EWR,PHX,283,2133,13,59,2013-08-14T17:00:00Z
2013,8,14,1434,1329,65,1615,1537,38,EV,4193,N14168,EWR,MSP,143,1008,13,29,2013-08-14T17:00:00Z
2013,8,14,1435,1439,-4,1652,1644,8,DL,1819,N943DL,LGA,MSP,139,1020,14,39,2013-08-14T18:00:00Z
2013,8,14,1435,1430,5,1736,1706,30,UA,112,N37255,EWR,IAH,216,1400,14,30,2013-08-14T18:00:00Z
2013,8,14,1436,1441,-5,1751,1755,-4,DL,1779,N328NW,LGA,FLL,150,1076,14,41,2013-08-14T18:00:00Z
2013,8,14,1436,1430,6,1530,1541,-11,EV,4474,N13965,EWR,MHT,38,209,14,30,2013-08-14T18:00:00Z
2013,8,14,1436,1420,16,1655,1649,6,UA,325,N845UA,EWR,LAS,297,2227,14,20,2013-08-14T18:00:00Z
2013,8,14,1438,1440,-2,1640,1643,-3,DL,1231,N329NB,LGA,DTW,85,502,14,40,2013-08-14T18:00:00Z
2013,8,14,1438,1440,-2,1747,1749,-2,DL,1902,N932DL,LGA,PBI,148,1035,14,40,2013-08-14T18:00:00Z
2013,8,14,1439,1445,-6,1713,1720,-7,B6,477,N355JB,JFK,JAX,129,828,14,45,2013-08-14T18:00:00Z
2013,8,14,1440,1440,0,1702,1647,15,B6,575,N323JB,JFK,MSY,173,1182,14,40,2013-08-14T18:00:00Z
2013,8,14,1440,1446,-6,1746,1727,19,UA,376,N412UA,LGA,IAH,213,1416,14,46,2013-08-14T18:00:00Z
2013,8,14,1442,1445,-3,1616,1642,-26,9E,3318,N934XJ,JFK,BUF,59,301,14,45,2013-08-14T18:00:00Z
2013,8,14,1442,1445,-3,1726,1740,-14,AA,759,N3CWAA,LGA,DFW,201,1389,14,45,2013-08-14T18:00:00Z
2013,8,14,1442,1430,12,1605,1604,1,UA,1290,N33292,EWR,CLE,65,404,14,30,2013-08-14T18:00:00Z
2013,8,14,1442,1443,-1,1742,1800,-18,UA,1631,N27213,EWR,SFO,342,2565,14,43,2013-08-14T18:00:00Z
2013,8,14,1445,1445,0,1804,1747,17,B6,1171,N526JB,LGA,FLL,154,1076,14,45,2013-08-14T18:00:00Z
2013,8,14,1445,1448,-3,1657,1652,5,US,1995,N197UW,LGA,CLT,88,544,14,48,2013-08-14T18:00:00Z
2013,8,14,1448,1430,18,1813,1725,48,B6,325,N649JB,JFK,TPA,165,1005,14,30,2013-08-14T18:00:00Z
2013,8,14,1448,1454,-6,1709,1710,-1,EV,4978,N751EV,LGA,CLT,91,544,14,54,2013-08-14T18:00:00Z
2013,8,14,1449,1453,-4,1645,1652,-7,EV,4213,N12967,EWR,CHS,102,628,14,53,2013-08-14T18:00:00Z
2013,8,14,1450,1455,-5,1703,1645,18,MQ,2815,N689MQ,JFK,CLE,83,425,14,55,2013-08-14T18:00:00Z
2013,8,14,1451,1450,1,1733,1716,17,9E,3793,N8884E,JFK,CLT,92,541,14,50,2013-08-14T18:00:00Z
2013,8,14,1451,1455,-4,1838,1830,8,AA,779,N3HNAA,LGA,MIA,171,1096,14,55,2013-08-14T18:00:00Z
2013,8,14,1451,1455,-4,1717,1715,2,DL,127,N322NB,JFK,DTW,86,509,14,55,2013-08-14T18:00:00Z
2013,8,14,1452,1455,-3,1649,1701,-12,9E,4120,N8672A,JFK,CLE,79,425,14,55,2013-08-14T18:00:00Z
2013,8,14,1452,1455,-3,1641,1645,-4,MQ,3359,N823MQ,JFK,RDU,78,427,14,55,2013-08-14T18:00:00Z
2013,8,14,1453,1435,18,1650,1600,50,9E,3969,N8665A,JFK,BWI,36,184,14,35,2013-08-14T18:00:00Z
2013,8,14,1453,1450,3,1637,1634,3,9E,4115,N8908D,JFK,IAD,51,228,14,50,2013-08-14T18:00:00Z
2013,8,14,1453,1408,45,1657,1610,47,EV,4687,N14959,EWR,CVG,100,569,14,8,2013-08-14T18:00:00Z
2013,8,14,1453,1455,-2,1807,1748,19,UA,423,N569UA,EWR,FLL,170,1065,14,55,2013-08-14T18:00:00Z
2013,8,14,1454,1459,-5,1736,1827,-51,DL,161,N172DZ,JFK,SEA,317,2422,14,59,2013-08-14T18:00:00Z
2013,8,14,1455,1500,-5,1622,1612,10,US,2152,N956UW,LGA,BOS,39,184,15,0,2013-08-14T19:00:00Z
2013,8,14,1455,1455,0,1651,1635,16,MQ,3231,N942MQ,JFK,PIT,67,340,14,55,2013-08-14T18:00:00Z
2013,8,14,1456,1455,1,1815,1800,15,AA,1751,N3CEAA,JFK,TPA,159,1005,14,55,2013-08-14T18:00:00Z
2013,8,14,1456,1500,-4,1620,1647,-27,UA,685,N439UA,LGA,ORD,103,733,15,0,2013-08-14T19:00:00Z
2013,8,14,1457,1500,-3,1800,1750,10,AA,883,N577AA,EWR,DFW,195,1372,15,0,2013-08-14T19:00:00Z
2013,8,14,1457,1455,2,1608,1630,-22,DL,1164,N357NB,JFK,BOS,38,187,14,55,2013-08-14T18:00:00Z
2013,8,14,1458,1455,3,1905,1905,0,AA,1635,N5FFAA,JFK,SJU,201,1598,14,55,2013-08-14T18:00:00Z
2013,8,14,1458,1459,-1,1744,1734,10,DL,451,N3752,LGA,ATL,115,762,14,59,2013-08-14T18:00:00Z
2013,8,14,1458,1500,-2,1644,1653,-9,US,802,N190UW,EWR,CLT,84,529,15,0,2013-08-14T19:00:00Z
2013,8,14,1458,1500,-2,1719,1724,-5,EV,5199,N712EV,LGA,CHS,96,641,15,0,2013-08-14T19:00:00Z
2013,8,14,1458,1455,3,1813,1754,19,UA,841,N512UA,JFK,LAX,316,2475,14,55,2013-08-14T18:00:00Z
2013,8,14,1500,1456,4,1952,1747,NA,UA,1289,N75433,EWR,MCO,NA,937,14,56,2013-08-14T18:00:00Z
2013,8,14,1503,1500,3,1857,1758,59,B6,83,N789JB,JFK,MCO,193,944,15,0,2013-08-14T19:00:00Z
2013,8,14,1505,1505,0,1849,1835,14,AA,1769,N396AA,JFK,MIA,159,1089,15,5,2013-08-14T19:00:00Z
2013,8,14,1505,1444,21,1657,1642,15,EV,4633,N12922,EWR,GSP,93,594,14,44,2013-08-14T18:00:00Z
2013,8,14,1507,1505,2,1715,1710,5,EV,4181,N12201,EWR,MCI,160,1092,15,5,2013-08-14T19:00:00Z
2013,8,14,1507,1459,8,1826,1755,31,UA,1211,N34282,EWR,AUS,233,1504,14,59,2013-08-14T18:00:00Z
2013,8,14,1508,1511,-3,1740,1728,12,UA,745,N541UA,LGA,DEN,215,1620,15,11,2013-08-14T19:00:00Z
2013,8,14,1508,1505,3,1755,1750,5,UA,468,N561UA,EWR,TPA,145,997,15,5,2013-08-14T19:00:00Z
2013,8,14,1512,1450,22,1651,1634,17,9E,3393,N936XJ,JFK,DCA,42,213,14,50,2013-08-14T18:00:00Z
2013,8,14,1514,1520,-6,1655,1710,-15,AA,341,N566AA,LGA,ORD,102,733,15,20,2013-08-14T19:00:00Z
2013,8,14,1514,1515,-1,1914,1816,58,DL,2181,N980DL,LGA,MCO,175,950,15,15,2013-08-14T19:00:00Z
2013,8,14,1517,1525,-8,1629,1642,-13,EV,4580,N12160,EWR,MKE,112,725,15,25,2013-08-14T19:00:00Z
2013,8,14,1520,1525,-5,1750,1740,10,MQ,3532,N735MQ,LGA,XNA,172,1147,15,25,2013-08-14T19:00:00Z
2013,8,14,1521,1505,16,1717,1702,15,DL,804,N723TW,JFK,PIT,63,340,15,5,2013-08-14T19:00:00Z
2013,8,14,1522,1525,-3,1803,1725,38,MQ,3199,N528MQ,LGA,CLT,87,544,15,25,2013-08-14T19:00:00Z
2013,8,14,1524,1530,-6,1835,1840,-5,DL,1935,N310NW,LGA,TPA,156,1010,15,30,2013-08-14T19:00:00Z
2013,8,14,1524,1500,24,1651,1624,27,US,2185,N769US,LGA,DCA,40,214,15,0,2013-08-14T19:00:00Z
2013,8,14,1525,1525,0,1740,1737,3,EV,4352,N13553,EWR,CVG,99,569,15,25,2013-08-14T19:00:00Z
2013,8,14,1525,1525,0,1644,1654,-10,EV,4502,N12172,EWR,BNA,117,748,15,25,2013-08-14T19:00:00Z
2013,8,14,1526,1500,26,1859,1755,64,AA,1813,N5FHAA,JFK,MCO,163,944,15,0,2013-08-14T19:00:00Z
2013,8,14,1527,1530,-3,1736,1715,21,WN,1013,N924WN,LGA,STL,130,888,15,30,2013-08-14T19:00:00Z
2013,8,14,1528,1416,72,1648,1540,68,EV,4171,N29917,EWR,MSN,118,799,14,16,2013-08-14T18:00:00Z
2013,8,14,1529,1430,59,1914,1735,99,B6,301,N590JB,JFK,FLL,155,1069,14,30,2013-08-14T18:00:00Z
2013,8,14,1529,1538,-9,1750,1741,9,US,1899,N704US,LGA,CLT,86,544,15,38,2013-08-14T19:00:00Z
2013,8,14,1529,1525,4,1734,1738,-4,UA,1107,N73406,EWR,DEN,220,1605,15,25,2013-08-14T19:00:00Z
2013,8,14,1529,1532,-3,1723,1718,5,UA,1542,N18220,LGA,CLE,66,419,15,32,2013-08-14T19:00:00Z
2013,8,14,1530,1530,0,1917,1855,22,AA,85,N387AA,JFK,SFO,352,2586,15,30,2013-08-14T19:00:00Z
2013,8,14,1532,1529,3,1840,1841,-1,UA,1037,N37287,EWR,SFO,342,2565,15,29,2013-08-14T19:00:00Z
2013,8,14,1533,1530,3,1808,1755,13,MQ,3202,N618MQ,JFK,IND,104,665,15,30,2013-08-14T19:00:00Z
2013,8,14,1534,1459,35,1846,1746,60,B6,581,N190JB,JFK,HOU,209,1428,14,59,2013-08-14T18:00:00Z
2013,8,14,1536,1539,-3,1707,1658,9,US,1714,N955UW,LGA,PHL,42,96,15,39,2013-08-14T19:00:00Z
2013,8,14,1536,1540,-4,1725,1710,15,MQ,3622,N524MQ,LGA,BNA,115,764,15,40,2013-08-14T19:00:00Z
2013,8,14,1537,1530,7,1825,1815,10,DL,1773,N394DA,JFK,LAS,297,2248,15,30,2013-08-14T19:00:00Z
2013,8,14,1537,1540,-3,1904,1858,6,UA,257,N557UA,JFK,SFO,339,2586,15,40,2013-08-14T19:00:00Z
2013,8,14,1537,1524,13,2052,1807,NA,UA,1178,N39475,EWR,IAH,NA,1400,15,24,2013-08-14T19:00:00Z
2013,8,14,1538,1541,-3,1726,1751,-25,EV,6168,N17159,EWR,MSP,145,1008,15,41,2013-08-14T19:00:00Z
2013,8,14,1539,1545,-6,1749,1806,-17,DL,1942,N307DQ,EWR,ATL,111,746,15,45,2013-08-14T19:00:00Z
2013,8,14,1539,1514,25,1643,1648,-5,UA,253,N457UA,EWR,ORD,103,719,15,14,2013-08-14T19:00:00Z
2013,8,14,1540,1519,21,1838,1813,25,UA,1600,N33132,EWR,LAX,329,2454,15,19,2013-08-14T19:00:00Z
2013,8,14,1541,1526,15,1740,1728,12,EV,4576,N18114,EWR,GRR,88,605,15,26,2013-08-14T19:00:00Z
2013,8,14,1541,1543,-2,1822,1845,-23,UA,1151,N33262,EWR,SEA,318,2402,15,43,2013-08-14T19:00:00Z
2013,8,14,1542,1535,7,1908,1901,7,DL,2280,N3748Y,JFK,FLL,160,1069,15,35,2013-08-14T19:00:00Z
2013,8,14,1542,1545,-3,1754,1740,14,MQ,2793,N605MQ,JFK,CMH,75,483,15,45,2013-08-14T19:00:00Z
2013,8,14,1544,1545,-1,1909,1900,9,AA,133,N323AA,JFK,LAX,325,2475,15,45,2013-08-14T19:00:00Z
2013,8,14,1545,1541,4,1718,1715,3,UA,1638,N87531,EWR,CLE,73,404,15,41,2013-08-14T19:00:00Z
2013,8,14,1546,1425,81,1749,1625,84,EV,4949,N719EV,LGA,GSO,74,461,14,25,2013-08-14T18:00:00Z
2013,8,14,1547,1530,17,1654,1645,9,WN,1350,N376SW,EWR,MDW,107,711,15,30,2013-08-14T19:00:00Z
2013,8,14,1548,1510,38,1726,1635,51,MQ,3433,N535MQ,JFK,DCA,46,213,15,10,2013-08-14T19:00:00Z
2013,8,14,1550,1550,0,1849,1845,4,AA,763,N3CHAA,LGA,DFW,190,1389,15,50,2013-08-14T19:00:00Z
2013,8,14,1551,1559,-8,1729,1730,-1,B6,1734,N267JB,JFK,BTV,56,266,15,59,2013-08-14T19:00:00Z
2013,8,14,1551,1545,6,1715,1710,5,MQ,3694,N5PBMQ,EWR,ORD,103,719,15,45,2013-08-14T19:00:00Z
2013,8,14,1552,1545,7,2007,2005,2,DL,4,N3763D,JFK,SJU,205,1598,15,45,2013-08-14T19:00:00Z
2013,8,14,1553,1600,-7,1952,1938,14,DL,141,N727TW,JFK,SFO,346,2586,16,0,2013-08-14T20:00:00Z
2013,8,14,1554,1555,-1,1735,1744,-9,B6,1105,N306JB,JFK,ORD,115,740,15,55,2013-08-14T19:00:00Z
2013,8,14,1554,1555,-1,1704,1729,-25,UA,220,N409UA,EWR,ORD,106,719,15,55,2013-08-14T19:00:00Z
2013,8,14,1555,1559,-4,1809,1828,-19,9E,3540,N906XJ,JFK,MSP,144,1029,15,59,2013-08-14T19:00:00Z
2013,8,14,1555,1600,-5,1841,1849,-8,B6,543,N657JB,EWR,PBI,147,1023,16,0,2013-08-14T20:00:00Z
2013,8,14,1555,1600,-5,1723,1718,5,US,2154,N952UW,LGA,BOS,38,184,16,0,2013-08-14T20:00:00Z
2013,8,14,1556,1556,0,1805,1758,7,EV,4091,N13124,EWR,IND,108,645,15,56,2013-08-14T19:00:00Z
2013,8,14,1556,1349,127,1845,1639,126,UA,1149,N37470,EWR,PBI,143,1023,13,49,2013-08-14T17:00:00Z
2013,8,14,1557,1529,28,1902,1821,41,B6,573,N562JB,EWR,TPA,162,997,15,29,2013-08-14T19:00:00Z
2013,8,14,1557,1555,2,2005,1904,61,DL,2459,N3735D,JFK,MCO,136,944,15,55,2013-08-14T19:00:00Z
2013,8,14,1557,1559,-2,1911,1910,1,DL,706,N3744F,JFK,AUS,208,1521,15,59,2013-08-14T19:00:00Z
2013,8,14,1557,1600,-3,1854,1815,39,MQ,3075,N644MQ,JFK,CVG,101,589,16,0,2013-08-14T20:00:00Z
2013,8,14,1558,1459,59,1859,1808,51,UA,1587,N35271,EWR,RSW,153,1068,14,59,2013-08-14T18:00:00Z
2013,8,14,1600,1300,180,1719,1425,174,WN,201,N720WN,EWR,BNA,119,748,13,0,2013-08-14T17:00:00Z
2013,8,14,1601,1605,-4,1723,1740,-17,AA,1750,N3JVAA,JFK,BOS,38,187,16,5,2013-08-14T20:00:00Z
2013,8,14,1602,1600,2,1856,1854,2,UA,1554,N78438,EWR,LAX,325,2454,16,0,2013-08-14T20:00:00Z
2013,8,14,1603,1610,-7,1747,1800,-13,AA,343,N569AA,LGA,ORD,109,733,16,10,2013-08-14T20:00:00Z
2013,8,14,1603,1605,-2,1901,1925,-24,DL,1394,N3773D,JFK,PDX,314,2454,16,5,2013-08-14T20:00:00Z
2013,8,14,1603,1603,0,1753,1731,22,YV,3771,N522LR,LGA,IAD,50,229,16,3,2013-08-14T20:00:00Z
2013,8,14,1604,1600,4,1859,1844,15,DL,847,N998DL,LGA,ATL,112,762,16,0,2013-08-14T20:00:00Z
2013,8,14,1604,1535,29,1818,1725,53,MQ,3416,N723MQ,LGA,RDU,74,431,15,35,2013-08-14T19:00:00Z
2013,8,14,1606,1550,16,1816,1749,27,9E,3523,N605LR,JFK,ORD,113,740,15,50,2013-08-14T19:00:00Z
2013,8,14,1606,1610,-4,1911,1845,26,MQ,3357,N516MQ,LGA,ATL,117,762,16,10,2013-08-14T20:00:00Z
2013,8,14,1607,1555,12,1747,1739,8,9E,3459,N928XJ,JFK,BNA,115,765,15,55,2013-08-14T19:00:00Z
2013,8,14,1608,1600,8,1748,1723,25,US,2187,N722US,LGA,DCA,43,214,16,0,2013-08-14T20:00:00Z
2013,8,14,1608,1610,-2,1822,1810,12,EV,5461,N371CA,LGA,RDU,71,431,16,10,2013-08-14T20:00:00Z
2013,8,14,1610,1535,35,1931,1850,41,B6,1729,N561JB,JFK,RSW,151,1074,15,35,2013-08-14T19:00:00Z
2013,8,14,1610,1559,11,2002,1922,40,DL,1373,N366NW,JFK,MIA,166,1089,15,59,2013-08-14T19:00:00Z
2013,8,14,1610,1615,-5,1830,1831,-1,DL,1619,N921DL,LGA,MSP,140,1020,16,15,2013-08-14T20:00:00Z
2013,8,14,1610,1559,11,1719,1721,-2,UA,1183,N77431,EWR,BOS,38,200,15,59,2013-08-14T19:00:00Z
2013,8,14,1611,1429,102,2017,1830,107,B6,703,N760JB,JFK,SJU,201,1598,14,29,2013-08-14T18:00:00Z
2013,8,14,1613,1600,13,1759,1747,12,EV,5091,N755EV,LGA,PIT,56,335,16,0,2013-08-14T20:00:00Z
2013,8,14,1616,1459,77,1827,1654,93,EV,4381,N12552,EWR,DTW,88,488,14,59,2013-08-14T18:00:00Z
2013,8,14,1617,1620,-3,1957,1945,12,AA,1467,N3HKAA,LGA,MIA,157,1096,16,20,2013-08-14T20:00:00Z
2013,8,14,1617,1605,12,1758,1745,13,EV,4596,N14153,EWR,STL,135,872,16,5,2013-08-14T20:00:00Z
2013,8,14,1617,1545,32,1834,1756,38,EV,4684,N15910,EWR,SDF,109,642,15,45,2013-08-14T19:00:00Z
2013,8,14,1617,1625,-8,1830,1815,15,MQ,3411,N738MQ,LGA,RDU,75,431,16,25,2013-08-14T20:00:00Z
2013,8,14,1619,1620,-1,1934,1902,32,DL,843,N176DZ,JFK,ATL,111,760,16,20,2013-08-14T20:00:00Z
2013,8,14,1620,1625,-5,2003,1928,35,B6,1117,N503JB,LGA,TPA,161,1010,16,25,2013-08-14T20:00:00Z
2013,8,14,1621,1625,-4,1755,1808,-13,DL,402,N332NB,JFK,BOS,38,187,16,25,2013-08-14T20:00:00Z
2013,8,14,1621,1450,91,1854,1719,95,EV,4336,N13550,EWR,ATL,121,746,14,50,2013-08-14T18:00:00Z
2013,8,14,1622,1615,7,1820,1805,15,9E,3400,N600LR,JFK,MKE,114,745,16,15,2013-08-14T20:00:00Z
2013,8,14,1623,1630,-7,1806,1811,-5,EV,4702,N13958,EWR,GSO,76,445,16,30,2013-08-14T20:00:00Z
2013,8,14,1624,1630,-6,1901,1845,16,MQ,3556,N805MQ,LGA,DTW,92,502,16,30,2013-08-14T20:00:00Z
2013,8,14,1625,1518,67,1900,1742,78,EV,4377,N27962,EWR,JAX,131,820,15,18,2013-08-14T19:00:00Z
2013,8,14,1625,1625,0,2011,1908,63,UA,1695,N19136,EWR,IAH,243,1400,16,25,2013-08-14T20:00:00Z
2013,8,14,1626,1543,43,2001,1909,52,DL,31,N380DA,JFK,SLC,274,1990,15,43,2013-08-14T19:00:00Z
2013,8,14,1627,1625,2,1901,1839,22,9E,3440,N930XJ,JFK,RDU,81,427,16,25,2013-08-14T20:00:00Z
2013,8,14,1627,1636,-9,1813,1805,8,B6,918,N228JB,JFK,BOS,41,187,16,36,2013-08-14T20:00:00Z
2013,8,14,1627,1629,-2,1913,1853,20,US,629,N551UW,JFK,PHX,292,2153,16,29,2013-08-14T20:00:00Z
2013,8,14,1628,1620,8,1918,1853,25,9E,3341,N921XJ,JFK,DTW,85,509,16,20,2013-08-14T20:00:00Z
2013,8,14,1628,1630,-2,1848,1836,12,DL,2231,N376DA,LGA,DTW,85,502,16,30,2013-08-14T20:00:00Z
2013,8,14,1630,1615,15,1935,1900,35,9E,3926,N839AY,JFK,SDF,101,662,16,15,2013-08-14T20:00:00Z
2013,8,14,1630,1622,8,1828,1826,2,EV,4431,N12135,EWR,DAY,88,533,16,22,2013-08-14T20:00:00Z
2013,8,14,1634,1635,-1,2017,1944,33,B6,423,N504JB,JFK,LAX,333,2475,16,35,2013-08-14T20:00:00Z
2013,8,14,1634,1535,59,1837,1750,47,WN,1873,N420WN,EWR,DEN,218,1605,15,35,2013-08-14T19:00:00Z
2013,8,14,1635,1629,6,2001,1927,34,B6,1161,N779JB,LGA,PBI,150,1035,16,29,2013-08-14T20:00:00Z
2013,8,14,1635,1545,50,1906,1814,52,DL,1705,N365NB,LGA,MSY,159,1183,15,45,2013-08-14T19:00:00Z
2013,8,14,1636,1635,1,1826,1833,-7,EV,5509,N750EV,EWR,DTW,82,488,16,35,2013-08-14T20:00:00Z
2013,8,14,1638,1640,-2,1845,1815,30,MQ,2949,N677MQ,JFK,BNA,118,765,16,40,2013-08-14T20:00:00Z
2013,8,14,1640,1529,71,1821,1717,64,EV,5675,N12142,EWR,CMH,78,463,15,29,2013-08-14T19:00:00Z
2013,8,14,1641,1643,-2,1905,1907,-2,EV,5601,N717EV,LGA,CLT,93,544,16,43,2013-08-14T20:00:00Z
2013,8,14,1642,1645,-3,1840,1827,13,B6,2302,N294JB,JFK,BUF,58,301,16,45,2013-08-14T20:00:00Z
2013,8,14,1642,1630,12,1749,1800,-11,EV,5870,N13955,EWR,ROC,44,246,16,30,2013-08-14T20:00:00Z
2013,8,14,1643,1645,-2,1835,1818,17,9E,4013,N8940E,JFK,PHL,26,94,16,45,2013-08-14T20:00:00Z
2013,8,14,1645,1650,-5,1858,1859,-1,DL,1473,N335NB,LGA,MEM,145,963,16,50,2013-08-14T20:00:00Z
2013,8,14,1646,1635,11,2016,1938,38,B6,89,N809JB,JFK,SAN,333,2446,16,35,2013-08-14T20:00:00Z
2013,8,14,1647,1630,17,2029,1959,30,VX,27,N627VA,JFK,SFO,340,2586,16,30,2013-08-14T20:00:00Z
2013,8,14,1648,1655,-7,1920,1950,-30,AA,1507,N583AA,EWR,DFW,190,1372,16,55,2013-08-14T20:00:00Z
2013,8,14,1648,1645,3,1952,1958,-6,UA,1250,N39415,EWR,SFO,334,2565,16,45,2013-08-14T20:00:00Z
2013,8,14,1649,1655,-6,1856,1900,-4,US,681,N677AW,EWR,PHX,287,2133,16,55,2013-08-14T20:00:00Z
2013,8,14,1649,1644,5,1937,1945,-8,UA,1493,N37408,EWR,LAX,317,2454,16,44,2013-08-14T20:00:00Z
2013,8,14,1650,1700,-10,1903,1845,18,MQ,3216,N636MQ,JFK,ORF,58,290,17,0,2013-08-14T21:00:00Z
2013,8,14,1653,1659,-6,1857,1905,-8,9E,3932,N8930E,EWR,CVG,96,569,16,59,2013-08-14T20:00:00Z
2013,8,14,1653,1630,23,2029,1930,59,AA,881,N3CLAA,JFK,DFW,194,1391,16,30,2013-08-14T20:00:00Z
2013,8,14,1654,1700,-6,1813,1815,-2,US,2156,N959UW,LGA,BOS,40,184,17,0,2013-08-14T21:00:00Z
2013,8,14,1654,1705,-11,2026,2030,-4,UA,512,N508UA,JFK,SFO,338,2586,17,5,2013-08-14T21:00:00Z
2013,8,14,1655,1705,-10,1941,2020,-39,AA,1999,N3CPAA,EWR,MIA,148,1085,17,5,2013-08-14T21:00:00Z
2013,8,14,1656,1659,-3,1915,1919,-4,DL,2042,N323NB,EWR,ATL,116,746,16,59,2013-08-14T20:00:00Z
2013,8,14,1656,1623,33,2010,1945,25,UA,1284,N37281,EWR,SFO,335,2565,16,23,2013-08-14T20:00:00Z
2013,8,14,1657,1705,-8,1904,1910,-6,AA,1711,N3KJAA,JFK,ORD,112,740,17,5,2013-08-14T21:00:00Z
2013,8,14,1657,1700,-3,1939,1912,27,B6,1119,N206JB,JFK,CLT,88,541,17,0,2013-08-14T21:00:00Z
2013,8,14,1657,1655,2,2054,2005,49,VX,413,N621VA,JFK,LAX,334,2475,16,55,2013-08-14T20:00:00Z
2013,8,14,1658,1700,-2,1827,1846,-19,UA,1281,N17719,LGA,ORD,104,733,17,0,2013-08-14T21:00:00Z
2013,8,14,1659,1705,-6,1840,1855,-15,AA,345,N4YKAA,LGA,ORD,109,733,17,5,2013-08-14T21:00:00Z
2013,8,14,1659,1700,-1,2051,2018,33,DL,1163,N721TW,JFK,LAX,331,2475,17,0,2013-08-14T21:00:00Z
2013,8,14,1700,1700,0,2031,1923,68,9E,3448,N933XJ,JFK,CVG,92,589,17,0,2013-08-14T21:00:00Z
2013,8,14,1700,1700,0,1955,1938,17,DL,1499,N311US,LGA,ATL,123,762,17,0,2013-08-14T21:00:00Z
